Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.094513893,-7.392805,14.46884,3.580462,-0.1044219,-0.9330324,-0.3594489,-5.688634,41.2396,19.59566,1002.019
1.099523067,-7.270053,14.16619,3.45819,-0.1106042,-0.9373881,-0.3649582,-5.007132,41.94875,19.61361,1002.019
1.104533196,-7.515556,13.68196,3.335918,-0.1033877,-0.9313475,-0.3680241,-5.007132,41.94875,19.61361,1002.018
1.109542847,-7.576932,13.19772,3.274782,-0.1038556,-0.9318193,-0.3690074,-5.007132,41.94875,19.61361,1002.018
1.114552498,-8.006563,12.89507,2.907968,-0.1034604,-0.9345509,-0.3566146,-5.007132,41.94875,19.61361,1002.018
1.119562149,-7.883811,12.77401,2.969103,-0.1062956,-0.9344205,-0.3638439,-5.007132,41.94875,19.61361,1002.018
1.124572277,-8.067939,12.35031,2.969103,-0.1043987,-0.9360054,-0.3576398,-5.007132,41.94875,19.61361,1002.018
1.129581451,-8.190691,12.28978,3.091375,-0.1038573,-0.9388906,-0.3591859,-5.007132,41.94875,19.61361,1002.018
1.134591579,-8.252067,12.22925,2.969103,-0.1038621,-0.9389022,-0.3587059,-5.007132,41.94875,19.61361,1002.018
1.137095928,-8.558946,12.22925,2.785696,-0.1034554,-0.9335291,-0.3584977,-5.007132,41.94875,19.61361,1002.018
1.142106056,-8.436194,12.04766,2.785696,-0.1034104,-0.9359452,-0.3595502,-5.007132,41.94875,19.61361,1002.018
1.147115707,-8.313442,11.80554,2.602288,-0.1025553,-0.9311565,-0.3550355,-5.322937,41.62054,20.06273,1002.018
1.152125359,-8.006563,11.62395,2.296609,-0.1059249,-0.929639,-0.3593339,-5.322937,41.62054,20.06273,1002.018
1.157135010,-8.006563,11.38184,2.235473,-0.09808303,-0.9353679,-0.3599586,-5.322937,41.62054,20.06273,1002.018
1.162145138,-7.76106,10.95813,1.868659,-0.1025162,-0.9280338,-0.3630848,-5.322937,41.62054,20.06273,1002.018
1.167154312,-7.515556,10.77654,1.868659,-0.1010838,-0.9265491,-0.3630149,-5.322937,41.62054,20.06273,1002.018
1.172164440,-7.024549,10.41337,1.99093,-0.09676837,-0.9250796,-0.3605159,-5.322937,41.62054,20.06273,1002.018
1.177174091,-6.656294,10.17125,1.562979,-0.1034877,-0.9285589,-0.3621529,-5.322937,41.62054,20.06273,1002.018
1.182183743,-6.410791,9.687013,1.318436,-0.09908137,-0.9278806,-0.3673712,-5.322937,41.62054,20.06273,1002.016
1.187193394,-5.674281,9.384366,1.135028,-0.09967977,-0.9231132,-0.362871,-5.322937,41.62054,20.06273,1002.016
1.192203522,-5.060522,9.02119,1.196164,-0.1024384,-0.9333997,-0.3632882,-5.322937,41.62054,20.06273,1002.016
1.197213650,-4.876394,8.536954,0.8904852,-0.1000885,-0.9269767,-0.3649438,-5.710597,41.60703,20.51391,1002.016
1.202222824,-4.324012,8.415895,0.7070777,-0.1020412,-0.9280497,-0.3621199,-5.710597,41.60703,20.51391,1002.016
1.207232475,-4.446764,7.992189,0.5236702,-0.1001524,-0.9235966,-0.3633743,-5.710597,41.60703,20.51391,1002.016
1.212242603,-4.139884,7.568483,0.4013985,-0.1063941,-0.9255707,-0.3663911,-5.710597,41.60703,20.51391,1002.016
1.217251778,-3.710253,6.963189,0.5236702,-0.104834,-0.9308465,-0.3694601,-5.710597,41.60703,20.51391,1002.016
1.222261906,-3.280622,6.600012,0.2791268,-0.1053102,-0.9262904,-0.3764988,-5.710597,41.60703,20.51391,1002.018
1.227271557,-2.973743,6.176306,0.1568552,-0.1088444,-0.9216346,-0.3691474,-5.710597,41.60703,20.51391,1002.018
1.232281208,-2.544112,5.873659,-0.148824,-0.1120906,-0.9248685,-0.378911,-5.710597,41.60703,20.51391,1002.018
1.237290859,-2.605488,5.449953,-0.3322315,-0.1073321,-0.9164242,-0.3819085,-5.710597,41.60703,20.51391,1002.018
1.242300987,-2.666864,5.147306,-0.5156389,-0.1077545,-0.9268827,-0.3736613,-5.710597,41.60703,20.51391,1002.018
1.247310162,-2.850991,4.784129,-0.7601823,-0.1116069,-0.9278919,-0.3746969,-5.711458,41.60619,20.57924,1002.018
1.252320290,-2.973743,4.663071,-0.882454,-0.1096087,-0.9272146,-0.3813794,-5.711458,41.60619,20.57924,1002.018
1.257329941,-3.587502,4.420953,-0.9435898,-0.1111135,-0.9308924,-0.3714429,-5.711458,41.60619,20.57924,1002.018
1.262339592,-3.833005,4.542012,-1.126997,-0.1106742,-0.9294794,-0.3689826,-5.711458,41.60619,20.57924,1002.018
1.267349243,-4.385387,4.118306,-1.249269,-0.1059022,-0.9250413,-0.3678078,-5.711458,41.60619,20.57924,1002.018
1.272359371,-4.999146,4.178835,-1.554948,-0.112125,-0.9279796,-0.3713416,-5.711458,41.60619,20.57924,1002.018
1.277368546,-4.876394,3.876188,-1.554948,-0.1117228,-0.9216079,-0.3720565,-5.711458,41.60619,20.57924,1002.018
1.282378674,-5.183274,3.513011,-2.105171,-0.1126256,-0.9255015,-0.3731741,-5.711458,41.60619,20.57924,1002.018
1.287384510,-4.999146,3.270894,-2.044035,-0.1126489,-0.9225286,-0.3749832,-5.711458,41.60619,20.57924,1002.018
1.292395115,-4.692267,3.089305,-2.288578,-0.1168891,-0.929875,-0.3767441,-5.711458,41.60619,20.57924,1002.018
1.297403812,-4.508139,2.60507,-2.41085,-0.1131857,-0.920642,-0.372514,-6.088357,41.21436,20.9614,1002.018
1.302413464,-3.894381,2.241893,-2.471986,-0.1135639,-0.9269561,-0.3741993,-6.088357,41.21436,20.9614,1002.017
1.307427406,-3.771629,1.878717,-2.716529,-0.1184303,-0.9255635,-0.3741921,-6.088357,41.21436,20.9614,1002.017
1.312432766,-3.587502,1.818187,-2.838801,-0.1122217,-0.9216496,-0.3706213,-6.088357,41.21436,20.9614,1002.017
1.317442894,-3.771629,1.818187,-2.899936,-0.1155274,-0.9235122,-0.3764892,-6.088357,41.21436,20.9614,1002.017
1.322453022,-3.955756,1.51554,-3.511295,-0.1111984,-0.9250386,-0.3712211,-6.088357,41.21436,20.9614,1002.017
1.327462196,-3.894381,1.091834,-3.511295,-0.1082948,-0.9199567,-0.3777274,-6.088357,41.21436,20.9614,1002.017
1.332471848,-4.20126,0.8497164,-3.816974,-0.1121078,-0.9264241,-0.3751263,-6.088357,41.21436,20.9614,1002.017
1.337481976,-4.385387,0.1838927,-4.306061,-0.1098534,-0.9182109,-0.3699877,-6.088357,41.21436,20.9614,1002.017
1.342491150,-4.324012,-0.1187545,-4.734012,-0.1068203,-0.9224091,-0.3763653,-6.088357,41.21436,20.9614,1002.017
1.347501278,-4.815019,-0.8451076,-4.978555,-0.110604,-0.926787,-0.3794505,-6.454055,40.83342,20.49434,1002.017
1.352513313,-4.446764,-1.389872,-5.161963,-0.1077886,-0.9193927,-0.3805842,-6.454055,40.83342,20.49434,1002.017
1.357520580,-4.876394,-1.934637,-5.223098,-0.1061734,-0.925041,-0.3884719,-6.454055,40.83342,20.49434,1002.017
1.362530232,-4.446764,-2.600461,-5.406506,-0.1042543,-0.9240485,-0.3879356,-6.454055,40.83342,20.49434,1002.017
1.367540360,-3.710253,-3.084697,-5.223098,-0.09979241,-0.9217227,-0.4007787,-6.454055,40.83342,20.49434,1002.017
1.372549534,-2.912367,-3.629461,-5.03969,-0.09795384,-0.9168852,-0.3976943,-6.454055,40.83342,20.49434,1002.017
1.377559662,-1.562098,-3.992638,-5.100826,-0.09507047,-0.9158902,-0.3966683,-6.454055,40.83342,20.49434,1002.017
1.382569313,-0.6414601,-4.234756,-5.651049,-0.1038595,-0.9086082,-0.400318,-6.454055,40.83342,20.49434,1002.017
1.387578964,0.09505019,-4.961109,-6.690358,-0.1014773,-0.9071555,-0.3983183,-6.454055,40.83342,20.49434,1002.017
1.392588616,0.09505019,-6.050639,-8.279889,-0.1042634,-0.9124603,-0.4028709,-6.454055,40.83342,20.49434,1002.017
1.397598744,-0.5187084,-7.019109,-9.258062,-0.1090442,-0.9234818,-0.3942056,-6.106506,41.90947,20.96818,1002.017
1.402607918,-2.42136,-8.04811,-9.808285,-0.1104939,-0.9275322,-0.3890878,-6.106506,41.90947,20.96818,1002.017
1.407618046,-4.139884,-8.592875,-9.808285,-0.1089398,-0.9378704,-0.3846615,-6.106506,41.90947,20.96818,1002.017
1.412627697,-5.98116,-8.956051,-9.686013,-0.1094105,-0.9398632,-0.3833002,-6.106506,41.90947,20.96818,1002.017
1.417637825,-7.515556,-9.198169,-9.808285,-0.1056959,-0.9341371,-0.3753594,-6.106506,41.90947,20.96818,1002.017
1.422646999,-8.620322,-9.258698,-9.808285,-0.1062471,-0.932285,-0.3714502,-6.106506,41.90947,20.96818,1002.017
1.427657127,-8.988577,-9.016581,-9.563742,-0.1034857,-0.9204774,-0.3733775,-6.106506,41.90947,20.96818,1002.019
1.432666779,-8.129315,-8.895522,-9.013519,-0.0981677,-0.909322,-0.3873181,-6.106506,41.90947,20.96818,1002.019
1.437676430,-6.656294,-8.956051,-8.70784,-0.1021105,-0.8979286,-0.3965318,-6.106506,41.90947,20.96818,1002.019
1.442686081,-4.446764,-9.500816,-9.686013,-0.102744,-0.8897119,-0.3933422,-6.106506,41.90947,20.96818,1002.019
1.447696209,-2.42136,-10.59035,-10.35851,-0.0992822,-0.8965609,-0.3906871,-6.457922,41.21843,20.04076,1002.019
1.452705383,-0.702836,-11.25617,-10.84759,-0.09737188,-0.9021519,-0.3803108,-6.457922,41.21843,20.04076,1002.019
1.457715511,0.9543122,-11.37723,-10.66419,-0.1008307,-0.9023626,-0.3736244,-6.457922,41.21843,20.04076,1002.019
1.462725163,2.304581,-11.01405,-10.41964,-0.1007049,-0.8980225,-0.3917171,-6.457922,41.21843,20.04076,1002.019
1.467734814,2.979716,-11.01405,-10.48078,-0.09963365,-0.9012964,-0.3971171,-6.457922,41.21843,20.04076,1002.019
1.472747326,2.672836,-11.67988,-11.21441,-0.1010759,-0.8942233,-0.4079131,-6.457922,41.21843,20.04076,1002.019
1.477754593,1.322567,-12.3457,-11.8869,-0.1028771,-0.9030093,-0.4092253,-6.457922,41.21843,20.04076,1002.019
1.482763767,-0.702836,-13.07205,-12.49826,-0.101875,-0.9049349,-0.4097696,-6.457922,41.21843,20.04076,1002.019
1.487770558,-3.403374,-13.3747,-13.04848,-0.1111439,-0.9082496,-0.3994119,-6.457922,41.21843,20.04076,1002.019
1.492779732,-5.244649,-13.97999,-13.23189,-0.1063179,-0.9082249,-0.3974435,-6.837847,40.43488,21.3991,1002.019
1.497788906,-7.270053,-15.00899,-13.53757,-0.105903,-0.9088899,-0.3897769,-6.837847,40.43488,21.3991,1002.019
1.502799034,-8.620322,-15.61429,-13.65984,-0.1094088,-0.9051751,-0.3839026,-6.837847,40.43488,21.3991,1002.019
1.507808685,-9.602336,-16.4617,-13.84325,-0.1073932,-0.911523,-0.3826836,-6.837847,40.43488,21.3991,1002.017
1.512818336,-9.418208,-17.36964,-13.90439,-0.1054867,-0.9034938,-0.3905287,-6.837847,40.43488,21.3991,1002.017
1.517827988,-8.129315,-17.91441,-13.65984,-0.1005923,-0.898257,-0.402296,-6.837847,40.43488,21.3991,1002.017
1.522838116,-6.226663,-19.48817,-14.21006,-0.1014841,-0.8960665,-0.4127921,-6.837847,40.43488,21.3991,1002.017
1.527848244,-4.262636,-20.81982,-14.82142,-0.09766961,-0.893129,-0.4107225,-6.837847,40.43488,21.3991,1002.017
1.532857418,-2.666864,-22.09094,-15.24937,-0.09271941,-0.8948252,-0.4184284,-6.837847,40.43488,21.3991,1002.017
1.537867069,-1.132467,-23.241,-15.98301,-0.09405681,-0.9001203,-0.4224864,-6.837847,40.43488,21.3991,1002.017
1.542877197,-0.08907739,-24.45158,-16.41096,-0.09208062,-0.90101,-0.4249042,-6.460087,40.82755,20.95161,1002.017
1.547886372,0.6474329,-25.23847,-16.96118,-0.08915102,-0.906971,-0.4188569,-6.460087,40.82755,20.95161,1002.017
1.552896500,1.13844,-25.7227,-17.08345,-0.08725841,-0.9065471,-0.414979,-6.460087,40.82755,20.95161,1002.017
1.557906151,1.199816,-26.26747,-17.57254,-0.09285622,-0.9136844,-0.4263546,-6.460087,40.82755,20.95161,1002.017
1.562915802,1.322567,-26.69117,-17.69481,-0.08742274,-0.9204244,-0.4270405,-6.460087,40.82755,20.95161,1002.017
1.567925453,1.199816,-26.93329,-18.12276,-0.091387,-0.9181686,-0.4217064,-6.460087,40.82755,20.95161,1002.017
1.572935581,0.7701846,-27.357,-18.1839,-0.09518208,-0.9200498,-0.4270992,-6.460087,40.82755,20.95161,1002.017
1.577946663,0.4633054,-27.59912,-18.85639,-0.08449166,-0.9203243,-0.4294115,-6.460087,40.82755,20.95161,1002.017
1.582954883,0.03367433,-27.65964,-19.10093,-0.09232271,-0.9191124,-0.4236731,-6.460087,40.82755,20.95161,1002.017
1.587964535,-0.3959567,-27.7807,-19.46775,-0.0903392,-0.9194798,-0.4275124,-6.460087,40.82755,20.95161,1002.017
1.592974186,-0.5187084,-27.84123,-20.07911,-0.09268706,-0.9178213,-0.4370815,-7.235406,40.80051,21.85398,1002.017
1.597983837,-0.8869636,-28.386,-20.26251,-0.09519345,-0.9175532,-0.4294068,-7.235406,40.80051,21.85398,1002.017
1.602993965,-1.255219,-28.44653,-20.44592,-0.09226312,-0.9204837,-0.4275687,-7.235406,40.80051,21.85398,1002.017
1.608003139,-1.193843,-28.74917,-20.93501,-0.09179225,-0.9174806,-0.430333,-7.235406,40.80051,21.85398,1002.017
1.613013267,-1.439346,-29.23341,-21.30182,-0.08832512,-0.9222977,-0.4309642,-7.235406,40.80051,21.85398,1002.017
1.618022919,-1.807601,-29.65712,-21.36296,-0.08740558,-0.9188688,-0.4308251,-7.235406,40.80051,21.85398,1002.017
1.623032570,-2.482736,-29.8387,-21.66864,-0.08167623,-0.9129301,-0.4305453,-7.235406,40.80051,21.85398,1002.017
1.628042221,-2.605488,-30.32294,-21.91318,-0.08367794,-0.908568,-0.4303982,-7.235406,40.80051,21.85398,1002.015
1.633052349,-2.605488,-30.8677,-22.15772,-0.07642156,-0.9059652,-0.4326334,-7.235406,40.80051,21.85398,1002.015
1.638066292,-1.930353,-31.29141,-22.34113,-0.08322097,-0.9035792,-0.4345286,-7.235406,40.80051,21.85398,1002.015
1.643071651,-0.702836,-32.38094,-22.83022,-0.07559519,-0.9012457,-0.4252386,-7.219475,40.42723,21.39301,1002.015
1.648081303,0.9543122,-32.9257,-22.76908,-0.07372832,-0.8983596,-0.4222282,-7.219475,40.42723,21.39301,1002.015
1.653091431,2.672836,-33.83364,-23.38044,-0.0808332,-0.9086753,-0.424129,-7.219475,40.42723,21.39301,1002.015
1.658100605,4.329985,-34.37841,-23.56385,-0.07512228,-0.8997521,-0.4261383,-7.219475,40.42723,21.39301,1002.015
1.663110733,5.680254,-35.10476,-24.05293,-0.07583253,-0.8917197,-0.4152685,-7.219475,40.42723,21.39301,1002.015
1.668120384,6.662267,-35.34688,-24.11407,-0.07848588,-0.902763,-0.424843,-7.219475,40.42723,21.39301,1002.018
1.673130035,6.785019,-35.52847,-24.54202,-0.07553283,-0.9010959,-0.4314788,-7.219475,40.42723,21.39301,1002.018
1.678139687,6.969147,-35.95218,-24.54202,-0.07638215,-0.9114233,-0.4289967,-7.219475,40.42723,21.39301,1002.018
1.683149815,6.846395,-36.19429,-24.78657,-0.07643896,-0.9085309,-0.4274457,-7.219475,40.42723,21.39301,1002.018
1.688155174,6.048509,-36.37588,-25.27565,-0.07637028,-0.9118996,-0.4294952,-7.219475,40.42723,21.39301,1002.018
1.693164825,5.127871,-36.55747,-25.39792,-0.07975483,-0.912437,-0.4295475,-7.93119,40.40147,22.29639,1002.018
1.698174953,4.391361,-36.49694,-25.5202,-0.07392069,-0.9092754,-0.4356188,-7.93119,40.40147,22.29639,1002.018
1.703184128,3.409347,-36.73906,-25.88701,-0.07987276,-0.9046435,-0.4287716,-7.93119,40.40147,22.29639,1002.018
1.708194256,2.059078,-37.04171,-26.07042,-0.08143817,-0.9013997,-0.4224164,-7.93119,40.40147,22.29639,1002.016
1.713203907,0.7088088,-37.647,-26.62064,-0.08048753,-0.907992,-0.4116068,-7.93119,40.40147,22.29639,1002.016
1.718213558,-0.3959567,-37.22329,-26.92632,-0.0824488,-0.9146383,-0.400346,-7.93119,40.40147,22.29639,1002.016
1.723223209,-0.5800843,-37.10223,-26.86518,-0.07853203,-0.9149888,-0.403686,-7.93119,40.40147,22.29639,1002.016
1.728233814,0.3405536,-36.79959,-26.43723,-0.07373358,-0.9099824,-0.4058529,-7.93119,40.40147,22.29639,1002.016
1.733243465,1.13844,-36.92065,-26.31496,-0.07181548,-0.9034398,-0.4127935,-7.93119,40.40147,22.29639,1002.016
1.738252640,2.365957,-37.16277,-26.62064,-0.0684961,-0.8949821,-0.4172456,-7.93119,40.40147,22.29639,1002.016
1.743262291,2.91834,-37.52594,-27.53768,-0.0645715,-0.8927899,-0.4248132,-7.927323,40.01645,22.74997,1002.016
1.748272419,3.041091,-38.31282,-28.33244,-0.06363302,-0.8903252,-0.4251912,-7.927323,40.01645,22.74997,1002.016
1.753281593,3.347971,-39.0997,-29.06607,-0.05972733,-0.8967599,-0.4191527,-7.927323,40.01645,22.74997,1002.016
1.758291721,3.532098,-40.00765,-29.73857,-0.06162094,-0.9012246,-0.4174184,-7.927323,40.01645,22.74997,1002.016
1.763301849,3.716226,-40.61294,-30.22765,-0.05622282,-0.9055256,-0.4180117,-7.927323,40.01645,22.74997,1002.016
1.768311024,4.329985,-41.09718,-30.4722,-0.05580798,-0.9061906,-0.4103451,-7.927323,40.01645,22.74997,1002.016
1.773324966,4.575488,-41.64194,-30.65561,-0.05579256,-0.9117063,-0.4043082,-7.927323,40.01645,22.74997,1002.016
1.778330803,5.066495,-41.88406,-30.77788,-0.05570242,-0.9155281,-0.4078163,-7.927323,40.01645,22.74997,1002.016
1.783339977,5.496126,-42.06565,-30.77788,-0.04797918,-0.9164941,-0.4034559,-7.927323,40.01645,22.74997,1002.016
1.788350105,5.680254,-41.58141,-30.77788,-0.0405483,-0.9255874,-0.4066149,-7.927323,40.01645,22.74997,1002.02
1.793359756,5.680254,-41.58141,-31.14469,-0.0405892,-0.9261903,-0.4018332,-9.082107,40.37264,22.73539,1002.02
1.798369408,5.803005,-41.15771,-31.45037,-0.03481866,-0.9282295,-0.394649,-9.082107,40.37264,22.73539,1002.02
1.803379059,6.17126,-41.09718,-32.00059,-0.03379129,-0.9346375,-0.3915196,-9.082107,40.37264,22.73539,1002.02
1.808389187,6.907771,-40.67347,-32.48968,-0.03042568,-0.933136,-0.3909504,-9.082107,40.37264,22.73539,1002.02
1.813398361,7.767033,-40.61294,-32.79536,-0.02552395,-0.9369677,-0.39105,-9.082107,40.37264,22.73539,1002.02
1.818408489,9.485557,-40.43135,-33.0399,-0.01729878,-0.9353609,-0.3918725,-9.082107,40.37264,22.73539,1002.02
1.823418140,11.38821,-40.24976,-33.83467,-0.009045582,-0.9367155,-0.3913659,-9.082107,40.37264,22.73539,1002.02
1.828427792,13.35224,-40.43135,-34.26262,-0.006642185,-0.9367262,-0.3894217,-9.082107,40.37264,22.73539,1002.017
1.833437443,14.64113,-40.37082,-34.93511,-0.0008009456,-0.9436434,-0.3824224,-9.082107,40.37264,22.73539,1002.017
1.838447571,15.9914,-40.06818,-35.60761,0.007415656,-0.9476098,-0.374808,-9.082107,40.37264,22.73539,1002.017
1.843457222,17.15754,-39.40235,-35.91329,0.01704086,-0.949139,-0.3661266,-9.066175,39.99935,22.27442,1002.017
1.848466873,17.28029,-38.85759,-36.21897,0.0247608,-0.9440555,-0.3697047,-9.066175,39.99935,22.27442,1002.017
1.853476524,17.09616,-38.37335,-36.64692,0.03149631,-0.9430614,-0.36624,-9.066175,39.99935,22.27442,1002.017
1.858486652,16.78928,-38.13124,-37.25827,0.03624047,-0.9346516,-0.3677974,-9.066175,39.99935,22.27442,1002.017
1.863495827,15.93002,-38.43388,-37.99191,0.05354496,-0.9306901,-0.3593154,-9.066175,39.99935,22.27442,1002.017
1.868505955,15.00938,-38.55494,-38.60326,0.06159716,-0.920917,-0.3545434,-9.066175,39.99935,22.27442,1002.015
1.873515606,14.27287,-38.676,-39.27576,0.0707285,-0.9214661,-0.3463099,-9.066175,39.99935,22.27442,1002.015
1.878525257,13.90462,-38.97865,-39.76484,0.0776743,-0.90497,-0.3374485,-9.066175,39.99935,22.27442,1002.015
1.883534908,14.08875,-39.76553,-40.13166,0.08812534,-0.894209,-0.3316553,-9.066175,39.99935,22.27442,1002.015
1.888541222,14.64113,-40.43135,-40.3762,0.0995972,-0.8873479,-0.3255204,-9.066175,39.99935,22.27442,1002.015
1.893550396,15.93002,-41.763,-40.74302,0.1086361,-0.8739848,-0.3273296,-9.066175,39.99935,22.27442,1002.015
1.898560047,17.46442,-42.67094,-40.92643,0.1219246,-0.8638533,-0.3138456,-9.066175,39.99935,22.27442,1002.015
1.903570175,20.0422,-44.06312,-41.17097,0.1314293,-0.8580999,-0.3034468,-9.066175,39.99935,22.27442,1002.015
1.908748627,22.74274,-45.33424,-41.41551,0.1478397,-0.8514484,-0.3059224,-9.066175,39.99935,22.27442,1002.013
1.913758278,25.25915,-46.72641,-41.59892,0.1545942,-0.8514184,-0.3029748,-9.066175,39.99935,22.27442,1002.013
1.918767929,28.08244,-48.60283,-42.02687,0.1661153,-0.8489822,-0.2955662,-9.066175,39.99935,22.27442,1002.013
1.923778057,30.59885,-50.05553,-42.08801,0.1767045,-0.8515189,-0.2849921,-9.066175,39.99935,22.27442,1002.013
1.928787231,32.74701,-51.32665,-42.14914,0.1822306,-0.86157,-0.2901275,-9.066175,39.99935,22.27442,1002.013
1.933797836,34.52691,-52.41618,-42.02687,0.1863189,-0.8761478,-0.2906436,-9.066175,39.99935,22.27442,1002.013
1.938807011,35.69305,-53.56624,-41.72119,0.1914214,-0.8921173,-0.2936056,-9.066175,39.99935,22.27442,1002.013
1.943816662,35.87717,-54.77683,-41.17097,0.1947638,-0.9152596,-0.3040645,-10.51315,39.59672,21.7901,1002.013
1.948826313,35.63167,-55.44265,-40.74302,0.1922403,-0.9345729,-0.3149135,-10.51315,39.59672,21.7901,1002.015
1.953836441,34.34278,-56.16901,-40.13166,0.1931344,-0.9552885,-0.3262642,-10.51315,39.59672,21.7901,1002.015
1.958845615,32.37875,-56.71377,-39.27576,0.1809366,-0.9772285,-0.335382,-10.51315,39.59672,21.7901,1002.015
1.963859558,29.98509,-57.44012,-38.17531,0.1767393,-0.9854814,-0.34006,-10.51315,39.59672,21.7901,1002.015
1.968865395,27.77556,-57.8033,-37.136,0.1691295,-0.9913103,-0.3461193,-10.51315,39.59672,21.7901,1002.015
1.973874569,25.75016,-58.10595,-36.52464,0.1565664,-0.9883832,-0.3538141,-10.51315,39.59672,21.7901,1002.015
1.978884697,24.39989,-58.10595,-35.97442,0.1518164,-0.9912542,-0.3592535,-10.51315,39.59672,21.7901,1002.015
1.983894825,24.03164,-58.8323,-35.48534,0.1513046,-0.9852693,-0.3647967,-10.51315,39.59672,21.7901,1002.015
1.988904476,24.27714,-59.07442,-35.24079,0.1378641,-0.9897082,-0.3713385,-10.51315,39.59672,21.7901,1002.013
1.993914127,24.70677,-59.4376,-34.75171,0.1288689,-1.000947,-0.3766556,-10.88272,39.60079,20.86945,1002.013
1.998923779,25.32053,-59.4376,-34.50716,0.1207202,-1.00338,-0.3821103,-10.88272,39.60079,20.86945,1002.013
2.003933907,25.07502,-59.256,-33.28445,0.109305,-1.014144,-0.3883932,-10.88272,39.60079,20.86945,1002.013
2.008943081,24.52264,-58.65071,-32.42854,0.09682495,-1.024142,-0.3864884,-10.88272,39.60079,20.86945,1002.013
2.013953209,23.47925,-57.92436,-31.75605,0.0931334,-1.033851,-0.391217,-10.88272,39.60079,20.86945,1002.013
2.018962860,21.39247,-56.47165,-30.4722,0.07675656,-1.040422,-0.3921015,-10.88272,39.60079,20.86945,1002.013
2.023972511,18.69193,-55.32159,-29.12721,0.06079831,-1.042096,-0.3932763,-10.88272,39.60079,20.86945,1002.013
2.028982162,15.43902,-53.86889,-27.53768,0.05449075,-1.03918,-0.3965882,-10.88272,39.60079,20.86945,1002.01
2.033992291,11.94059,-52.71883,-26.31496,0.03684764,-1.026287,-0.3953027,-10.88272,39.60079,20.86945,1002.01
2.039001465,8.871799,-51.75036,-24.8477,0.03880261,-1.025713,-0.397665,-10.88272,39.60079,20.86945,1002.01
2.044011593,6.416764,-50.78189,-23.62498,0.03505974,-1.001871,-0.3963127,-10.89865,39.97408,21.33043,1002.01
2.049021244,4.145857,-50.17659,-22.34113,0.03307112,-0.9749091,-0.3813712,-10.89865,39.97408,21.33043,1002.01
2.054030418,2.734212,-49.69236,-21.42409,0.02986176,-0.9564951,-0.3773374,-10.89865,39.97408,21.33043,1002.01
