Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
7.114914894,17.70136,19.45456,3.748968,0.02648768,0.7830394,-0.5019531,5.514262,-51.27763,23.1452,1002.022
7.119923592,14.50982,16.30703,4.727141,0.02564557,0.8104422,-0.5047626,4.741107,-50.91379,23.13671,1002.022
7.124932766,14.38707,14.79379,5.032821,0.02510297,0.8178675,-0.5092902,4.741107,-50.91379,23.13671,1002.022
7.129941464,15.12358,14.12797,3.932376,0.006436559,0.8161238,-0.5297132,4.741107,-50.91379,23.13671,1002.022
7.132445812,15.73734,13.40161,3.382153,0.02825604,0.7863405,-0.5368875,4.741107,-50.91379,23.13671,1002.022
7.137454510,17.63999,12.25155,3.137609,0.001443699,0.7932761,-0.5781989,4.741107,-50.91379,23.13671,1002.022
7.142463207,17.51724,9.406671,2.342844,0.002608689,0.7811409,-0.5805715,4.741107,-50.91379,23.13671,1002.022
7.147472382,17.82412,8.861906,2.648523,-0.008948259,0.7791234,-0.5850815,4.741107,-50.91379,23.13671,1002.022
7.152481079,16.90348,8.801376,2.037165,-0.008382199,0.7793263,-0.593237,4.741107,-50.91379,23.13671,1002.022
7.157489777,15.67596,8.256612,0.7533121,-0.009830454,0.781337,-0.5965376,4.741107,-50.91379,23.13671,1002.022
7.162498951,14.8167,7.530259,0.447633,-0.01421182,0.784757,-0.5993317,4.741107,-50.91379,23.13671,1002.022
7.167507649,14.44844,7.953965,0.080818,-0.0149582,0.8017889,-0.5972493,4.741107,-50.91379,23.13671,1002.027
7.172516346,15.24633,8.014494,-1.019627,-0.0006179102,0.8171812,-0.5989314,5.115401,-51.30204,24.44562,1002.027
7.177525520,16.3511,8.922436,-1.814393,0.008453066,0.8245638,-0.5956822,5.115401,-51.30204,24.44562,1002.027
7.182534218,17.21036,9.104024,-2.548023,0.01976026,0.8441542,-0.5909866,5.115401,-51.30204,24.44562,1002.027
7.187542915,18.92888,10.25408,-3.77074,0.02347022,0.8604701,-0.5970581,5.115401,-51.30204,24.44562,1002.027
7.192552090,21.44529,11.5252,-5.360271,0.02935988,0.8652793,-0.6107542,5.115401,-51.30204,24.44562,1002.027
7.197556496,24.39133,12.25155,-6.949802,0.02956515,0.8617337,-0.6257826,5.115401,-51.30204,24.44562,1002.027
7.202565193,27.5215,12.85685,-8.294791,0.02866828,0.8724936,-0.6474848,5.115401,-51.30204,24.44562,1002.027
7.207574368,29.79241,13.03844,-9.823187,0.01217773,0.8908893,-0.6714457,5.115401,-51.30204,24.44562,1002.027
7.212583065,31.81781,12.91738,-10.74022,0.01429196,0.9054748,-0.7083499,5.115401,-51.30204,24.44562,1002.027
7.217591763,34.8866,13.22003,-11.7184,0.01631299,0.930942,-0.7510876,5.115401,-51.30204,24.44562,1002.027
7.222600937,40.04218,14.00691,-12.51316,0.02707076,0.9329951,-0.81001,4.374849,-50.1895,25.29477,1002.027
7.227609634,48.38929,14.6122,-13.36907,0.04690004,0.9264253,-0.8907974,4.374849,-50.1895,25.29477,1002.027
7.232618332,59.43695,14.43061,-14.16383,0.06192903,0.9449855,-0.9634665,4.374849,-50.1895,25.29477,1002.027
7.237627506,70.2391,13.70426,-15.38655,0.06982558,0.9762375,-1.019863,4.374849,-50.1895,25.29477,1002.027
7.242636204,78.58621,12.5542,-16.6704,0.07251085,1.019664,-1.057587,4.374849,-50.1895,25.29477,1002.027
7.247644901,82.69839,11.16202,-17.83198,0.0808483,1.039209,-1.093764,4.374849,-50.1895,25.29477,1002.027
7.252654076,83.06665,10.4962,-19.23811,0.07970278,1.034374,-1.117023,4.374849,-50.1895,25.29477,1002.027
7.257662773,78.21796,10.4962,-20.27741,0.07891636,0.9986,-1.132806,4.374849,-50.1895,25.29477,1002.027
7.262671471,68.09094,10.13302,-20.27741,0.0823157,0.9353576,-1.140946,4.374849,-50.1895,25.29477,1002.027
7.267680645,53.36074,9.346142,-18.68788,0.08219569,0.869235,-1.132891,4.374849,-50.1895,25.29477,1002.027
7.272689343,36.48238,8.49873,-16.24245,0.07948492,0.8112546,-1.119746,4.663576,-50.2116,27.5209,1002.027
7.277698517,19.72677,9.285612,-13.24679,0.09960601,0.7702615,-1.087962,4.663576,-50.2116,27.5209,1002.027
7.282707214,3.769044,10.55673,-11.77953,0.1210299,0.7400331,-1.056237,4.663576,-50.2116,27.5209,1002.027
7.287715912,-10.59291,12.19102,-10.74022,0.15254,0.6826286,-1.02545,4.663576,-50.2116,27.5209,1002.029
7.292725086,-21.33368,13.88585,-9.700915,0.1938784,0.6482656,-0.9922525,4.663576,-50.2116,27.5209,1002.029
7.297733784,-29.31254,15.94385,-9.211828,0.2339952,0.6203492,-0.9434457,4.663576,-50.2116,27.5209,1002.029
7.302742481,-35.08187,18.48609,-10.31227,0.2768683,0.6032189,-0.8946831,4.663576,-50.2116,27.5209,1002.029
7.307751656,-38.45755,21.75467,-12.45203,0.3145347,0.5792388,-0.8486325,4.663576,-50.2116,27.5209,1002.029
7.312760353,-40.3602,24.41797,-14.71405,0.3446501,0.5726448,-0.7991085,4.663576,-50.2116,27.5209,1002.029
7.317768574,-41.28084,26.41544,-17.28176,0.3669384,0.5738347,-0.753206,5.377683,-48.75377,28.39648,1002.029
7.322778225,-41.09671,27.50497,-19.97174,0.3881103,0.5520875,-0.7086672,5.377683,-48.75377,28.39648,1002.029
7.327789307,-37.78241,27.5655,-21.68354,0.39806,0.5250882,-0.6966271,5.377683,-48.75377,28.39648,1002.027
7.332795143,-30.35593,27.74709,-23.57875,0.403618,0.4984556,-0.682212,5.377683,-48.75377,28.39648,1002.027
7.337804794,-18.7559,28.41291,-26.20759,0.4065368,0.4598038,-0.6774085,5.377683,-48.75377,28.39648,1002.027
7.342816353,-4.393945,30.10774,-28.59189,0.400531,0.4326516,-0.6688879,5.377683,-48.75377,28.39648,1002.027
7.347821713,11.07277,31.37885,-29.26438,0.3883457,0.4302815,-0.6590021,5.377683,-48.75377,28.39648,1002.027
7.352830887,24.51409,31.74203,-28.59189,0.3630755,0.463407,-0.6507722,5.377683,-48.75377,28.39648,1002.027
7.357839584,35.19349,30.34986,-27.06349,0.33608,0.5221079,-0.6511955,5.377683,-48.75377,28.39648,1002.027
7.362848282,44.15436,28.47344,-25.59623,0.3026308,0.5658524,-0.6633,5.377683,-48.75377,28.39648,1002.027
7.367857456,52.4401,27.26285,-24.31238,0.2814874,0.6046844,-0.6870077,5.00339,-48.36552,27.08757,1002.027
7.372866154,58.76181,26.47597,-23.45648,0.239002,0.6737944,-0.7035178,5.00339,-48.36552,27.08757,1002.027
7.377874851,62.68987,27.92868,-23.27307,0.2077062,0.7521167,-0.6897811,5.00339,-48.36552,27.08757,1002.027
7.382884026,64.53114,32.10521,-25.29055,0.1754638,0.7979606,-0.7277415,5.00339,-48.36552,27.08757,1002.027
7.387892723,64.10151,36.28174,-28.53075,0.1580351,0.7968762,-0.7750357,5.00339,-48.36552,27.08757,1002.027
7.392901421,60.11208,38.4608,-30.67051,0.1463266,0.7941368,-0.8108071,5.00339,-48.36552,27.08757,1002.027
7.397906780,51.51946,39.12662,-32.1989,0.1314994,0.7984188,-0.8357697,5.00339,-48.36552,27.08757,1002.027
7.402916432,37.77127,39.36874,-34.21638,0.1141623,0.826034,-0.8372847,5.00339,-48.36552,27.08757,1002.027
7.407924652,20.52465,39.67139,-37.27317,0.1036433,0.8216723,-0.8452376,5.00339,-48.36552,27.08757,1002.03
7.412933350,1.927768,39.9135,-39.59634,0.1036739,0.7916048,-0.8540692,5.00339,-48.36552,27.08757,1002.03
7.417941570,-16.17811,38.76344,-41.00246,0.09486917,0.7555833,-0.8439903,4.993892,-49.1523,29.30125,1002.03
7.422951222,-31.76758,36.94756,-41.79723,0.09816875,0.7141656,-0.8253539,4.993892,-49.1523,29.30125,1002.03
7.427959442,-44.34963,35.55538,-42.10291,0.09430636,0.6823401,-0.7833558,4.993892,-49.1523,29.30125,1002.03
7.432971478,-53.37188,34.22374,-43.01994,0.09645994,0.6425024,-0.7497745,4.993892,-49.1523,29.30125,1002.03
7.437977791,-58.52745,33.25526,-44.60947,0.09461038,0.6028081,-0.7042129,4.993892,-49.1523,29.30125,1002.03
7.442986012,-60.36873,32.89209,-46.19901,0.09513187,0.586099,-0.638054,4.993892,-49.1523,29.30125,1002.03
7.447998047,-59.75497,32.58944,-47.23832,0.08687773,0.5822568,-0.5844618,4.993892,-49.1523,29.30125,1002.03
7.453003883,-56.6248,32.46838,-48.09422,0.08362327,0.5733036,-0.5387049,4.993892,-49.1523,29.30125,1002.03
7.458012581,-50.30309,33.1342,-48.76671,0.08251645,0.5588245,-0.5056311,4.993892,-49.1523,29.30125,1002.03
7.463021278,-40.8512,33.25526,-49.50034,0.0909192,0.5320845,-0.4849468,4.993892,-49.1523,29.30125,1002.03
7.468030453,-29.25117,32.64997,-50.17284,0.09106267,0.5112278,-0.4703628,5.343604,-47.68537,28.86423,1002.03
7.473039150,-16.30086,31.19727,-50.84533,0.1101384,0.4912385,-0.4598923,5.343604,-47.68537,28.86423,1002.03
7.478047848,-2.552669,29.38138,-51.21214,0.1161034,0.470989,-0.446672,5.343604,-47.68537,28.86423,1002.03
7.483057022,11.19552,27.74709,-50.9676,0.1116405,0.4646224,-0.4282166,5.343604,-47.68537,28.86423,1002.03
7.488065720,24.39133,25.93121,-50.84533,0.1081727,0.466409,-0.4233763,5.343604,-47.68537,28.86423,1002.03
7.493074417,35.37761,25.14432,-49.98943,0.1051186,0.4634897,-0.4052571,5.343604,-47.68537,28.86423,1002.03
7.498083592,44.58399,24.84168,-49.01125,0.09557697,0.481731,-0.3979259,5.343604,-47.68537,28.86423,1002.03
7.503092289,51.33533,24.84168,-47.78854,0.08295503,0.48906,-0.4059343,5.343604,-47.68537,28.86423,1002.03
7.508100987,56.12265,25.5075,-46.44355,0.07833374,0.511086,-0.4109059,5.343604,-47.68537,28.86423,1002.03
7.513110161,58.27081,25.81015,-45.52651,0.07097835,0.5249037,-0.421501,5.343604,-47.68537,28.86423,1002.03
7.518118858,57.96393,25.62856,-44.30379,0.0696457,0.529211,-0.4391281,6.12279,-48.04335,28.41544,1002.03
7.523127556,55.20201,25.26538,-42.89767,0.05890017,0.5490401,-0.4581754,6.12279,-48.04335,28.41544,1002.03
7.528136730,51.39671,24.78115,-41.85836,0.04425808,0.5637156,-0.4683258,6.12279,-48.04335,28.41544,1002.034
7.533145428,46.24114,23.93373,-40.94133,0.04004588,0.5629987,-0.4818467,6.12279,-48.04335,28.41544,1002.034
7.538154602,40.71731,23.14685,-39.90202,0.03052367,0.5642704,-0.500147,6.12279,-48.04335,28.41544,1002.034
7.543163300,34.8866,21.93626,-38.55703,0.03251248,0.5659349,-0.5072725,6.12279,-48.04335,28.41544,1002.034
7.548171997,28.07388,21.45203,-36.96749,0.03786712,0.5881369,-0.4929235,6.12279,-48.04335,28.41544,1002.034
7.553181172,20.03365,21.02832,-35.80592,0.04386308,0.6046649,-0.4859919,6.12279,-48.04335,28.41544,1002.034
7.558189869,12.85267,21.02832,-34.33865,0.06622383,0.5996131,-0.4854932,6.12279,-48.04335,28.41544,1002.034
7.563198089,7.819851,20.54409,-33.36048,0.08577114,0.5952485,-0.4950854,6.12279,-48.04335,28.41544,1002.034
7.568207741,5.242064,19.69667,-32.44344,0.1093345,0.584714,-0.5096795,7.165736,-47.67015,30.59212,1002.032
7.573215961,5.61032,19.15191,-31.28186,0.1392607,0.5623107,-0.5140943,7.165736,-47.67015,30.59212,1002.032
7.578224659,8.003979,18.7282,-30.54823,0.1614091,0.5708831,-0.5116379,7.165736,-47.67015,30.59212,1002.032
7.583234310,11.87066,18.60715,-30.85391,0.1644891,0.5723503,-0.5302926,7.165736,-47.67015,30.59212,1002.032
7.588242531,16.53522,18.24397,-30.85391,0.1809531,0.572568,-0.5291684,7.165736,-47.67015,30.59212,1002.032
7.593251228,21.50667,18.06238,-30.67051,0.1783666,0.5882924,-0.5348411,7.165736,-47.67015,30.59212,1002.032
7.598256588,25.7416,16.97285,-29.87574,0.1704206,0.6094201,-0.5451636,7.165736,-47.67015,30.59212,1002.032
7.603265285,28.50352,15.03591,-28.16394,0.1688779,0.6448783,-0.5380632,7.165736,-47.67015,30.59212,1002.032
7.608273983,29.60828,13.1595,-26.14645,0.1610005,0.6806632,-0.528127,7.165736,-47.67015,30.59212,1002.032
7.613283157,28.99452,11.58573,-24.55692,0.1550913,0.7215964,-0.5280669,7.165736,-47.67015,30.59212,1002.032
7.618291855,26.66224,9.52773,-22.90626,0.1379536,0.7692306,-0.529299,8.278758,-46.9006,31.53235,1002.032
7.623300552,24.88234,6.985494,-21.37786,0.1205223,0.7760701,-0.5402543,8.278758,-46.9006,31.53235,1002.032
7.628309727,23.34794,4.866964,-19.54379,0.11211,0.7931961,-0.5468894,8.278758,-46.9006,31.53235,1002.032
7.633318424,21.99767,2.627375,-17.3429,0.1041885,0.7887849,-0.5716373,8.278758,-46.9006,31.53235,1002.032
7.638326645,21.13841,0.2061981,-14.9586,0.1024709,0.7786852,-0.5792452,8.278758,-46.9006,31.53235,1002.032
7.643336296,19.78815,-2.09392,-12.5743,0.08900996,0.7787404,-0.5899407,8.278758,-46.9006,31.53235,1002.032
7.648344517,17.57861,-3.607156,-11.22931,0.09088059,0.7871883,-0.5948873,8.278758,-46.9006,31.53235,1002.036
7.653353214,14.32569,-5.059862,-10.25114,0.09190338,0.7913699,-0.60577,8.278758,-46.9006,31.53235,1002.036
7.658363342,11.07277,-6.573098,-8.661606,0.08316819,0.7932281,-0.607223,8.278758,-46.9006,31.53235,1002.036
7.663371086,8.985992,-8.51004,-7.622297,0.08036257,0.7964582,-0.6215416,8.278758,-46.9006,31.53235,1002.036
7.668380737,8.86324,-9.417981,-7.255482,0.07505737,0.7984582,-0.6268009,8.95036,-45.81231,31.55399,1002.036
7.673388958,9.415623,-9.962747,-8.172519,0.06825494,0.798313,-0.6249483,8.95036,-45.81231,31.55399,1002.036
7.678397655,11.44103,-10.44698,-9.884322,0.06167369,0.7911271,-0.6348937,8.95036,-45.81231,31.55399,1002.036
7.683406830,13.77331,-11.29439,-11.41272,0.05944025,0.7804403,-0.6386847,8.95036,-45.81231,31.55399,1002.036
7.688415527,15.61458,-12.20234,-12.32976,0.05573531,0.7747371,-0.6475855,8.95036,-45.81231,31.55399,1002.036
7.693424225,16.96486,-13.89716,-13.24679,0.05614911,0.7796224,-0.6473958,8.95036,-45.81231,31.55399,1002.036
7.698433399,17.70136,-14.8051,-14.22497,0.05904005,0.78215,-0.6491944,8.95036,-45.81231,31.55399,1002.036
7.703442097,17.82412,-15.28934,-15.32541,0.07175083,0.7851302,-0.663857,8.95036,-45.81231,31.55399,1002.036
7.708450794,17.94687,-15.89463,-15.75336,0.08203124,0.7675064,-0.6966243,8.95036,-45.81231,31.55399,1002.036
7.713459969,18.131,-17.16575,-15.01973,0.0980617,0.7523376,-0.7263611,8.95036,-45.81231,31.55399,1002.036
7.718468666,18.131,-19.28428,-13.55247,0.1185288,0.7343863,-0.7595255,9.682616,-45.04959,32.42279,1002.036
7.723477364,17.02623,-21.28175,-11.53499,0.1353129,0.7303246,-0.7835472,9.682616,-45.04959,32.42279,1002.036
7.728486538,14.75532,-22.12916,-9.762051,0.1550912,0.7379782,-0.784992,9.682616,-45.04959,32.42279,1002.034
7.733495235,11.31827,-22.06863,-8.783877,0.1799646,0.7663475,-0.7918473,9.682616,-45.04959,32.42279,1002.034
7.738503933,7.451596,-20.85804,-8.722742,0.1950169,0.7988045,-0.7919125,9.682616,-45.04959,32.42279,1002.034
7.743513107,3.523541,-19.34481,-9.578643,0.2135282,0.8324824,-0.8000672,9.682616,-45.04959,32.42279,1002.034
7.748521805,0.7616271,-18.67898,-10.25114,0.2243601,0.8702604,-0.8211117,9.682616,-45.04959,32.42279,1002.034
7.753530502,-0.2203867,-18.13422,-10.8625,0.2270104,0.8979546,-0.8339678,9.682616,-45.04959,32.42279,1002.034
7.758539677,-0.7727695,-18.49739,-12.08521,0.2261718,0.9299089,-0.8433311,9.682616,-45.04959,32.42279,1002.034
7.763548374,-2.061662,-18.67898,-13.06339,0.2226996,0.9613211,-0.8315978,9.682616,-45.04959,32.42279,1002.034
7.768557072,-5.866966,-19.82904,-13.61361,0.2215282,1.022617,-0.8018885,10.03841,-44.28949,32.89355,1002.036
7.773774147,-11.8818,-20.43434,-14.2861,0.218094,1.071137,-0.7702839,10.03841,-44.28949,32.89355,1002.036
7.778782844,-18.81727,-20.5554,-15.20314,0.2004009,1.10345,-0.7437546,10.03841,-44.28949,32.89355,1002.036
7.783792019,-22.37707,-19.16322,-16.85381,0.1886874,1.108124,-0.7422455,10.03841,-44.28949,32.89355,1002.036
7.788800716,-21.21093,-17.52892,-18.81015,0.172233,1.107929,-0.7443297,10.03841,-44.28949,32.89355,1002.036
7.793811321,-17.83526,-17.58945,-19.66606,0.1384183,1.092681,-0.7812654,10.03841,-44.28949,32.89355,1002.036
7.798814774,-10.47016,-19.04216,-18.99356,0.1045555,1.048689,-0.8212169,10.03841,-44.28949,32.89355,1002.036
7.803822994,-1.202401,-21.03963,-16.60926,0.07139204,1.019209,-0.8548439,10.03841,-44.28949,32.89355,1002.036
7.808831692,9.415623,-21.64493,-15.142,0.04193529,0.9929115,-0.8763024,10.03841,-44.28949,32.89355,1002.036
7.813840866,18.31512,-21.16069,-14.2861,0.02229789,0.9650464,-0.9078187,10.03841,-44.28949,32.89355,1002.036
7.818849564,26.72362,-20.5554,-13.4302,0.004498549,0.9315634,-0.9688418,11.1408,-44.63606,32.05789,1002.036
7.823858738,35.43899,-19.82904,-12.63544,-0.004452463,0.8884171,-1.028708,11.1408,-44.63606,32.05789,1002.036
7.828867435,44.15436,-18.37634,-12.14635,-0.0008479077,0.8227854,-1.100363,11.1408,-44.63606,32.05789,1002.036
7.833876133,51.64222,-16.49992,-12.87998,0.002394869,0.7577993,-1.137881,11.1408,-44.63606,32.05789,1002.036
7.838885307,54.28138,-13.59451,-14.40837,0.02067994,0.6764281,-1.154739,11.1408,-44.63606,32.05789,1002.036
7.843894005,52.6856,-10.87069,-15.142,0.03218505,0.5984991,-1.176815,11.1408,-44.63606,32.05789,1002.036
7.848902702,47.83691,-9.236393,-15.26428,0.03432477,0.5245957,-1.189217,11.1408,-44.63606,32.05789,1002.038
7.853911877,41.7607,-8.812687,-14.71405,0.03840185,0.4380991,-1.1843,11.1408,-44.63606,32.05789,1002.038
7.858920574,35.00936,-8.933746,-14.22497,0.03221468,0.3583061,-1.180186,11.1408,-44.63606,32.05789,1002.038
7.863929272,26.96912,-9.175864,-13.61361,0.02915951,0.3131283,-1.151182,11.1408,-44.63606,32.05789,1002.038
7.868938446,17.51724,-9.962747,-12.5743,0.02591867,0.3107701,-1.115745,11.89285,-44.63165,32.9193,1002.038
7.873947144,6.408206,-10.62857,-11.47385,0.01315454,0.3512855,-1.061469,11.89285,-44.63165,32.9193,1002.038
7.878955841,-4.946328,-10.44698,-11.22931,-0.00105329,0.3928128,-1.00957,11.89285,-44.63165,32.9193,1002.038
7.883965015,-14.95059,-8.812687,-11.47385,-0.01970685,0.4210943,-0.978398,11.89285,-44.63165,32.9193,1002.038
7.888973713,-20.84267,-6.633627,-11.7184,-0.02486664,0.4379358,-0.9710789,11.89285,-44.63165,32.9193,1002.042
7.893982410,-21.33368,-5.423038,-12.02408,-0.03928605,0.4600663,-0.9660481,11.89285,-44.63165,32.9193,1002.042
7.898991585,-17.71251,-4.999333,-12.51316,-0.05394335,0.4992935,-0.9613304,11.89285,-44.63165,32.9193,1002.042
7.904000282,-12.37281,-4.878274,-12.51316,-0.07537499,0.525823,-0.9403417,11.89285,-44.63165,32.9193,1002.042
7.909008980,-7.769618,-3.970332,-12.20748,-0.08951991,0.5419037,-0.9067084,11.89285,-44.63165,32.9193,1002.042
7.914018154,-4.946328,-2.09392,-10.67909,-0.101997,0.5800795,-0.8770239,11.89285,-44.63165,32.9193,1002.042
7.919026852,-4.209818,0.3877864,-8.845014,-0.1058974,0.6161629,-0.8771296,12.61213,-43.16879,33.40293,1002.042
7.924037456,-2.9823,3.716905,-7.683433,-0.09505384,0.6428635,-0.8841803,12.61213,-43.16879,33.40293,1002.042
7.929044723,-2.24579,8.196082,-7.622297,-0.07274314,0.658388,-0.9069244,12.61213,-43.16879,33.40293,1002.042
7.934052944,-2.675421,13.03844,-7.622297,-0.04716786,0.6837528,-0.9307049,12.61213,-43.16879,33.40293,1002.042
7.939061642,-5.191832,17.15444,-8.111383,-0.0202251,0.691916,-0.9695419,12.61213,-43.16879,33.40293,1002.042
7.944071293,-9.979149,19.99932,-8.478198,0.01900352,0.7101157,-0.9915445,12.61213,-43.16879,33.40293,1002.042
7.949079514,-18.14214,21.93626,-8.783877,0.04931492,0.7307466,-0.9981626,12.61213,-43.16879,33.40293,1002.042
7.954088211,-29.55805,23.4495,-9.456371,0.08279202,0.7308393,-1.001688,12.61213,-43.16879,33.40293,1002.042
7.959097385,-42.93798,23.99426,-10.37341,0.1007207,0.7275713,-0.996839,12.61213,-43.16879,33.40293,1002.042
7.964106083,-55.15178,24.17585,-11.65726,0.103698,0.7111243,-0.9810997,12.61213,-43.16879,33.40293,1002.042
7.969115257,-66.38357,23.63109,-12.26862,0.1051408,0.6868896,-0.9469315,13.31178,-43.15475,33.4141,1002.04
7.974123955,-76.26508,23.02579,-11.59613,0.09851874,0.6683536,-0.8905194,13.31178,-43.15475,33.4141,1002.04
7.979132652,-85.22595,22.17838,-9.578643,0.09274933,0.6540953,-0.828651,13.31178,-43.15475,33.4141,1002.04
7.984141827,-91.17941,20.96779,-6.644124,0.07980433,0.6343995,-0.7684984,13.31178,-43.15475,33.4141,1002.04
7.989150524,-93.57307,19.7572,-3.342789,0.06269591,0.5979505,-0.7046979,13.31178,-43.15475,33.4141,1002.04
7.994159222,-90.25877,18.36503,-0.04145366,0.05157439,0.562001,-0.65812,13.31178,-43.15475,33.4141,1002.04
7.999164581,-82.03441,18.06238,2.648523,0.03325225,0.5261067,-0.6183347,13.31178,-43.15475,33.4141,1002.04
8.004173279,-68.77722,17.57814,4.666006,0.01068207,0.4899141,-0.5891718,13.31178,-43.15475,33.4141,1002.04
8.009181499,-52.57399,17.09391,6.010994,-0.0200974,0.4582104,-0.5690449,13.31178,-43.15475,33.4141,1002.044
8.014191151,-34.46812,16.48862,8.211884,-0.03695059,0.4264126,-0.5362976,13.31178,-43.15475,33.4141,1002.044
8.019199848,-16.42361,16.36756,10.77959,-0.06026794,0.4138124,-0.5139322,12.65132,-43.51946,31.17818,1002.044
8.024208069,-0.097635,16.36756,12.98048,-0.07404344,0.4115979,-0.491082,12.65132,-43.51946,31.17818,1002.044
8.029219627,12.54579,17.45709,14.44774,-0.08339396,0.4357041,-0.4633448,12.65132,-43.51946,31.17818,1002.044
8.034225941,21.26117,19.21244,14.75342,-0.08144226,0.4327364,-0.4605563,12.65132,-43.51946,31.17818,1002.044
8.039234638,26.66224,20.48356,14.81455,-0.07317115,0.4359679,-0.4680436,12.65132,-43.51946,31.17818,1002.044
8.044243813,28.19664,20.72568,14.50887,-0.06150966,0.4341981,-0.4684817,12.65132,-43.51946,31.17818,1002.044
8.049252510,26.84637,20.3625,13.65297,-0.05115126,0.4302444,-0.4805473,12.65132,-43.51946,31.17818,1002.042
8.054261208,22.61143,19.7572,12.98048,-0.04058456,0.4337111,-0.4759915,12.65132,-43.51946,31.17818,1002.042
8.059270382,15.12358,19.45456,12.24685,-0.03791003,0.4613169,-0.4441641,12.65132,-43.51946,31.17818,1002.042
8.064279079,4.321427,19.51509,11.51322,-0.03018053,0.4844494,-0.4263939,12.70434,-45.347,30.76836,1002.042
8.069288254,-5.80559,19.27297,9.984823,-0.03452956,0.4828992,-0.4255328,12.70434,-45.347,30.76836,1002.042
8.074296951,-13.84583,18.78873,8.700971,-0.0346136,0.4641667,-0.4387392,12.70434,-45.347,30.76836,1002.042
8.079305649,-18.7559,17.57814,7.722797,-0.03907115,0.4418061,-0.4458783,12.70434,-45.347,30.76836,1002.042
8.084314823,-21.0268,16.48862,6.744624,-0.05978084,0.421609,-0.4309849,12.70434,-45.347,30.76836,1002.042
8.089323521,-21.57919,15.39908,6.133265,-0.06837359,0.4081608,-0.4253308,12.70434,-45.347,30.76836,1002.041
