Time (s),W,X,Y,Z
66.061838150,0.2733321,0.5285571,-0.3396847,-0.7260571
66.066893577,0.2716169,0.5253859,-0.3395483,-0.7290601
66.071948528,0.2699811,0.5222052,-0.3394684,-0.7319841
66.077003956,0.2683584,0.5190253,-0.3394683,-0.7348371
66.082059860,0.2667095,0.515881,-0.3394954,-0.7376336
66.087115288,0.265166,0.5127937,-0.3395613,-0.7403075
66.092170715,0.263647,0.5096941,-0.3396614,-0.74294
66.097225666,0.2621705,0.5065206,-0.3398398,-0.7455468
66.102281570,0.2608141,0.5032555,-0.3402023,-0.7480642
66.107336998,0.2597188,0.4998754,-0.3407755,-0.7504467
66.112392425,0.2588535,0.4964094,-0.3415129,-0.7527078
66.117447853,0.2580451,0.4928845,-0.342308,-0.7549374
66.122502804,0.2572167,0.4893323,-0.342964,-0.7572297
66.127558708,0.2562569,0.4857004,-0.3435239,-0.7596357
66.132614136,0.2551996,0.4819943,-0.3440213,-0.7621231
66.137669563,0.2540719,0.4782241,-0.3444383,-0.7646823
66.142724991,0.2528561,0.474398,-0.344702,-0.7673451
66.147780895,0.2515798,0.4705487,-0.3447891,-0.7700906
66.152836323,0.2502388,0.4666539,-0.3447106,-0.7729275
66.157891273,0.2488251,0.462711,-0.3444717,-0.7758553
66.162946701,0.2473339,0.4587736,-0.3441074,-0.7788263
66.168002605,0.245747,0.4548112,-0.3436508,-0.7818484
66.173058033,0.2440717,0.4508543,-0.3431191,-0.7848926
66.178113460,0.2422296,0.4469585,-0.342452,-0.7879766
66.183168411,0.2402019,0.4431548,-0.3416835,-0.7910732
66.188223839,0.2382345,0.4393506,-0.3408572,-0.7941406
66.193279743,0.2361997,0.4356742,-0.3400638,-0.7971085
66.198335171,0.2342662,0.4319008,-0.3392684,-0.800066
66.203390598,0.2323839,0.4280723,-0.3383477,-0.8030569
66.208445549,0.2308261,0.4240296,-0.3373957,-0.8060459
66.213501453,0.2294369,0.4198533,-0.336508,-0.8089944
66.218556881,0.2279714,0.4157911,-0.335741,-0.8118204
66.223612308,0.2263991,0.4118194,-0.3350225,-0.814577
66.228667736,0.2246879,0.4078831,-0.3343278,-0.8173122
66.233723640,0.2230553,0.4038612,-0.3336271,-0.8200384
66.238779068,0.2215398,0.3997966,-0.332811,-0.822768
66.243834019,0.2199671,0.3958248,-0.3318384,-0.8254986
66.246362209,0.2191218,0.3939133,-0.3313327,-0.8268399
66.251417637,0.2173509,0.3902069,-0.3303931,-0.8294367
66.256472587,0.2155683,0.3865264,-0.3295974,-0.831938
66.261528015,0.2139604,0.3827754,-0.3289246,-0.8343501
66.266583919,0.2124703,0.3789711,-0.3282916,-0.8367136
66.271639347,0.2109993,0.3751453,-0.3276109,-0.8390733
66.276694774,0.2094234,0.3713159,-0.3268653,-0.8414589
66.281749725,0.2078037,0.3674106,-0.3261147,-0.8438625
66.286805630,0.2061874,0.3634081,-0.3254201,-0.8462569
66.291861057,0.2046894,0.3593234,-0.3248193,-0.8485924
66.296916485,0.2034833,0.355112,-0.3242734,-0.850861
66.301971912,0.2025366,0.3508673,-0.3236765,-0.8530722
66.307026863,0.201628,0.3466728,-0.3229837,-0.8552621
66.312082767,0.2006558,0.3425105,-0.3222332,-0.857448
66.317138195,0.1996308,0.3383895,-0.3214514,-0.8596143
66.322193622,0.1985174,0.3343093,-0.320542,-0.8618054
66.327249050,0.1972923,0.3302749,-0.319547,-0.864009
66.332304954,0.1961122,0.3262211,-0.3185317,-0.86619
66.337360382,0.1950767,0.3221104,-0.3175063,-0.868336
66.342415333,0.1941977,0.3179745,-0.3164742,-0.8704315
66.347470760,0.1933398,0.3139285,-0.3155438,-0.8724267
66.352526665,0.192545,0.3098961,-0.3147192,-0.8743399
66.357582092,0.1918987,0.3058006,-0.3140105,-0.8761769
66.362637520,0.1912866,0.3017217,-0.3134091,-0.8779384
66.367692470,0.1906237,0.2977134,-0.3129494,-0.8796133
66.372748375,0.189689,0.2938525,-0.3125405,-0.8812576
66.377803802,0.1886061,0.2901272,-0.3121077,-0.8828761
66.382859230,0.18752,0.2864231,-0.3116495,-0.8844774
66.387914657,0.186408,0.2827653,-0.3110975,-0.8860822
66.392969608,0.18526,0.2791341,-0.3104918,-0.8876854
66.398025513,0.1840778,0.2755135,-0.3098107,-0.889299
66.403080940,0.1828713,0.2718733,-0.3090832,-0.8909199
66.408136368,0.1816403,0.2682439,-0.3083473,-0.8925254
66.413191795,0.1803577,0.2646353,-0.3076235,-0.8941111
66.418247700,0.1790465,0.2610846,-0.3069224,-0.8956581
66.423303127,0.1777357,0.2576105,-0.3062378,-0.8971582
66.428358078,0.1764244,0.254163,-0.3055379,-0.8986378
66.433413505,0.1750967,0.2507163,-0.3048301,-0.9001049
66.438469410,0.1737624,0.2472732,-0.304111,-0.901558
66.443524837,0.1724483,0.2438373,-0.3033774,-0.9029922
66.448580265,0.1711643,0.2404187,-0.3026678,-0.9043902
66.453636646,0.1699167,0.2370367,-0.3020261,-0.9057316
66.458690643,0.1686947,0.2336526,-0.3014039,-0.9070457
66.463746548,0.1674767,0.2302984,-0.3008602,-0.9083089
66.468801975,0.1662646,0.2269621,-0.3004584,-0.9095036
66.473857403,0.1650631,0.223654,-0.3001764,-0.9106343
66.476385116,0.1644651,0.2219942,-0.3000872,-0.9111779
66.481440544,0.1632909,0.2186974,-0.3000141,-0.9122098
66.486495972,0.1621314,0.2154185,-0.3000744,-0.9131765
66.491550922,0.1609917,0.2121949,-0.3002135,-0.9140867
66.496606827,0.1598603,0.2090203,-0.3003832,-0.9149606
66.501662254,0.1587407,0.2058904,-0.3005421,-0.9158126
66.506717682,0.1576343,0.202855,-0.3007041,-0.9166275
66.511773109,0.156512,0.1998982,-0.300837,-0.9174255
66.516829014,0.1554011,0.197049,-0.3009254,-0.9182014
66.521884441,0.1544106,0.1942835,-0.3011436,-0.9188861
66.526942253,0.1534288,0.1914835,-0.3017421,-0.9194418
66.531994820,0.1524287,0.1887235,-0.3023157,-0.9199902
66.537050724,0.1514241,0.1860486,-0.302813,-0.9205372
66.542106151,0.1503855,0.1834333,-0.3031999,-0.9211047
66.547161579,0.1493228,0.1808544,-0.3034954,-0.92169
66.552216530,0.148314,0.1783257,-0.3037145,-0.9222733
66.557272434,0.1473095,0.1759343,-0.3037017,-0.9228976
66.562327862,0.1462711,0.1736143,-0.3034053,-0.9235994
66.567383289,0.145263,0.1714015,-0.3028841,-0.9243425
66.572438717,0.1443587,0.1692456,-0.3022287,-0.9250957
66.577493668,0.1435353,0.1671276,-0.3014535,-0.9258615
66.582549572,0.1427656,0.1651921,-0.300582,-0.9266109
66.587604999,0.1420399,0.1632337,-0.2997172,-0.9273493
66.592660427,0.1413863,0.161284,-0.2989303,-0.928044
66.597715855,0.1408426,0.1593692,-0.2982354,-0.9286808
66.602771759,0.1403489,0.1575227,-0.297525,-0.9292982
66.607827186,0.1398845,0.1557474,-0.2967042,-0.9299298
66.612882137,0.1394825,0.1540504,-0.2958605,-0.9305415
66.617937565,0.1391574,0.1523955,-0.2950331,-0.931125
66.622993469,0.1388849,0.1508165,-0.2941859,-0.9316908
66.628048897,0.1386583,0.1493016,-0.2933102,-0.9322444
66.633105278,0.1384749,0.1478308,-0.292401,-0.9327915
66.638159275,0.1383247,0.1463659,-0.29147,-0.9333361
66.643215179,0.1382092,0.1449095,-0.2905025,-0.9338818
66.648270607,0.1381096,0.1434917,-0.2895059,-0.9344249
66.653326034,0.1380397,0.1421207,-0.2885118,-0.934952
66.658381462,0.1379761,0.1408369,-0.2875339,-0.9354568
66.663436413,0.1379547,0.1395874,-0.2865897,-0.9359369
66.668492317,0.1379868,0.1383363,-0.285697,-0.9363907
66.673547745,0.1380201,0.1371384,-0.2847645,-0.936846
66.678605556,0.13805,0.1360072,-0.2837768,-0.937306
66.683658600,0.1380877,0.1348854,-0.2828185,-0.9377521
66.688714504,0.1381501,0.1337706,-0.2819294,-0.9381703
66.693769455,0.1382393,0.1326451,-0.2811055,-0.9385641
66.698824882,0.1383403,0.1315377,-0.2802844,-0.9389505
66.703880310,0.1384447,0.1304631,-0.279492,-0.9393213
66.706412315,0.1384984,0.1299341,-0.2791187,-0.9394976
66.711463451,0.1386028,0.128895,-0.2784202,-0.9398326
66.716518879,0.138725,0.1278836,-0.2777933,-0.9401381
66.721574783,0.1388538,0.1268906,-0.277279,-0.9404054
66.726630211,0.1389847,0.1259275,-0.2768468,-0.940643
66.731685638,0.1391147,0.1250043,-0.2764626,-0.9408599
66.736740589,0.1392549,0.1241256,-0.2760995,-0.941062
66.741796493,0.1393869,0.1232688,-0.2757713,-0.9412513
66.746851921,0.1395155,0.1224345,-0.2754577,-0.941433
66.751908779,0.1396356,0.121633,-0.2751613,-0.9416057
66.756962776,0.1397617,0.1208433,-0.2748682,-0.9417743
66.762017727,0.139897,0.1200401,-0.2745751,-0.9419425
66.767073631,0.1400208,0.1192162,-0.2742912,-0.9421113
66.772129059,0.1401468,0.1183962,-0.2740364,-0.9422702
66.777184486,0.1402754,0.1175582,-0.2737968,-0.9424255
66.782239914,0.1404184,0.1167145,-0.2735823,-0.9425713
66.787295818,0.1405781,0.115853,-0.2734013,-0.9427064
66.792350769,0.1407526,0.1149715,-0.2732498,-0.9428321
66.797410488,0.1409382,0.1140987,-0.2730769,-0.9429606
66.802461624,0.1411441,0.1132332,-0.2728964,-0.9430864
66.807517528,0.1413624,0.1123753,-0.2727572,-0.9431965
66.812572956,0.1415925,0.1115243,-0.272631,-0.9432995
66.817628384,0.1418297,0.1106883,-0.2725167,-0.9433954
66.822683334,0.1420725,0.1098847,-0.2724058,-0.9434847
66.827739239,0.1423181,0.1090973,-0.2722948,-0.9435712
66.832794666,0.1425677,0.1083332,-0.2721896,-0.943652
66.837850094,0.1428057,0.1075863,-0.2720997,-0.9437273
66.842905521,0.1430499,0.1068327,-0.2720324,-0.9437953
66.847961426,0.143285,0.1060999,-0.2719767,-0.9438583
66.853016376,0.1435067,0.1053872,-0.2719381,-0.9439157
66.858071804,0.1437228,0.1046837,-0.2719244,-0.943965
66.863127232,0.1439274,0.1040054,-0.2719275,-0.9440079
66.868182659,0.1441213,0.1033284,-0.2719538,-0.9440451
66.873238564,0.1443195,0.1026637,-0.2720158,-0.9440695
66.878293514,0.1445161,0.1020218,-0.2721079,-0.9440824
66.883348942,0.1447038,0.1013922,-0.2722237,-0.9440882
66.888404369,0.144884,0.1008128,-0.2723821,-0.9440769
66.893460274,0.1450736,0.1002996,-0.2726408,-0.9440277
66.898515701,0.1452782,0.09978907,-0.2729071,-0.9439734
66.903571129,0.1454701,0.09931943,-0.2730603,-0.943949
66.908626080,0.1456473,0.09890651,-0.2731002,-0.9439535
66.913681984,0.1457978,0.09851223,-0.2730738,-0.9439792
66.918737411,0.1459412,0.09810875,-0.2730221,-0.944014
66.923792839,0.1460853,0.09770599,-0.2729867,-0.9440437
66.928848267,0.1462378,0.09729677,-0.2729895,-0.9440616
66.931375980,0.146312,0.09708738,-0.2729945,-0.9440703
66.936431408,0.1464675,0.09667391,-0.2729964,-0.9440879
66.941486835,0.1466111,0.09625952,-0.2729845,-0.9441115
66.946542740,0.1467531,0.09586113,-0.2729433,-0.9441419
66.951597691,0.1468792,0.09547842,-0.2728986,-0.9441739
66.956653118,0.1469984,0.09509809,-0.272849,-0.9442081
66.961708546,0.1471018,0.09472165,-0.2727999,-0.944244
66.966764450,0.1471942,0.09434325,-0.27277,-0.9442761
66.971819878,0.1472728,0.09397195,-0.2727449,-0.9443082
66.976874828,0.1473432,0.09363446,-0.2727267,-0.9443361
66.981930256,0.1473975,0.09333373,-0.2727014,-0.9443645
66.986985683,0.147439,0.09306018,-0.2726635,-0.944396
66.992041588,0.1474694,0.09281043,-0.2726035,-0.9444332
66.997097015,0.1474915,0.09258273,-0.2725503,-0.9444674
67.002152443,0.1475107,0.09239086,-0.2724988,-0.944498
67.007207394,0.1475244,0.09223151,-0.2724487,-0.944526
67.012263298,0.1475236,0.09209612,-0.2723719,-0.9445615
67.017318725,0.1475144,0.09196939,-0.2722683,-0.9446052
67.022374153,0.147497,0.09184031,-0.2721248,-0.9446618
67.027429580,0.1474686,0.09171672,-0.2719501,-0.9447286
67.032485485,0.147434,0.09159932,-0.2717586,-0.9448003
67.037540436,0.1473953,0.09147221,-0.271558,-0.9448764
67.042595863,0.1473569,0.09132863,-0.2713304,-0.9449616
67.047651291,0.1473189,0.09118474,-0.2710885,-0.9450509
67.052706718,0.1472903,0.09104423,-0.2708423,-0.9451395
67.057762623,0.1472681,0.09090081,-0.2705936,-0.945228
67.062817573,0.1472471,0.09074247,-0.2703393,-0.9453192
67.067873001,0.1472427,0.09057545,-0.2700819,-0.9454096
67.072928428,0.1472483,0.09040999,-0.2698193,-0.9454994
67.077984333,0.1472607,0.09022879,-0.2695592,-0.945589
67.083039760,0.147288,0.09004268,-0.2692903,-0.9456791
67.088095188,0.1473208,0.08985123,-0.26901,-0.9457721
67.093150139,0.1473575,0.08966133,-0.2687215,-0.9458663
67.098206043,0.1474118,0.08947555,-0.2684311,-0.945958
67.103261471,0.1474708,0.08930456,-0.2681268,-0.9460511
67.108316898,0.1475316,0.08914001,-0.2678004,-0.9461496
67.113372326,0.1475964,0.08897964,-0.2674657,-0.9462493
67.118428230,0.1476686,0.08883014,-0.2671319,-0.9463464
67.123483181,0.1477421,0.08869877,-0.2668107,-0.9464379
67.128538608,0.1478165,0.08857798,-0.26651,-0.9465222
67.133594036,0.1478941,0.08847012,-0.2662326,-0.9465983
67.138649463,0.1479668,0.08835197,-0.2659821,-0.9466683
67.143705368,0.1480387,0.08825528,-0.2657623,-0.9467279
67.148760319,0.1481037,0.08815033,-0.2655738,-0.9467803
67.153815746,0.1481608,0.08805417,-0.2654143,-0.9468251
67.158871174,0.1482116,0.0879754,-0.265282,-0.9468615
67.161398887,0.1482357,0.08794052,-0.2652315,-0.9468752
67.166454315,0.1482809,0.0878906,-0.2651505,-0.9468955
67.171510219,0.1483207,0.08784813,-0.265102,-0.9469067
67.176565647,0.1483569,0.08782774,-0.2650845,-0.9469079
67.181621074,0.1483926,0.08781444,-0.2650979,-0.9468997
67.186676502,0.148422,0.08780798,-0.2651315,-0.9468862
67.191731453,0.1484537,0.08778326,-0.2651818,-0.9468695
67.196787357,0.1484748,0.08775862,-0.265249,-0.9468496
67.201842785,0.148491,0.08772669,-0.2653226,-0.9468294
67.206898212,0.1485035,0.08767862,-0.2654071,-0.9468083
67.211953640,0.1485126,0.08762386,-0.2654942,-0.9467875
67.217009544,0.1485142,0.0875604,-0.2655864,-0.9467673
67.222064495,0.1485191,0.08749846,-0.2656801,-0.9467459
67.227119922,0.1485208,0.08743659,-0.2657731,-0.9467252
67.232175350,0.1485261,0.08737528,-0.2658761,-0.9467012
67.237231254,0.1485379,0.08731303,-0.2659927,-0.9466724
67.242286682,0.1485569,0.08724958,-0.2661195,-0.9466397
67.247341633,0.1485823,0.08718542,-0.2662662,-0.9466002
67.252397060,0.1486021,0.08712802,-0.2664239,-0.946558
67.257452965,0.1486314,0.08706683,-0.266597,-0.9465103
67.262508392,0.1486613,0.08699937,-0.2667732,-0.9464622
67.267563820,0.148696,0.08692946,-0.2669563,-0.9464115
67.272619247,0.1487345,0.08686318,-0.2671466,-0.9463578
67.277674198,0.1487714,0.08679726,-0.267333,-0.9463056
67.282730102,0.1488201,0.08674151,-0.2675195,-0.9462502
67.287785530,0.1488703,0.08668467,-0.2676964,-0.9461975
67.292840957,0.1489262,0.08661949,-0.2678703,-0.9461455
67.297896385,0.1489801,0.08655181,-0.2680321,-0.9460974
67.302952289,0.1490373,0.08648387,-0.2681911,-0.9460495
67.308007240,0.1491019,0.08640376,-0.2683406,-0.9460043
67.313062668,0.1491681,0.08632877,-0.2684875,-0.945959
67.318118095,0.1492378,0.0862558,-0.2686214,-0.9459167
67.323174000,0.14931,0.08616829,-0.2687361,-0.9458807
67.328229427,0.1493818,0.08608259,-0.2688442,-0.9458463
67.333284378,0.1494483,0.08599829,-0.2689437,-0.9458153
67.338339805,0.1495234,0.08590701,-0.2690281,-0.9457877
67.343395233,0.1496003,0.08582014,-0.2690831,-0.9457678
67.348451137,0.1496654,0.08574226,-0.2691312,-0.9457509
67.353506565,0.1497322,0.0856647,-0.2691737,-0.9457353
67.358561992,0.1497913,0.08559258,-0.26921,-0.945722
67.363616943,0.1498542,0.08553489,-0.269238,-0.9457093
67.368672848,0.1499158,0.08547974,-0.2692665,-0.9456964
67.373728275,0.1499833,0.08543005,-0.2692981,-0.9456812
67.378783703,0.150046,0.08537736,-0.2693289,-0.9456672
67.383839130,0.1501057,0.0853186,-0.2693665,-0.9456524
67.386366844,0.150132,0.08529183,-0.2693836,-0.9456457
67.391422272,0.1501857,0.08523721,-0.2694369,-0.945627
67.396477699,0.1502507,0.08519703,-0.2694927,-0.9456044
67.401533604,0.1503121,0.08514941,-0.2695529,-0.9455818
67.406588554,0.1503662,0.08510318,-0.2696075,-0.9455616
67.411643982,0.1504188,0.08505169,-0.2696783,-0.9455379
67.416699409,0.1504657,0.08500179,-0.2697324,-0.9455194
67.421755314,0.1505076,0.08495186,-0.2697808,-0.9455035
67.426810741,0.150545,0.08490766,-0.2698256,-0.9454887
67.431865692,0.1505745,0.08486699,-0.2698584,-0.9454783
67.436921120,0.1506011,0.08483369,-0.2698902,-0.9454678
67.441977024,0.1506245,0.08480427,-0.2699122,-0.9454605
67.447032452,0.1506482,0.0847818,-0.2699292,-0.9454539
67.452087879,0.1506678,0.08477145,-0.2699511,-0.9454455
67.457143307,0.1506866,0.08475512,-0.2699794,-0.9454358
67.462199211,0.1507063,0.08473911,-0.2700053,-0.9454267
67.467254162,0.1507243,0.08472075,-0.2700299,-0.9454185
67.472309589,0.1507411,0.08469947,-0.2700611,-0.9454088
67.477365017,0.1507628,0.08469456,-0.2700906,-0.9453974
67.482420444,0.1507796,0.08469263,-0.2701193,-0.9453866
67.487476349,0.1508009,0.084681,-0.2701376,-0.9453791
67.492531299,0.150827,0.08467669,-0.2701493,-0.945372
67.497586727,0.1508522,0.08467288,-0.270165,-0.9453638
67.502642155,0.1508719,0.08467864,-0.2701621,-0.945361
67.507698059,0.1509052,0.08467349,-0.2701573,-0.9453574
67.512753487,0.1509321,0.08465941,-0.2701461,-0.9453576
67.517808437,0.1509621,0.08465955,-0.2701262,-0.9453585
67.522863865,0.1509887,0.08466249,-0.2700977,-0.9453622
67.527919769,0.1510245,0.08465442,-0.2700596,-0.9453681
67.532975197,0.1510555,0.08464151,-0.2700106,-0.9453783
67.538030624,0.1510898,0.08464178,-0.2699728,-0.9453835
67.543086052,0.1511229,0.08463598,-0.2699249,-0.9453925
67.548141956,0.1511598,0.0846313,-0.2698762,-0.9454008
67.553196907,0.1511946,0.08462429,-0.2698318,-0.9454086
67.558252334,0.1512318,0.0846267,-0.2697748,-0.9454188
67.563307762,0.1512713,0.08462368,-0.2697237,-0.9454273
67.568363190,0.1513123,0.08462352,-0.2696694,-0.9454362
67.573419094,0.1513549,0.08461862,-0.2696168,-0.9454448
67.578474045,0.1513976,0.08460835,-0.2695689,-0.9454525
67.583529472,0.151438,0.08459891,-0.2695212,-0.9454605
67.588584900,0.1514785,0.08459907,-0.2694758,-0.9454669
67.593640804,0.1515128,0.08459906,-0.2694312,-0.9454741
67.598696232,0.1515453,0.08460161,-0.26938,-0.9454833
67.603751182,0.1515719,0.08460398,-0.2693413,-0.9454898
67.608806610,0.1516045,0.0846196,-0.2693036,-0.9454939
67.613862514,0.1516335,0.08463148,-0.2692719,-0.9454974
67.616389751,0.1516453,0.08464002,-0.2692571,-0.9454988
67.621445179,0.1516663,0.08465343,-0.269239,-0.9454994
67.626501083,0.151685,0.08466251,-0.2692213,-0.9455007
67.631556511,0.1517012,0.08467264,-0.2692063,-0.9455014
67.636611938,0.1517168,0.08467644,-0.2691893,-0.9455034
67.641667366,0.1517205,0.0846869,-0.2691697,-0.9455074
67.646723270,0.1517303,0.0846957,-0.2691503,-0.9455106
67.651778221,0.1517358,0.08470691,-0.2691342,-0.9455133
67.656833649,0.151745,0.08472188,-0.2691192,-0.9455148
67.661889076,0.1517546,0.08473098,-0.2691009,-0.9455176
67.666944981,0.1517584,0.08474538,-0.2690887,-0.9455193
67.672000408,0.1517698,0.08475007,-0.2690691,-0.9455225
67.677055359,0.1517711,0.0847628,-0.2690505,-0.9455265
67.682110786,0.1517757,0.08476534,-0.2690377,-0.9455291
67.687166691,0.1517734,0.08477075,-0.2690218,-0.9455336
67.692222118,0.1517773,0.08477223,-0.2690082,-0.9455367
67.697277546,0.1517771,0.08477026,-0.2689947,-0.9455408
67.702332497,0.1517728,0.08476903,-0.2689863,-0.9455439
67.707387924,0.1517715,0.08477095,-0.2689746,-0.9455473
67.712443829,0.1517743,0.08477501,-0.2689664,-0.9455488
67.717499256,0.1517786,0.08478644,-0.2689635,-0.9455479
67.722554684,0.1517779,0.08480499,-0.2689618,-0.9455469
67.727609634,0.1517911,0.0848248,-0.2689584,-0.9455439
67.732666016,0.1518038,0.08483802,-0.2689556,-0.9455414
67.737720966,0.1518148,0.08485214,-0.2689652,-0.9455358
67.742776394,0.1518324,0.08486857,-0.2689695,-0.9455302
67.747831821,0.1518491,0.0848678,-0.2689699,-0.9455274
67.752887726,0.1518567,0.08486791,-0.2689552,-0.9455305
67.757943153,0.1518642,0.08487272,-0.2689396,-0.9455333
67.762998104,0.1518679,0.08488114,-0.2689133,-0.9455394
67.768053532,0.1518698,0.08488852,-0.2688867,-0.945546
67.773109436,0.1518602,0.08489551,-0.2688511,-0.9455571
67.778164864,0.1518591,0.08490999,-0.2688219,-0.9455642
67.783220291,0.1518538,0.08492085,-0.2687972,-0.945571
67.788275242,0.1518541,0.08493902,-0.2687748,-0.9455757
67.793330669,0.1518579,0.08494949,-0.2687517,-0.9455808
67.798389435,0.1518601,0.08496427,-0.2687394,-0.9455825
67.803442001,0.1518656,0.08497757,-0.2687344,-0.945582
67.808497429,0.1518766,0.08499298,-0.2687339,-0.9455789
67.813555717,0.1518825,0.08499953,-0.2687444,-0.9455743
67.818608761,0.1518916,0.08499414,-0.2687485,-0.9455723
67.823663712,0.1518957,0.0849992,-0.2687578,-0.9455686
67.828719139,0.1518952,0.08500894,-0.2687587,-0.9455674
67.833774567,0.1518946,0.08502261,-0.2687592,-0.9455662
67.838830471,0.1518913,0.08503492,-0.2687612,-0.9455651
67.841357708,0.151887,0.08503442,-0.268761,-0.9455658
67.846413135,0.1518809,0.08503783,-0.2687695,-0.945564
67.851469040,0.1518694,0.08504949,-0.2687765,-0.9455628
67.856524467,0.1518568,0.08506005,-0.2687865,-0.9455612
67.861579418,0.1518481,0.0850705,-0.2687909,-0.9455603
67.866634846,0.1518353,0.08508816,-0.2688038,-0.9455571
67.871690750,0.1518249,0.08509776,-0.2688132,-0.9455552
67.876746178,0.1518178,0.08510531,-0.2688271,-0.9455518
67.881801605,0.1518147,0.08511199,-0.268837,-0.9455488
67.886856556,0.1518093,0.08511566,-0.2688422,-0.9455479
67.891912937,0.1518078,0.085131,-0.2688523,-0.9455439
67.896967888,0.151806,0.08513743,-0.2688607,-0.9455412
67.902023315,0.1518064,0.08514556,-0.2688703,-0.9455376
67.907078743,0.1518087,0.08515885,-0.2688789,-0.9455338
67.912133694,0.1518066,0.085179,-0.2688841,-0.9455308
67.917190075,0.151805,0.08518607,-0.2688893,-0.9455288
67.922245026,0.1517968,0.08519481,-0.2688982,-0.945527
67.927300453,0.1517848,0.08521196,-0.2688971,-0.9455276
67.932355881,0.1517714,0.08522814,-0.2688967,-0.9455284
67.937411785,0.1517588,0.08524151,-0.2688895,-0.9455312
67.942467213,0.1517455,0.08526,-0.2688832,-0.9455336
67.947524548,0.1517315,0.08527748,-0.268871,-0.9455376
67.952577591,0.151718,0.08528862,-0.2688669,-0.94554
