Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.044034004,-2.583525,0.9842605,-1.231763,-1.052307,-0.04850937,-0.104686,47.37751,-18.11103,-4.60847,1002.175
1.049088955,-2.827015,0.6202512,-1.230951,-1.052765,-0.05142939,-0.1052346,47.37751,-18.11103,-4.60847,1002.175
1.054144382,-3.254129,0.3775312,-1.168981,-1.041108,-0.04539646,-0.1037552,47.37751,-18.11103,-4.60847,1002.175
1.059199810,-3.558457,0.4378719,-1.10705,-1.039182,-0.04435919,-0.1056621,47.37751,-18.11103,-4.60847,1002.175
1.064254761,-4.475281,0.4375587,-0.9227646,-1.030758,-0.05110516,-0.09968935,47.76401,-18.77975,-4.610258,1002.175
1.066782951,-4.904364,0.5587525,-0.8615296,-1.036151,-0.05496865,-0.1083541,47.76401,-18.77975,-4.610258,1002.177
1.071838379,-5.885125,0.4981556,-0.8002946,-1.032819,-0.05141594,-0.1140404,47.76401,-18.77975,-4.610258,1002.177
1.076893329,-6.191613,0.7405431,-0.6778245,-1.038107,-0.05594941,-0.1102756,47.76401,-18.77975,-4.610258,1002.177
1.081948757,-6.4981,0.2557681,-0.4941194,-1.03523,-0.05437231,-0.1145715,47.76401,-18.77975,-4.610258,1002.177
1.087004185,-6.4981,0.2557681,-0.4941194,-1.034774,-0.05811261,-0.1242459,47.76401,-18.77975,-4.610258,1002.177
1.092060089,-6.74329,-0.1078131,-0.1879443,-1.035204,-0.0563247,-0.1141426,47.76401,-18.77975,-4.610258,1002.177
1.097115516,-6.4981,-0.04721625,-0.06547422,-1.029684,-0.06983496,-0.1150169,47.76401,-18.77975,-4.610258,1002.177
1.102170944,-6.375505,-0.4713944,0.05699584,-1.036053,-0.06847999,-0.1158797,47.76401,-18.77975,-4.610258,1002.177
1.107225895,-6.25291,-0.4107975,0.485641,-1.032148,-0.07174098,-0.1207871,47.76401,-18.77975,-4.610258,1002.177
1.112281322,-5.701232,-0.5319912,0.7305812,-1.036496,-0.07476196,-0.1193865,47.76401,-18.77975,-4.610258,1002.177
1.117336750,-5.026959,-0.4713944,0.9142863,-1.033058,-0.07759514,-0.1209272,48.10533,-17.72235,-5.064032,1002.177
1.122391701,-4.720471,-0.5319912,1.159226,-1.031989,-0.07822575,-0.109942,48.10533,-17.72235,-5.064032,1002.177
1.127448082,-4.291388,-0.1078131,1.097991,-1.033365,-0.08888876,-0.1145088,48.10533,-17.72235,-5.064032,1002.177
1.132503032,-3.617115,0.1345744,1.036756,-1.035227,-0.09194905,-0.1073877,48.10533,-17.72235,-5.064032,1002.177
1.137558460,-2.881544,0.5587525,1.036756,-1.031636,-0.1026836,-0.1009919,48.10533,-17.72235,-5.064032,1002.177
1.142613888,-2.084676,0.4981556,1.036756,-1.02633,-0.1019914,-0.1082058,48.10533,-17.72235,-5.064032,1002.177
1.147668838,-1.4717,0.5587525,0.9755213,-1.023574,-0.0949516,-0.1200217,48.10533,-17.72235,-5.064032,1002.177
1.152724266,-0.6748318,0.5587525,0.6693462,-1.026556,-0.08967061,-0.1189018,48.10533,-17.72235,-5.064032,1002.177
1.157779693,-0.1231537,0.0739775,0.424406,-1.032347,-0.09228197,-0.1141259,48.10533,-17.72235,-5.064032,1002.177
1.162835598,0.6124171,0.0739775,0.301936,-1.033407,-0.08976254,-0.1212332,47.75202,-18.47215,-5.059847,1002.177
1.167891025,0.8576074,-0.653185,0.301936,-1.03192,-0.0783529,-0.1013284,47.75202,-18.47215,-5.059847,1002.177
1.172946453,1.225393,-0.5925881,0.1182309,-1.04078,-0.07552081,-0.1064389,47.75202,-18.47215,-5.059847,1002.177
1.178001404,1.960963,-1.077363,0.424406,-1.042293,-0.06831666,-0.1019328,47.75202,-18.47215,-5.059847,1002.177
1.183056831,2.757832,-1.380347,0.301936,-1.043418,-0.05425239,-0.1001284,47.75202,-18.47215,-5.059847,1002.177
1.188112259,3.432105,-2.10751,0.7918162,-1.0439,-0.05474781,-0.1001365,47.75202,-18.47215,-5.059847,1002.177
1.193167209,3.799891,-2.410494,0.9142863,-1.045456,-0.03984712,-0.08968923,47.75202,-18.47215,-5.059847,1002.181
1.198223591,4.106379,-2.652882,1.342931,-1.048553,-0.031972,-0.09951364,47.75202,-18.47215,-5.059847,1002.181
1.203278541,4.841949,-3.198254,1.342931,-1.044203,-0.02847881,-0.09994474,47.75202,-18.47215,-5.059847,1002.181
1.208333969,4.596759,-3.380044,1.342931,-1.045286,-0.02068035,-0.1021301,47.75202,-18.47215,-5.059847,1002.181
1.213389396,4.535461,-3.440641,1.281696,-1.037941,-0.02439936,-0.1046878,48.11877,-18.09163,-4.614337,1002.181
1.218444347,4.228974,-3.501238,1.159226,-1.034635,-0.01365762,-0.1030098,48.11877,-18.09163,-4.614337,1002.181
1.223499775,4.045081,-3.198254,0.8530512,-1.035607,-0.01701655,-0.1073947,48.11877,-18.09163,-4.614337,1002.181
1.228555202,3.677295,-3.016463,1.097991,-1.026841,-0.01776911,-0.1113268,48.11877,-18.09163,-4.614337,1002.181
1.233611584,2.819129,-2.652882,0.9142863,-1.03125,-0.01544044,-0.1097896,48.11877,-18.09163,-4.614337,1002.179
1.238666534,1.715773,-2.471091,1.097991,-1.029676,-0.02704276,-0.1129719,48.11877,-18.09163,-4.614337,1002.179
1.243721962,0.7350122,-2.349898,1.097991,-1.027594,-0.03248321,-0.1045123,48.11877,-18.09163,-4.614337,1002.179
1.248780250,0.1833341,-2.046913,1.220461,-1.028749,-0.02598129,-0.1177412,48.11877,-18.09163,-4.614337,1002.179
1.253832340,-0.1231537,-1.440944,0.9755213,-1.033555,-0.03287376,-0.1183497,48.11877,-18.09163,-4.614337,1002.179
1.258887768,-0.06185613,-1.440944,0.9142863,-1.032656,-0.03795095,-0.1357224,48.11877,-18.09163,-4.614337,1002.179
1.263942718,-0.0005585654,-1.683332,0.9755213,-1.031183,-0.03413192,-0.1289367,47.74336,-18.1021,-5.060472,1002.179
1.268999100,0.1833341,-2.531688,1.097991,-1.037529,-0.02948564,-0.1220561,47.74336,-18.1021,-5.060472,1002.179
1.274054050,0.4285244,-3.07706,1.281696,-1.044298,-0.0292537,-0.1133686,47.74336,-18.1021,-5.060472,1002.181
1.279109478,0.5511195,-3.561835,1.159226,-1.04282,-0.02782394,-0.1095162,47.74336,-18.1021,-5.060472,1002.181
1.284164905,0.7350122,-3.925416,1.342931,-1.03939,-0.02540636,-0.1042209,47.74336,-18.1021,-5.060472,1002.181
1.289219856,0.5511195,-3.743626,1.220461,-1.038952,-0.01244995,-0.09144819,47.74336,-18.1021,-5.060472,1002.181
1.294275284,0.8576074,-3.86482,1.465401,-1.035922,-0.01877424,-0.08780755,47.74336,-18.1021,-5.060472,1002.181
1.296803474,0.9802025,-3.683029,1.404166,-1.041795,-0.01409062,-0.08284545,47.74336,-18.1021,-5.060472,1002.181
1.301858902,0.6737146,-3.622432,1.097991,-1.044211,-0.01560919,-0.0819037,47.74336,-18.1021,-5.060472,1002.181
1.306913853,0.6737146,-3.683029,1.097991,-1.042342,-0.01351449,-0.08952819,47.74336,-18.1021,-5.060472,1002.181
1.311969280,0.9189049,-3.683029,0.9755213,-1.049468,-0.01829623,-0.07138973,48.4894,-18.08192,-4.617271,1002.177
1.317024708,1.164095,-3.86482,0.9142863,-1.049104,-0.01758184,-0.08621637,48.4894,-18.08192,-4.617271,1002.177
1.322084427,1.470583,-4.228401,0.7918162,-1.044809,-0.01255902,-0.0913956,48.4894,-18.08192,-4.617271,1002.177
1.327136040,1.960963,-4.167804,0.6693462,-1.044326,-0.0215854,-0.1055134,48.4894,-18.08192,-4.617271,1002.177
1.332190990,2.328749,-4.652579,0.7305812,-1.051713,-0.01683722,-0.1067592,48.4894,-18.08192,-4.617271,1002.177
1.337246418,2.573939,-4.83437,0.9142863,-1.049265,-0.01061779,-0.09657043,48.4894,-18.08192,-4.617271,1002.177
1.342301845,2.022261,-5.622129,0.6081111,-1.05804,-0.01460847,-0.1008977,48.4894,-18.08192,-4.617271,1002.177
1.347356796,1.838368,-6.167501,0.8530512,-1.053566,-0.01705723,-0.09429966,48.4894,-18.08192,-4.617271,1002.177
1.352412224,1.470583,-7.015857,1.220461,-1.059912,-0.01145947,-0.0859586,48.4894,-18.08192,-4.617271,1002.177
1.357468128,1.28669,-7.864213,1.404166,-1.056016,-0.008038945,-0.08207848,48.4894,-18.08192,-4.617271,1002.177
1.362523556,1.0415,-8.71257,1.649107,-1.053995,-0.005275314,-0.069101,47.74814,-18.10133,-4.611403,1002.177
1.367578983,1.102798,-9.439733,1.465401,-1.048114,-0.005687897,-0.06677331,47.74814,-18.10133,-4.611403,1002.177
1.372634411,1.715773,-10.16689,1.281696,-1.04678,0.00314986,-0.07039134,47.74814,-18.10133,-4.611403,1002.177
1.377689361,2.206154,-10.77286,1.587872,-1.041552,0.009699299,-0.07889187,47.74814,-18.10133,-4.611403,1002.177
1.382744789,3.06432,-10.83346,1.342931,-1.038798,0.02150351,-0.08388419,47.74814,-18.10133,-4.611403,1002.177
1.387800217,4.290271,-11.01525,1.342931,-1.033542,0.02419054,-0.09439818,47.74814,-18.10133,-4.611403,1002.177
1.392856121,5.148437,-10.71227,1.281696,-1.026342,0.03169249,-0.09906311,47.74814,-18.10133,-4.611403,1002.177
1.397911548,5.884008,-10.34869,0.9755213,-1.021673,0.0440759,-0.1078889,47.74814,-18.10133,-4.611403,1002.179
1.402966499,6.067901,-10.0457,0.6081111,-1.019308,0.04616557,-0.1145606,47.74814,-18.10133,-4.611403,1002.179
1.408021927,5.884008,-9.560926,0.301936,-1.020286,0.04567518,-0.1155214,47.74725,-18.47292,-5.508916,1002.179
1.413077354,5.209735,-9.197345,-0.1267093,-1.016318,0.04467633,-0.1088817,47.74725,-18.47292,-5.508916,1002.179
1.418132305,4.474164,-8.954957,-0.2491793,-1.012915,0.04238599,-0.1142384,47.74725,-18.47292,-5.508916,1002.179
1.423187733,3.493403,-7.74302,-0.7390596,-1.002785,0.04803248,-0.1213719,47.74725,-18.47292,-5.508916,1002.179
1.428243637,3.248212,-7.561229,-1.535115,-1.035712,0.03217566,-0.1104524,47.74725,-18.47292,-5.508916,1002.179
1.433299065,2.696534,-8.227795,-1.47388,-1.045143,0.0194824,-0.08674811,47.74725,-18.47292,-5.508916,1002.179
1.438354492,1.28669,-8.833763,-1.535115,-1.026955,0.01814779,-0.07259135,47.74725,-18.47292,-5.508916,1002.183
1.443409920,0.8576074,-8.894361,-1.22894,-1.02835,0.01561116,-0.06737635,47.74725,-18.47292,-5.508916,1002.183
1.448464870,1.225393,-8.591376,-1.290175,-1.030281,0.02124833,-0.05620349,47.74725,-18.47292,-5.508916,1002.183
1.453523159,2.144856,-8.348989,-0.9839997,-1.036215,0.02604497,-0.05889801,47.74725,-18.47292,-5.508916,1002.183
1.458575725,2.635237,-8.773167,-0.9839997,-1.044025,0.02733028,-0.05687651,48.091,-17.72467,-6.411238,1002.183
1.463631630,3.003022,-9.076151,-0.7390596,-1.048518,0.04028763,-0.05028094,48.091,-17.72467,-6.411238,1002.183
1.468687057,3.432105,-9.318539,-0.5553545,-1.049011,0.04171635,-0.04880371,48.091,-17.72467,-6.411238,1002.183
1.473742008,4.290271,-9.742717,-0.4328844,-1.046222,0.05631141,-0.04510788,48.091,-17.72467,-6.411238,1002.183
1.478797436,4.719354,-10.16689,-0.1879443,-1.041798,0.05919112,-0.0369377,48.091,-17.72467,-6.411238,1002.181
1.483852863,5.57752,-10.65167,0.1182309,-1.045287,0.07306868,-0.0255407,48.091,-17.72467,-6.411238,1002.181
1.488907814,6.374388,-11.13645,0.424406,-1.041448,0.08373474,-0.01812462,48.091,-17.72467,-6.411238,1002.181
1.493963241,6.926066,-11.9242,0.9142863,-1.043558,0.09922571,-0.01531721,48.091,-17.72467,-6.411238,1002.181
1.499018669,7.293852,-12.71196,1.710342,-1.041047,0.09866474,-0.007216391,48.091,-17.72467,-6.411238,1002.181
1.504074573,7.60034,-13.31793,2.383927,-1.042067,0.1149134,0.01139883,48.091,-17.72467,-6.411238,1002.181
1.509130001,7.784233,-14.34808,3.302452,-1.046368,0.1127592,0.02000231,48.47029,-18.08502,-6.413546,1002.181
1.514185429,7.60034,-15.43882,4.343448,-1.052332,0.1257034,0.02565394,48.47029,-18.08502,-6.413546,1002.181
1.519240379,6.987364,-16.34777,5.506913,-1.060061,0.1306463,0.0435665,48.47029,-18.08502,-6.413546,1002.179
1.521768570,6.374388,-17.19613,6.058029,-1.066852,0.1328235,0.0523036,48.47029,-18.08502,-6.413546,1002.179
1.526823997,5.700115,-18.16568,7.282729,-1.07456,0.1320152,0.06432475,48.47029,-18.08502,-6.413546,1002.179
1.531878948,4.045081,-19.25643,9.119781,-1.084246,0.1383595,0.08372769,48.47029,-18.08502,-6.413546,1002.179
1.536934376,1.838368,-20.71075,10.65066,-1.09585,0.1417495,0.1030737,48.47029,-18.08502,-6.413546,1002.179
1.541989803,-0.5522367,-22.16508,12.85512,-1.096762,0.1458964,0.1175503,48.47029,-18.08502,-6.413546,1002.179
1.547044754,-2.881544,-23.6194,15.18205,-1.100546,0.1451254,0.1319291,48.47029,-18.08502,-6.413546,1002.179
1.552101135,-5.149554,-25.01313,17.38651,-1.106418,0.1555179,0.1456538,48.47029,-18.08502,-6.413546,1002.179
1.557156086,-7.172374,-27.01283,19.71344,-1.102859,0.1581746,0.1677103,48.10423,-18.46543,-6.794904,1002.179
1.562211513,-8.888705,-29.01252,22.10161,-1.099957,0.1706548,0.1828414,48.10423,-18.46543,-6.794904,1002.179
1.567266941,-10.17595,-31.01222,24.55101,-1.111194,0.1790373,0.194172,48.10423,-18.46543,-6.794904,1002.179
1.572321892,-11.4632,-33.43609,27.12288,-1.095993,0.1825185,0.2080007,48.10423,-18.46543,-6.794904,1002.179
1.577377319,-12.32137,-35.98116,29.81722,-1.097189,0.2014744,0.208015,48.10423,-18.46543,-6.794904,1002.179
1.582432747,-12.81175,-39.1322,32.14415,-1.088587,0.2081651,0.1942198,48.10423,-18.46543,-6.794904,1002.179
1.587488174,-13.48602,-41.79846,34.22614,-1.089581,0.2257951,0.2181362,48.10423,-18.46543,-6.794904,1002.179
1.592544079,-13.48602,-44.8889,36.2469,-1.093685,0.2379937,0.210825,48.10423,-18.46543,-6.794904,1002.179
1.597599506,-13.42473,-47.73696,38.39013,-1.099296,0.2611953,0.2143402,48.10423,-18.46543,-6.794904,1002.179
1.602654457,-12.44396,-50.64561,40.47211,-1.110929,0.289356,0.2041545,48.10423,-18.46543,-6.794904,1002.178
1.607709885,-10.54374,-53.49366,42.86028,-1.114093,0.310686,0.205684,48.45732,-18.08712,-7.632447,1002.178
1.612765312,-8.888705,-56.5841,44.94227,-1.128044,0.3257197,0.1918354,48.45732,-18.08712,-7.632447,1002.178
1.617825031,-7.111076,-59.73514,46.96303,-1.133983,0.327669,0.184281,48.45732,-18.08712,-7.632447,1002.178
1.622876644,-4.781768,-63.18916,49.22873,-1.145581,0.3134319,0.1782838,48.45732,-18.08712,-7.632447,1002.178
1.627931595,-2.881544,-66.4614,51.12701,-1.152453,0.3062358,0.1628457,48.45732,-18.08712,-7.632447,1002.178
1.632987022,-1.71689,-69.37004,53.08653,-1.153997,0.2749752,0.1687684,48.45732,-18.08712,-7.632447,1002.178
1.638042450,-1.532998,-72.58167,55.53593,-1.165777,0.2473086,0.1820605,48.45732,-18.08712,-7.632447,1002.178
1.643097401,-2.084676,-75.42973,58.29151,-1.184094,0.229878,0.1860994,48.45732,-18.08712,-7.632447,1002.178
1.648152828,-3.371925,-77.61121,60.55721,-1.184176,0.2062636,0.2032139,48.45732,-18.08712,-7.632447,1002.178
1.653208256,-4.168793,-79.30793,62.94537,-1.195816,0.197341,0.1997459,48.47917,-20.25037,-10.32321,1002.178
1.658264160,-4.536578,-80.51987,65.51724,-1.194848,0.1945188,0.1943988,48.47917,-20.25037,-10.32321,1002.178
1.663319588,-4.046198,-80.33807,67.84418,-1.167469,0.194936,0.2003743,48.47917,-20.25037,-10.32321,1002.178
1.668375015,-3.371925,-79.36852,69.55875,-1.133308,0.2074762,0.2176053,48.47917,-20.25037,-10.32321,1002.178
1.673429966,-0.7361293,-76.33868,70.78345,-1.094717,0.2105058,0.2254563,48.47917,-20.25037,-10.32321,1002.178
1.678485393,4.167676,-71.18795,72.00816,-1.074832,0.2054339,0.2639184,48.47917,-20.25037,-10.32321,1002.178
1.683540821,9.194077,-65.18886,73.29409,-1.043553,0.177883,0.2902115,48.47917,-20.25037,-10.32321,1002.176
1.688595772,12.13636,-59.37156,74.82497,-1.026277,0.1283671,0.3036312,48.47917,-20.25037,-10.32321,1002.176
1.693651199,9.255374,-54.5844,75.74349,-1.031453,0.06225107,0.2929035,48.47917,-20.25037,-10.32321,1002.176
1.698707104,2.267451,-50.64561,75.25362,-1.049425,0.02462364,0.2485505,48.47917,-20.25037,-10.32321,1002.176
1.703762531,-5.701232,-46.70681,73.4778,-1.053566,-0.001194318,0.1799505,47.74368,-22.12609,-13.84262,1002.176
1.708817959,-10.60504,-42.82861,71.2121,-1.047894,-0.01506362,0.07278237,47.74368,-22.12609,-13.84262,1002.176
1.713873386,-10.48244,-39.2534,69.37505,-1.024834,-0.02775622,0.006173815,47.74368,-22.12609,-13.84262,1002.176
1.718928337,-7.662754,-36.10236,67.90541,-1.012242,-0.06062784,0.007134383,47.74368,-22.12609,-13.84262,1002.176
1.723983765,-6.069017,-33.2543,67.23183,-1.040146,-0.08760764,0.01963883,47.74368,-22.12609,-13.84262,1002.178
1.729039669,-7.907944,-32.52714,65.94588,-1.061885,-0.1150888,0.008134585,47.74368,-22.12609,-13.84262,1002.178
1.734095097,-11.27931,-33.3149,64.23131,-1.069623,-0.1020719,-0.0259317,47.74368,-22.12609,-13.84262,1002.178
1.739150524,-13.54732,-34.89042,61.23079,-1.068145,-0.08830419,-0.06628983,47.74368,-22.12609,-13.84262,1002.178
1.744205475,-14.83457,-35.98116,57.9241,-1.070379,-0.0635376,-0.06563929,47.74368,-22.12609,-13.84262,1002.178
1.749260902,-17.40907,-36.76892,53.94382,-1.064653,-0.0398596,-0.04737777,47.74368,-22.12609,-13.84262,1002.178
1.751789093,-19.37059,-36.52654,51.73936,-1.065658,-0.03077874,-0.03756242,46.69518,-25.85942,-16.00876,1002.178
1.756844044,-25.25516,-35.254,47.75908,-1.055171,-0.0001235061,-0.02443488,46.69518,-25.85942,-16.00876,1002.178
1.761899471,-31.87529,-33.86027,43.84004,-1.04133,0.03213911,-0.01704323,46.69518,-25.85942,-16.00876,1002.178
1.766954899,-37.69856,-32.04237,39.98223,-1.014517,0.07311962,-0.02343651,46.69518,-25.85942,-16.00876,1002.178
1.772009849,-42.17328,-30.10327,35.87949,-0.9844694,0.1016856,-0.009110708,46.69518,-25.85942,-16.00876,1002.178
1.777065277,-45.91243,-27.25521,32.02168,-0.9630572,0.1169569,0.004958844,46.69518,-25.85942,-16.00876,1002.178
1.782120705,-49.2225,-24.46776,28.53129,-0.9382451,0.1242291,0.004909114,46.69518,-25.85942,-16.00876,1002.178
1.787176609,-52.53257,-21.98328,25.65324,-0.9086673,0.1360893,-0.003207877,46.69518,-25.85942,-16.00876,1002.178
1.792232037,-55.41356,-19.6806,23.08137,-0.8921854,0.1399368,-0.01236222,46.69518,-25.85942,-16.00876,1002.178
1.797287464,-56.8847,-17.19613,20.63197,-0.8759406,0.1318844,-0.006975383,46.69518,-25.85942,-16.00876,1002.178
1.802342415,-57.92676,-14.46927,18.54998,-0.8611346,0.1251859,0.003725749,45.61614,-28.1119,-17.79248,1002.178
1.807397842,-58.17195,-12.40898,16.46799,-0.8622582,0.1031042,0.01466526,45.61614,-28.1119,-17.79248,1002.178
1.812453270,-57.98806,-10.59107,14.69217,-0.8655543,0.09805712,0.02270696,45.61614,-28.1119,-17.79248,1002.178
1.817509174,-56.8847,-9.560926,13.58994,-0.857247,0.1015241,0.02894034,45.61614,-28.1119,-17.79248,1002.178
1.822564602,-56.39432,-8.894361,12.91635,-0.8688364,0.1048859,0.05020049,45.61614,-28.1119,-17.79248,1002.178
1.827619553,-56.27172,-8.227795,12.304,-0.8740416,0.1078158,0.07569809,45.61614,-28.1119,-17.79248,1002.178
1.832674980,-56.946,-7.74302,11.93659,-0.8919532,0.1143507,0.1047587,45.61614,-28.1119,-17.79248,1002.178
1.837730408,-58.72363,-7.621826,11.32424,-0.9277009,0.1400965,0.1287311,45.61614,-28.1119,-17.79248,1002.178
1.842785358,-60.31736,-7.500632,11.56918,-0.902308,0.120584,0.1634229,45.61614,-28.1119,-17.79248,1002.178
1.847840786,-63.99522,-7.864213,11.87536,-0.8949344,0.09542798,0.1952692,45.61614,-28.1119,-17.79248,1002.183
1.852896690,-69.75719,-7.258245,12.18153,-0.8997561,0.0790802,0.2413383,44.8731,-28.87449,-19.58164,1002.183
1.857952118,-76.68382,-6.652276,11.87536,-0.9029119,0.07710551,0.2719582,44.8731,-28.87449,-19.58164,1002.183
1.863007545,-84.22342,-5.925114,12.05906,-0.911274,0.0647331,0.3081081,44.8731,-28.87449,-19.58164,1002.183
1.868062973,-91.82432,-6.288695,11.75289,-0.9081404,0.06869137,0.3402556,44.8731,-28.87449,-19.58164,1002.183
1.873117924,-99.05743,-6.652276,11.38548,-0.9158745,0.06888395,0.3503874,44.8731,-28.87449,-19.58164,1002.183
1.878173351,-104.8194,-7.74302,10.8956,-0.9368052,0.08172192,0.377243,44.8731,-28.87449,-19.58164,1002.183
1.883228779,-109.5393,-9.257941,9.854601,-0.984046,0.113469,0.3761026,44.8731,-28.87449,-19.58164,1002.183
1.888284683,-112.5429,-11.19704,9.73213,-0.8988645,0.0879006,0.3689025,44.8731,-28.87449,-19.58164,1002.185
1.893340111,-115.1174,-12.71196,10.58942,-0.8400929,0.07432359,0.3732682,44.8731,-28.87449,-19.58164,1002.185
1.898395061,-114.6883,-11.37883,11.26301,-0.8198482,0.09231218,0.3668314,45.22052,-28.86855,-21.76576,1002.185
1.903450489,-111.9299,-9.076151,10.40572,-0.8033547,0.1066118,0.374699,45.22052,-28.86855,-21.76576,1002.185
1.908505917,-108.4973,-6.531082,9.915835,-0.8092757,0.1170961,0.3822027,45.22052,-28.86855,-21.76576,1002.185
1.913560867,-104.3903,-3.743626,9.303485,-0.8183166,0.1397831,0.3833435,45.22052,-28.86855,-21.76576,1002.185
1.918616295,-99.36391,-1.683332,8.50743,-0.8235809,0.1675403,0.3754811,45.22052,-28.86855,-21.76576,1002.185
1.923672199,-93.41805,-0.2896038,7.833845,-0.8323263,0.1953539,0.3595143,45.22052,-28.86855,-21.76576,1002.185
1.928727627,-86.30753,0.8617369,7.099024,-0.833108,0.220169,0.3587161,45.22052,-28.86855,-21.76576,1002.185
1.933783054,-79.01312,1.225318,6.364204,-0.8500114,0.2461431,0.3580997,45.22052,-28.86855,-21.76576,1002.185
1.938838482,-71.41222,1.225318,5.568149,-0.84952,0.2599521,0.3790324,45.22052,-28.86855,-21.76576,1002.185
1.943893433,-64.73079,0.2557681,4.955798,-0.8574148,0.2785334,0.3958569,45.22052,-28.86855,-21.76576,1002.185
1.948948860,-59.70439,-0.1078131,4.159743,-0.8566362,0.300817,0.4035972,44.83535,-29.25206,-23.9434,1002.185
1.954004288,-55.53615,0.0739775,2.751337,-0.8454682,0.3125567,0.413365,44.83535,-29.25206,-23.9434,1002.185
1.959060192,-53.14555,0.8617369,1.342931,-0.8577464,0.2991813,0.4466539,44.83535,-29.25206,-23.9434,1002.185
1.964119434,-51.55181,2.74024,-0.3716494,-0.8515425,0.2910287,0.4789433,44.83535,-29.25206,-23.9434,1002.185
1.969170570,-50.26456,4.497549,-2.57611,-0.854967,0.2890763,0.475096,44.83535,-29.25206,-23.9434,1002.185
1.974225998,-48.05785,5.709486,-4.596867,-0.8668869,0.2602402,0.4687308,44.83535,-29.25206,-23.9434,1002.183
1.976754189,-47.19968,6.61844,-5.576627,-0.8652151,0.249885,0.4799419,44.83535,-29.25206,-23.9434,1002.183
1.981809139,-46.28022,7.406199,-7.781088,-0.8775366,0.238018,0.5099183,44.83535,-29.25206,-23.9434,1002.183
1.986864567,-47.13839,8.37575,-9.618139,-0.8911406,0.212457,0.5429101,44.83535,-29.25206,-23.9434,1002.183
1.991919994,-50.63235,8.799928,-11.51643,-0.9167286,0.2052716,0.568822,44.83535,-29.25206,-23.9434,1002.183
1.996975422,-55.29096,9.163508,-12.8636,-0.9421628,0.2163297,0.5789185,44.42919,-28.15317,-24.84048,1002.183
2.002030373,-60.93034,8.496943,-14.14953,-0.9679767,0.2162284,0.5863413,44.42919,-28.15317,-24.84048,1002.183
2.007085800,-67.42789,6.497246,-14.76188,-0.9891115,0.2289685,0.5868649,44.42919,-28.15317,-24.84048,1002.183
2.012141704,-73.43504,4.67934,-14.51694,-0.9936843,0.2706013,0.563071,44.42919,-28.15317,-24.84048,1002.183
