Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
134.799371719,0.3607744,2.35024,0.6013826,-0.09249926,-0.3022296,0.9679996,7.648141,12.4922,-57.54048,1002.239
134.804426193,0.4833695,2.653225,0.7850876,-0.09930365,-0.303837,0.9694593,7.648141,12.4922,-57.54048,1002.239
134.809481621,0.7898573,2.471434,0.6013826,-0.09793824,-0.3026746,0.9584646,7.648141,12.4922,-57.54048,1002.239
134.814536095,1.157643,1.986659,0.9687927,-0.09887514,-0.299909,0.9676401,7.648141,12.4922,-57.54048,1002.239
134.819591522,1.402833,1.804868,1.152498,-0.09806863,-0.2895789,0.9611924,7.648141,12.4922,-57.54048,1002.239
134.824646473,1.525428,2.047256,1.213733,-0.1073357,-0.290238,0.9612633,7.648141,12.4922,-57.54048,1002.241
134.829701424,1.893214,1.804868,1.336203,-0.1074222,-0.287221,0.9546382,7.6568,12.12216,-57.53986,1002.241
134.834756374,1.525428,2.107853,1.336203,-0.1137261,-0.2859862,0.9619105,7.6568,12.12216,-57.53986,1002.241
134.839811325,1.035048,2.229047,1.213733,-0.1210845,-0.2808152,0.9649841,7.6568,12.12216,-57.53986,1002.241
134.844866276,0.4833695,2.047256,1.152498,-0.1248839,-0.2858431,0.9711159,7.6568,12.12216,-57.53986,1002.241
134.847393513,0.2994768,2.107853,1.274968,-0.1287726,-0.2849926,0.9745255,7.6568,12.12216,-57.53986,1002.241
134.852448940,-0.007011033,1.804868,1.030028,-0.1214279,-0.2863294,0.9753796,7.6568,12.12216,-57.53986,1002.241
134.857503414,-0.007011033,1.1989,1.152498,-0.1160765,-0.2857219,0.9739083,7.6568,12.12216,-57.53986,1002.241
134.862558842,-0.1909037,1.562481,1.091263,-0.1136229,-0.2852255,0.9762914,7.6568,12.12216,-57.53986,1002.243
134.867613316,-0.4973916,1.986659,1.213733,-0.1117908,-0.2802057,0.968263,7.6568,12.12216,-57.53986,1002.243
134.872668743,-0.6199867,1.804868,1.336203,-0.1127607,-0.2840439,0.963387,7.6568,12.12216,-57.53986,1002.243
134.877723217,-0.6812842,1.926062,1.274968,-0.113212,-0.2826928,0.9701281,7.6568,12.12216,-57.53986,1002.243
134.882778645,-0.9264745,1.926062,1.152498,-0.1200761,-0.2908546,0.9541868,8.336967,12.14005,-57.48108,1002.243
134.887833118,-1.29426,1.562481,1.091263,-0.1244963,-0.2842196,0.9606209,8.336967,12.14005,-57.48108,1002.243
134.892888546,-1.600748,1.017109,0.9687927,-0.1259158,-0.2871861,0.9619953,8.336967,12.14005,-57.48108,1002.243
134.897943020,-2.029831,0.04755897,0.7850876,-0.1263519,-0.2911,0.9628574,8.336967,12.14005,-57.48108,1002.243
134.902998447,-2.336318,-0.1948285,0.9687927,-0.1258659,-0.2915631,0.9618835,8.336967,12.14005,-57.48108,1002.243
134.908052921,-2.213723,-0.1342317,1.152498,-0.1259407,-0.2876159,0.9581545,8.336967,12.14005,-57.48108,1002.241
134.913108349,-2.091128,-0.437216,1.274968,-0.1224622,-0.289096,0.9638291,8.336967,12.14005,-57.48108,1002.241
134.918162823,-1.968533,-0.437216,1.397438,-0.112162,-0.2937614,0.9631344,8.336967,12.14005,-57.48108,1002.241
134.923218250,-2.275021,-0.3160223,1.458673,-0.1140611,-0.2948481,0.968391,8.336967,12.14005,-57.48108,1002.241
134.928276062,-2.397616,-0.0130379,1.336203,-0.111109,-0.2919816,0.9756172,8.014674,12.50124,-57.92833,1002.241
134.933328152,-2.152426,0.2899465,1.519908,-0.1068906,-0.287769,0.9594069,8.014674,12.50124,-57.92833,1002.241
134.938382626,-1.53945,0.2899465,1.703613,-0.111666,-0.292815,0.9655476,8.014674,12.50124,-57.92833,1002.241
134.943438053,-0.9264745,0.532334,1.764848,-0.1069674,-0.284294,0.9547083,8.014674,12.50124,-57.92833,1002.241
134.948492527,-0.987772,0.7141246,1.826083,-0.1098665,-0.2882109,0.9527212,8.014674,12.50124,-57.92833,1002.24
134.953547478,-0.6199867,1.1989,1.887318,-0.1162736,-0.2877368,0.9456125,8.014674,12.50124,-57.92833,1002.24
134.958602428,-1.04907,1.138303,1.764848,-0.1182018,-0.2849611,0.9528826,8.014674,12.50124,-57.92833,1002.24
134.963657379,-1.723343,1.017109,1.826083,-0.1274401,-0.290434,0.9494795,8.014674,12.50124,-57.92833,1002.24
134.968712807,-1.662045,0.9565121,1.703613,-0.1397609,-0.2804412,0.9493712,8.014674,12.50124,-57.92833,1002.24
134.973767281,-2.091128,0.532334,1.642378,-0.1357816,-0.2833641,0.9545256,8.014674,12.50124,-57.92833,1002.24
134.978822708,-2.397616,0.3505433,1.703613,-0.1332318,-0.2906632,0.9576673,7.6568,12.12216,-57.53986,1002.24
134.983877182,-2.458914,0.3505433,1.581143,-0.1352181,-0.2853993,0.9611712,7.6568,12.12216,-57.53986,1002.24
134.988932610,-2.029831,0.4717371,1.397438,-0.1362153,-0.2858544,0.9578177,7.6568,12.12216,-57.53986,1002.244
134.993987083,-1.600748,0.8959152,1.703613,-0.1406267,-0.2911375,0.9476713,7.6568,12.12216,-57.53986,1002.244
134.999042511,-1.416855,0.7141246,1.458673,-0.1395872,-0.2898086,0.9577491,7.6568,12.12216,-57.53986,1002.244
135.004096985,-1.355557,0.9565121,1.397438,-0.1392334,-0.2819335,0.9522008,7.6568,12.12216,-57.53986,1002.244
135.009152412,-1.355557,0.8353183,1.030028,-0.1381328,-0.2902395,0.9558093,7.6568,12.12216,-57.53986,1002.244
135.014206886,-1.600748,1.1989,0.9687927,-0.133618,-0.2937174,0.9662109,7.6568,12.12216,-57.53986,1002.244
135.019262314,-2.275021,1.562481,0.9075577,-0.1356317,-0.290307,0.9634441,7.6568,12.12216,-57.53986,1002.244
135.024316788,-2.397616,1.562481,0.7850876,-0.1342047,-0.2873547,0.9630269,7.6568,12.12216,-57.53986,1002.244
135.029372215,-1.845938,1.562481,0.5401475,-0.1430886,-0.2882861,0.9492033,8.027429,12.13186,-57.54279,1002.242
135.034426689,-1.600748,1.501884,0.4176775,-0.140132,-0.2835237,0.959829,8.027429,12.13186,-57.54279,1002.242
135.039482117,-1.416855,1.562481,0.2339724,-0.1371727,-0.2868593,0.9587587,8.027429,12.13186,-57.54279,1002.242
135.044536591,-1.04907,1.865465,0.05026731,-0.1363021,-0.2785523,0.9575253,8.027429,12.13186,-57.54279,1002.242
135.049592018,-0.865177,1.744272,-0.01096772,-0.1382093,-0.285813,0.9525713,8.027429,12.13186,-57.54279,1002.242
135.054646492,-0.865177,1.986659,-0.3783779,-0.1400921,-0.2840736,0.9641234,8.027429,12.13186,-57.54279,1002.242
135.059701920,-1.04907,1.683675,-0.8070231,-0.1450015,-0.2855387,0.9583875,8.027429,12.13186,-57.54279,1002.242
135.064756393,-1.478153,1.986659,-0.9907281,-0.1445494,-0.2797502,0.9623604,8.027429,12.13186,-57.54279,1002.242
135.069811821,-1.478153,1.138303,-0.9294932,-0.1424382,-0.2923867,0.9639343,8.027429,12.13186,-57.54279,1002.24
135.074866295,-1.78464,1.259496,-1.358138,-0.1311439,-0.294687,0.9690353,8.036769,11.76192,-57.47801,1002.24
135.077394009,-1.600748,1.017109,-1.296903,-0.1283462,-0.2867734,0.9639437,8.036769,11.76192,-57.47801,1002.24
135.082448959,-0.9264745,0.8959152,-1.358138,-0.1288273,-0.2886996,0.9619843,8.036769,11.76192,-57.47801,1002.24
135.087503910,-0.1909037,1.017109,-1.480608,-0.1249234,-0.2895783,0.9604888,8.036769,11.76192,-57.47801,1002.24
135.092558861,0.5446671,1.441287,-1.541843,-0.1298075,-0.2896622,0.9600541,8.036769,11.76192,-57.47801,1002.24
135.097613812,0.6672622,1.38069,-1.541843,-0.1244264,-0.2910142,0.9594901,8.036769,11.76192,-57.47801,1002.24
135.102668762,0.3607744,1.259496,-1.786783,-0.1210213,-0.2899779,0.9594843,8.036769,11.76192,-57.47801,1002.24
135.107725620,0.05428653,1.259496,-1.664313,-0.1204727,-0.2962699,0.9578829,8.036769,11.76192,-57.47801,1002.24
135.112779140,-0.6812842,0.7747214,-1.725549,-0.1204513,-0.2948815,0.9627056,8.036769,11.76192,-57.47801,1002.238
135.117833614,-1.662045,0.7747214,-1.848019,-0.1169177,-0.3021765,0.9667956,8.036769,11.76192,-57.47801,1002.238
135.122889042,-2.091128,0.3505433,-1.664313,-0.1149856,-0.2944859,0.9755902,8.036769,11.76192,-57.47801,1002.238
135.127943516,-1.662045,0.3505433,-1.664313,-0.1150902,-0.293816,0.9631607,8.036983,12.1334,-56.64465,1002.238
135.132998943,-1.232962,0.532334,-1.296903,-0.1179793,-0.2963233,0.9645606,8.036983,12.1334,-56.64465,1002.238
135.138053417,-0.8038794,0.532334,-1.358138,-0.1115421,-0.3030421,0.9662439,8.036983,12.1334,-56.64465,1002.238
135.143108845,-0.5586891,1.138303,-1.051963,-0.1160071,-0.3039411,0.9557307,8.036983,12.1334,-56.64465,1002.238
135.148163319,-0.5586891,1.138303,-0.9294932,-0.110717,-0.2989355,0.9529354,8.036983,12.1334,-56.64465,1002.238
135.153218746,-0.865177,1.259496,-1.051963,-0.1208299,-0.3031865,0.964413,8.036983,12.1334,-56.64465,1002.241
135.158273220,-1.171665,1.017109,-0.8070231,-0.1237762,-0.3055879,0.9586348,8.036983,12.1334,-56.64465,1002.241
135.163328648,-1.478153,0.8959152,-0.9294932,-0.1222498,-0.3071045,0.9643269,8.036983,12.1334,-56.64465,1002.241
135.168383122,-1.723343,0.4111402,-0.9294932,-0.1262308,-0.3037022,0.9596635,8.036983,12.1334,-56.64465,1002.241
135.173438072,-1.845938,0.5929309,-0.8682581,-0.1165072,-0.3005954,0.9591718,7.665459,11.75211,-57.53923,1002.241
135.178493023,-1.53945,0.5929309,-0.8682581,-0.1238692,-0.2997025,0.955434,7.665459,11.75211,-57.53923,1002.241
135.183547974,-1.416855,0.4717371,-1.113198,-0.1283435,-0.2948715,0.9522478,7.665459,11.75211,-57.53923,1002.241
135.188602924,-1.171665,0.2293496,-1.113198,-0.128275,-0.3002353,0.9530684,7.665459,11.75211,-57.53923,1002.241
135.193657875,-1.110367,0.1081558,-0.9294932,-0.1327168,-0.3002253,0.9468868,7.665459,11.75211,-57.53923,1002.241
135.198712826,-1.416855,0.1081558,-1.051963,-0.1297305,-0.3026589,0.9506268,7.665459,11.75211,-57.53923,1002.241
135.203767777,-1.478153,-0.1342317,-0.9907281,-0.137016,-0.3061925,0.9501271,7.665459,11.75211,-57.53923,1002.241
135.208822727,-1.478153,-0.437216,-0.9907281,-0.1335417,-0.3086171,0.9538627,7.665459,11.75211,-57.53923,1002.241
135.213877678,-1.845938,-0.6796036,-0.9294932,-0.1271851,-0.3066172,0.9581622,7.665459,11.75211,-57.53923,1002.241
135.218932629,-1.907236,-0.8007973,-0.9907281,-0.1262811,-0.3055133,0.9505216,7.665459,11.75211,-57.53923,1002.241
135.223987579,-1.478153,-0.2554254,-1.113198,-0.1232815,-0.3032108,0.9629993,8.33718,12.51154,-56.64772,1002.241
135.229043007,-1.355557,0.4111402,-1.051963,-0.1233605,-0.3054446,0.9495382,8.33718,12.51154,-56.64772,1002.241
135.234097481,-0.5586891,0.8959152,-0.9907281,-0.1224312,-0.3029595,0.9471989,8.33718,12.51154,-56.64772,1002.241
135.239152908,-0.2522013,0.8959152,-0.9907281,-0.1223039,-0.3141451,0.9469134,8.33718,12.51154,-56.64772,1002.241
135.244207382,-0.007011033,0.8959152,-1.113198,-0.1164032,-0.3126901,0.9545546,8.33718,12.51154,-56.64772,1002.241
135.249262810,0.1155841,1.077706,-1.296903,-0.1178583,-0.3141622,0.9535735,8.33718,12.51154,-56.64772,1002.241
135.254317284,0.3607744,1.259496,-1.419373,-0.1158663,-0.3146758,0.9578503,8.33718,12.51154,-56.64772,1002.241
135.259372711,0.4220719,1.38069,-1.603078,-0.1139751,-0.3092898,0.9579694,8.33718,12.51154,-56.64772,1002.241
135.264427185,0.7898573,1.1989,-1.419373,-0.1174235,-0.3088176,0.9546627,8.33718,12.51154,-56.64772,1002.241
135.269482613,1.096345,1.38069,-1.541843,-0.1165149,-0.3058178,0.9504216,8.33718,12.51154,-56.64772,1002.241
135.274537087,1.280238,1.1989,-1.480608,-0.1184639,-0.3025276,0.9557899,8.328308,12.5101,-57.4817,1002.239
135.279592514,1.035048,1.017109,-1.296903,-0.1222968,-0.3055889,0.9605359,8.328308,12.5101,-57.4817,1002.239
135.284646988,1.035048,0.8959152,-1.174433,-0.1199325,-0.2992141,0.9601967,8.328308,12.5101,-57.4817,1002.239
135.289702416,0.7285597,0.4717371,-0.9907281,-0.1169841,-0.2963405,0.9669445,8.328308,12.5101,-57.4817,1002.239
135.294756889,0.2381792,-0.1948285,-0.684553,-0.1203066,-0.3003866,0.9730968,8.328308,12.5101,-57.4817,1002.239
135.299812317,-0.2522013,-0.437216,-0.5008479,-0.1129781,-0.2993129,0.9754485,8.328308,12.5101,-57.4817,1002.239
135.304866791,-0.436094,-0.6796036,-0.1946728,-0.1115625,-0.2963394,0.9735958,8.328308,12.5101,-57.4817,1002.239
135.307394028,-0.4973916,-0.5584098,-0.1946728,-0.1111285,-0.2981344,0.963971,8.328308,12.5101,-57.4817,1002.239
135.312449455,-0.5586891,-0.9825879,-0.01096772,-0.1136479,-0.2908919,0.9646577,8.328308,12.5101,-57.4817,1002.239
135.317504406,-0.4973916,-0.8613942,0.2952074,-0.1160984,-0.2880617,0.9676253,8.328308,12.5101,-57.4817,1002.237
135.322559357,-0.7425818,-1.043185,0.6013826,-0.1185943,-0.2894319,0.9585177,8.014887,12.87272,-57.09497,1002.237
135.327614307,-0.8038794,-0.9825879,0.7238526,-0.1216194,-0.283594,0.9548646,8.014887,12.87272,-57.09497,1002.237
135.332669258,-1.171665,-0.9825879,0.6626176,-0.118035,-0.2924115,0.9632242,8.014887,12.87272,-57.09497,1002.237
135.337724209,-1.845938,-0.6796036,0.7850876,-0.1224836,-0.2852478,0.9667996,8.014887,12.87272,-57.09497,1002.237
135.342779160,-2.029831,-0.7402005,0.7238526,-0.1250522,-0.2821986,0.9549325,8.014887,12.87272,-57.09497,1002.237
135.347834110,-1.78464,-0.3160223,0.7238526,-0.1328811,-0.280878,0.9545614,8.014887,12.87272,-57.09497,1002.237
135.352889061,-1.78464,-0.4978129,0.8463227,-0.1312803,-0.2872931,0.962522,8.014887,12.87272,-57.09497,1002.237
135.357944012,-1.600748,-0.7402005,0.6013826,-0.1269738,-0.2822915,0.9587784,8.014887,12.87272,-57.09497,1002.241
135.362998962,-1.662045,-0.3160223,0.5401475,-0.1245008,-0.2861155,0.9572216,8.014887,12.87272,-57.09497,1002.241
135.368053913,-1.600748,-0.1948285,0.2339724,-0.1234012,-0.2920393,0.964242,8.014887,12.87272,-57.09497,1002.241
135.373109341,-1.78464,0.1687527,0.2952074,-0.1225044,-0.2899698,0.9571047,7.652918,12.49298,-57.09141,1002.241
135.378163815,-1.845938,0.1081558,0.05026731,-0.1224162,-0.2934659,0.9632388,7.652918,12.49298,-57.09141,1002.241
135.383219242,-1.723343,0.4111402,0.05026731,-0.1215371,-0.2927919,0.9517576,7.652918,12.49298,-57.09141,1002.241
135.388273716,-1.416855,0.04755897,-0.2559078,-0.1244358,-0.2957574,0.9512309,7.652918,12.49298,-57.09141,1002.241
135.393328190,-1.416855,0.04755897,-0.3783779,-0.1228475,-0.2997691,0.9611677,7.652918,12.49298,-57.09141,1002.241
135.398383617,-1.600748,-0.1342317,-0.4396129,-0.1253215,-0.2935629,0.9661364,7.652918,12.49298,-57.09141,1002.24
135.403438091,-1.53945,-0.2554254,-0.684553,-0.1223594,-0.29976,0.9611633,7.652918,12.49298,-57.09141,1002.24
135.408493519,-0.987772,-0.3160223,-0.562083,-0.1215111,-0.2947443,0.9521865,7.652918,12.49298,-57.09141,1002.24
135.413547993,-1.171665,-0.1342317,-0.684553,-0.117414,-0.2988377,0.970715,7.652918,12.49298,-57.09141,1002.24
135.418603420,-1.171665,-0.07363478,-0.623318,-0.1121918,-0.291802,0.962227,8.027429,12.13186,-57.54279,1002.24
135.423657894,-0.6812842,0.1081558,-0.562083,-0.1200564,-0.2942236,0.9517072,8.027429,12.13186,-57.54279,1002.24
135.428713322,-0.8038794,0.1081558,-0.562083,-0.1179959,-0.2948643,0.9645978,8.027429,12.13186,-57.54279,1002.24
135.433768273,-0.5586891,0.2293496,-0.562083,-0.1219545,-0.2976926,0.953552,8.027429,12.13186,-57.54279,1002.24
135.438823223,-0.6199867,0.3505433,-0.5008479,-0.1238125,-0.30076,0.9611517,8.027429,12.13186,-57.54279,1002.238
135.443878174,-0.987772,0.1081558,-0.4396129,-0.1234331,-0.2957886,0.9545718,8.027429,12.13186,-57.54279,1002.238
135.448933125,-1.29426,-0.0130379,-0.5008479,-0.1281899,-0.3018215,0.9616448,8.027429,12.13186,-57.54279,1002.238
135.453988075,-1.723343,-0.07363478,-0.623318,-0.1232968,-0.3031825,0.9610852,8.027429,12.13186,-57.54279,1002.238
135.459043026,-1.845938,-0.1342317,-0.562083,-0.121875,-0.3092656,0.9465545,8.027429,12.13186,-57.54279,1002.238
135.464097977,-1.723343,-0.1948285,-0.684553,-0.1179849,-0.3010737,0.9567798,8.027429,12.13186,-57.54279,1002.238
135.469152928,-1.662045,0.04755897,-0.623318,-0.1148744,-0.3180196,0.9548835,8.006227,13.24277,-57.0956,1002.238
135.474207878,-1.29426,0.3505433,-0.623318,-0.1154427,-0.3135951,0.9511713,8.006227,13.24277,-57.0956,1002.238
135.479262829,-1.355557,0.4717371,-0.5008479,-0.1168514,-0.3184857,0.9510604,8.006227,13.24277,-57.0956,1002.238
135.484317780,-1.171665,0.7747214,-0.684553,-0.1167933,-0.3209739,0.9548265,8.006227,13.24277,-57.0956,1002.238
135.489373207,-0.865177,0.7747214,-0.684553,-0.1168818,-0.3131925,0.9550251,8.006227,13.24277,-57.0956,1002.238
135.494427681,-0.2522013,1.320093,-0.623318,-0.1242338,-0.3108902,0.9546744,8.006227,13.24277,-57.0956,1002.238
135.499483109,0.5446671,0.9565121,-0.562083,-0.1227327,-0.3190246,0.9472722,8.006227,13.24277,-57.0956,1002.238
135.504537583,0.5446671,1.077706,-0.8682581,-0.1275265,-0.3221324,0.953941,8.006227,13.24277,-57.0956,1002.238
135.509593010,0.2994768,0.8353183,-0.623318,-0.1279716,-0.3193648,0.9635907,8.006227,13.24277,-57.0956,1002.238
135.514647484,0.3607744,0.8353183,-0.684553,-0.1280321,-0.3183003,0.9573945,8.006227,13.24277,-57.0956,1002.238
135.519702911,0.4833695,0.2293496,-0.623318,-0.1360244,-0.3104877,0.9456998,8.33718,12.51154,-56.64772,1002.242
135.524757385,0.7285597,-0.1342317,-0.3171429,-0.1324885,-0.316359,0.9522197,8.33718,12.51154,-56.64772,1002.242
135.529812813,0.2994768,-0.437216,-0.2559078,-0.1254909,-0.3232029,0.9629909,8.33718,12.51154,-56.64772,1002.242
135.534867287,0.2381792,-0.3766192,-0.1334378,-0.1226995,-0.3167059,0.9549908,8.33718,12.51154,-56.64772,1002.242
135.537394524,0.3607744,-0.4978129,-0.01096772,-0.1241892,-0.319066,0.9482424,8.33718,12.51154,-56.64772,1002.242
135.542449951,0.2994768,-0.9825879,0.2952074,-0.1236118,-0.3196987,0.9587534,8.33718,12.51154,-56.64772,1002.242
135.547504425,0.05428653,-0.7402005,0.2952074,-0.1304443,-0.3198259,0.9588148,8.33718,12.51154,-56.64772,1002.242
135.552559853,0.05428653,-0.8613942,0.4176775,-0.1299867,-0.3197603,0.954982,8.33718,12.51154,-56.64772,1002.242
135.557614326,-0.007011033,-0.8613942,0.4789125,-0.137701,-0.3229367,0.9626343,8.33718,12.51154,-56.64772,1002.242
135.562669754,-0.3134989,-1.52796,0.5401475,-0.1402233,-0.3233061,0.9516374,8.33718,12.51154,-56.64772,1002.24
135.567724228,-0.3747964,-1.830944,0.7850876,-0.1415866,-0.3239962,0.9636017,8.019664,12.8735,-56.6459,1002.24
135.572779655,-0.6812842,-1.830944,0.7238526,-0.1378063,-0.318933,0.955077,8.019664,12.8735,-56.6459,1002.24
135.577834606,-0.6199867,-1.830944,0.9687927,-0.1347791,-0.3190622,0.9674928,8.019664,12.8735,-56.6459,1002.24
135.582889557,-0.3747964,-1.70975,1.152498,-0.1343538,-0.3236974,0.9525295,8.019664,12.8735,-56.6459,1002.24
135.587944508,0.2381792,-1.891541,1.458673,-0.131097,-0.3119124,0.949447,8.019664,12.8735,-56.6459,1002.24
135.592999458,0.7285597,-2.133929,1.642378,-0.1264965,-0.3255468,0.9557595,8.019664,12.8735,-56.6459,1002.24
135.598054409,0.8511549,-2.6793,1.458673,-0.1216816,-0.3220021,0.9524528,8.019664,12.8735,-56.6459,1002.24
135.603109360,0.5446671,-2.6793,1.581143,-0.1143518,-0.3223592,0.9528533,8.019664,12.8735,-56.6459,1002.24
135.608164310,0.6672622,-2.315719,1.887318,-0.1203431,-0.3165051,0.9444411,8.019664,12.8735,-56.6459,1002.24
135.613219261,1.21894,-2.49751,1.764848,-0.125194,-0.3142703,0.9517251,8.019664,12.8735,-56.6459,1002.24
135.618278026,1.280238,-2.315719,1.948553,-0.1247478,-0.3089469,0.9542499,8.332403,12.51076,-57.09679,1002.24
135.623328686,1.280238,-2.558107,1.764848,-0.1312203,-0.305019,0.9438783,8.332403,12.51076,-57.09679,1002.24
135.628384113,0.4833695,-2.436913,1.458673,-0.1291088,-0.3071823,0.9610385,8.332403,12.51076,-57.09679,1002.24
135.633438587,-0.2522013,-2.6793,1.397438,-0.1280553,-0.3139727,0.960856,8.332403,12.51076,-57.09679,1002.24
135.638494015,-0.6812842,-2.982285,1.397438,-0.1218172,-0.3074687,0.9566535,8.332403,12.51076,-57.09679,1002.24
135.643548489,-0.3747964,-2.861091,1.581143,-0.1214129,-0.3073042,0.9461213,8.332403,12.51076,-57.09679,1002.244
135.648603916,-0.0683086,-2.800494,1.703613,-0.1218424,-0.30885,0.9513524,8.332403,12.51076,-57.09679,1002.244
135.653658390,0.5446671,-2.800494,1.826083,-0.1174246,-0.311672,0.9502814,8.332403,12.51076,-57.09679,1002.244
135.658713818,0.97375,-2.618703,1.887318,-0.1247658,-0.3112938,0.9484454,8.332403,12.51076,-57.09679,1002.244
135.663768291,1.280238,-2.558107,1.948553,-0.1261638,-0.3128719,0.9546422,8.328521,12.88158,-56.64835,1002.244
135.668823719,1.341535,-2.558107,1.887318,-0.1216843,-0.3191407,0.9563556,8.328521,12.88158,-56.64835,1002.244
135.673878193,1.341535,-2.558107,2.132258,-0.1163457,-0.3118446,0.9631931,8.328521,12.88158,-56.64835,1002.244
135.678933620,0.97375,-2.739897,2.009788,-0.1178564,-0.3041682,0.9686688,8.328521,12.88158,-56.64835,1002.244
135.683988094,0.4833695,-3.224672,2.009788,-0.1236283,-0.3077664,0.9743769,8.328521,12.88158,-56.64835,1002.242
135.689043522,0.1768817,-3.46706,1.826083,-0.1212093,-0.3081578,0.9709929,8.328521,12.88158,-56.64835,1002.242
135.694098473,-0.2522013,-3.64885,1.764848,-0.1237712,-0.297504,0.9712878,8.328521,12.88158,-56.64835,1002.242
135.699153423,-0.3134989,-3.709447,1.764848,-0.1277211,-0.2922553,0.9733735,8.328521,12.88158,-56.64835,1002.242
135.704208374,-0.3747964,-4.133626,1.826083,-0.1276415,-0.2985917,0.9741692,8.328521,12.88158,-56.64835,1002.242
135.709263325,-0.4973916,-3.951835,1.948553,-0.1292589,-0.2907176,0.9662459,8.328521,12.88158,-56.64835,1002.242
135.714318275,-0.6812842,-4.194222,1.948553,-0.1219323,-0.2944013,0.9612955,8.001451,13.242,-57.54467,1002.242
135.719373226,-0.0683086,-4.557804,2.009788,-0.1234843,-0.2899809,0.9566349,8.001451,13.242,-57.54467,1002.242
135.724428177,-0.007011033,-4.800191,2.009788,-0.12677,-0.2926669,0.9695241,8.001451,13.242,-57.54467,1002.241
135.729483128,-0.2522013,-4.921385,1.887318,-0.10759,-0.2973453,0.980714,8.001451,13.242,-57.54467,1002.241
135.734538078,-0.6812842,-4.739594,1.764848,-0.1135492,-0.2972637,0.967846,8.001451,13.242,-57.54467,1002.241
135.739593029,-1.416855,-4.739594,1.826083,-0.1145693,-0.2976764,0.9616214,8.001451,13.242,-57.54467,1002.241
135.744647980,-1.600748,-4.981982,1.581143,-0.1174902,-0.2986965,0.9611443,8.001451,13.242,-57.54467,1002.241
135.749703407,-1.662045,-5.224369,1.519908,-0.1160839,-0.2952296,0.9588253,8.001451,13.242,-57.54467,1002.241
135.754757881,-1.53945,-4.981982,1.458673,-0.1214741,-0.2976694,0.9525906,8.001451,13.242,-57.54467,1002.241
135.759813309,-1.662045,-4.800191,1.581143,-0.1240226,-0.2918011,0.9474975,8.001451,13.242,-57.54467,1002.241
135.764867783,-1.662045,-4.618401,1.336203,-0.1224059,-0.3015782,0.9525,7.666354,12.1237,-56.64172,1002.241
135.767395019,-1.662045,-4.376013,1.397438,-0.127796,-0.2987814,0.9540583,7.666354,12.1237,-56.64172,1002.241
135.772450447,-1.968533,-4.497207,1.397438,-0.1248602,-0.298741,0.9549891,7.666354,12.1237,-56.64172,1002.241
135.777504921,-2.152426,-4.315416,1.152498,-0.1306276,-0.3056799,0.9563035,7.666354,12.1237,-56.64172,1002.241
135.782560348,-2.949294,-4.376013,0.9687927,-0.1349707,-0.306805,0.9611035,7.666354,12.1237,-56.64172,1002.241
135.787614822,-3.56227,-5.103175,0.6013826,-0.1408791,-0.3134825,0.944712,7.666354,12.1237,-56.64172,1002.241
135.792670250,-4.481733,-5.709144,0.3564425,-0.1334241,-0.3202608,0.9516506,7.666354,12.1237,-56.64172,1002.241
135.797724724,-5.156007,-5.890935,0.1115023,-0.1314539,-0.3178776,0.9574376,7.666354,12.1237,-56.64172,1002.241
135.802780151,-4.543031,-5.769741,0.3564425,-0.1315889,-0.3119144,0.9489729,7.666354,12.1237,-56.64172,1002.241
135.807834625,-3.133187,-5.890935,0.2952074,-0.1202594,-0.3218971,0.9471757,7.666354,12.1237,-56.64172,1002.241
135.812890530,-1.04907,-5.345563,0.5401475,-0.119733,-0.3262438,0.9456241,7.286171,12.11245,-57.53692,1002.241
135.817944527,0.4833695,-5.042579,0.8463227,-0.111828,-0.3329424,0.9477729,7.286171,12.11245,-57.53692,1002.241
135.822999954,1.341535,-4.497207,1.458673,-0.1122571,-0.3335367,0.9544643,7.286171,12.11245,-57.53692,1002.241
135.828054428,1.341535,-4.557804,1.642378,-0.1156668,-0.3364689,0.9510708,7.286171,12.11245,-57.53692,1002.241
135.833109856,1.21894,-4.678997,2.132258,-0.1214605,-0.3371703,0.9582891,7.286171,12.11245,-57.53692,1002.241
135.838164806,0.6059646,-5.042579,2.254728,-0.1175141,-0.3414604,0.9571852,7.286171,12.11245,-57.53692,1002.241
135.843219280,-0.436094,-5.830338,2.438433,-0.1258105,-0.3363783,0.9650529,7.286171,12.11245,-57.53692,1002.241
135.848274708,-1.232962,-6.496903,2.622139,-0.1229895,-0.3275556,0.9642929,7.286171,12.11245,-57.53692,1002.241
135.853329182,-1.110367,-6.618097,2.744609,-0.1279301,-0.3256306,0.959601,7.286171,12.11245,-57.53692,1002.241
135.858384609,-0.8038794,-7.163469,2.622139,-0.1269302,-0.328037,0.9590516,7.286171,12.11245,-57.53692,1002.241
135.863439083,-0.436094,-7.224066,2.805844,-0.1264789,-0.329388,0.9523105,7.277512,12.4825,-57.53755,1002.241
135.868494511,-0.2522013,-7.284663,2.928314,-0.1202894,-0.3156525,0.9526011,7.277512,12.4825,-57.53755,1002.241
