Time (s),W,X,Y,Z
90.118931294,0.7251126,0.1747129,0.05605258,-0.6611906
90.123986721,0.7247387,0.1751372,0.05634924,-0.6614631
90.129041195,0.7243401,0.1755345,0.05661236,-0.6617717
90.134096146,0.7239113,0.1759222,0.05687686,-0.6621153
90.139151573,0.7234645,0.1762976,0.05716,-0.6624792
90.144206047,0.7229977,0.1766228,0.05744972,-0.662877
90.149261475,0.7225107,0.1768938,0.05774513,-0.66331
90.154315949,0.7220058,0.1771172,0.0580506,-0.6637733
90.159370422,0.7214959,0.1772869,0.05840128,-0.6642516
90.164425850,0.7209988,0.1774174,0.05875556,-0.6647251
90.169480324,0.7204791,0.1775194,0.05908718,-0.6652316
90.174535751,0.7199268,0.1775865,0.0593923,-0.6657843
90.179590225,0.7193052,0.1776315,0.05964578,-0.6664211
90.184645176,0.7186422,0.1776449,0.05985369,-0.667114
90.189700127,0.7179299,0.1776282,0.06002223,-0.6678697
90.194755077,0.7172029,0.1775575,0.0602002,-0.668653
90.199810028,0.7164574,0.1774126,0.06043178,-0.6694694
90.204864979,0.7157428,0.1771793,0.06067882,-0.6702726
90.209919453,0.715037,0.1769016,0.06079919,-0.6710879
90.214974880,0.7142915,0.1766462,0.06068309,-0.6719591
90.220029354,0.7135373,0.1765153,0.06027808,-0.6728308
90.225084305,0.7128212,0.1765315,0.05972511,-0.6736344
90.230139256,0.7121365,0.1767,0.05925603,-0.6743553
90.235194206,0.7114851,0.1770927,0.05905806,-0.6749571
90.237721443,0.7111873,0.1774045,0.05912141,-0.6751834
90.242776394,0.7106366,0.1783004,0.05958037,-0.6754869
90.247831345,0.710211,0.1794747,0.06047137,-0.6755442
90.252886772,0.7099032,0.1806597,0.06172328,-0.6754387
90.257941246,0.7096785,0.181584,0.06304623,-0.6753048
90.262995720,0.709506,0.1818652,0.06409287,-0.6753119
90.268051148,0.7093488,0.1813216,0.06464788,-0.6755704
90.273105621,0.7091904,0.1803944,0.06469887,-0.6759798
90.278161049,0.7089429,0.1797361,0.06466166,-0.676418
90.283215523,0.7085027,0.1795728,0.06523674,-0.6768674
90.288270474,0.7079826,0.1795314,0.06680489,-0.6772695
90.293325424,0.7074669,0.1795511,0.06926461,-0.677556
90.298381805,0.7068487,0.1801623,0.07255174,-0.6776949
90.303434849,0.7061308,0.1808977,0.07641453,-0.6778228
90.308490276,0.7055964,0.1806714,0.08003845,-0.6780214
90.313544750,0.7054454,0.1793522,0.08306807,-0.6781644
90.318600178,0.7055511,0.1775197,0.08608574,-0.6781604
90.323654652,0.7056928,0.175566,0.08942197,-0.6780897
90.328709126,0.7058128,0.1734831,0.09283907,-0.6780417
90.333764553,0.7058324,0.1712717,0.09609736,-0.6781296
90.338819504,0.7058955,0.1686898,0.09915599,-0.6782706
90.343874455,0.7061142,0.1656296,0.1021924,-0.6783464
90.348929405,0.7063682,0.1621396,0.1052791,-0.678453
90.353983879,0.7066661,0.1582988,0.1083269,-0.6785702
90.359039307,0.7070444,0.1541414,0.111496,-0.6786199
90.364093781,0.707509,0.1498379,0.1146688,-0.6785708
90.369149208,0.7080554,0.1453025,0.1178111,-0.6784488
90.374203682,0.7085605,0.140476,0.1209549,-0.6783847
90.379258156,0.7089844,0.1353879,0.1241491,-0.6783995
90.384313583,0.7093571,0.1301164,0.127393,-0.67844
90.389368057,0.7096759,0.1246628,0.1306482,-0.6785116
90.394423008,0.7099909,0.1190008,0.133897,-0.6785654
90.399478436,0.7099482,0.11315,0.1372,-0.6789508
90.404532909,0.7094603,0.1070991,0.1407558,-0.6797141
90.409588337,0.7089507,0.10112,0.144586,-0.6803573
90.414642811,0.7084638,0.095129,0.1486441,-0.6808539
90.419697285,0.708041,0.08902866,0.152783,-0.6812025
90.424752712,0.7075693,0.08275986,0.1569944,-0.6815255
90.429807186,0.7073045,0.07631304,0.1613808,-0.6815279
90.434862614,0.7074983,0.06972719,0.1659162,-0.6809432
90.439917088,0.7077482,0.06311085,0.1705137,-0.6801927
90.444972038,0.7084624,0.05674726,0.1751119,-0.6788403
90.450026989,0.7090517,0.050556,0.1796572,-0.6775253
90.455081940,0.7088527,0.0441481,0.1844445,-0.6768948
90.460136891,0.7088982,0.03758758,0.1893466,-0.675889
90.465191841,0.7092816,0.03086151,0.1941859,-0.674453
90.470246315,0.709802,0.02389762,0.199056,-0.6727662
90.472773552,0.7100794,0.02036369,0.201511,-0.6718583
90.477828980,0.7106212,0.01328709,0.2064681,-0.6699548
90.482883453,0.7111219,0.006105665,0.2114745,-0.667963
90.487938881,0.711587,-0.001169052,0.2166032,-0.6658478
90.492993355,0.7120295,-0.008397453,0.2218789,-0.6635818
90.498048306,0.7124164,-0.01562152,0.227261,-0.6612101
90.503106117,0.712719,-0.02292098,0.2327448,-0.6587592
90.508158207,0.7129492,-0.03034312,0.2383258,-0.6562097
90.513213635,0.7130907,-0.03783462,0.2440353,-0.653563
90.518268108,0.7131507,-0.04534293,0.2498651,-0.6508111
90.523322582,0.7131332,-0.05290516,0.2557583,-0.6479639
90.528378010,0.7130325,-0.06059258,0.2616403,-0.6450465
90.533432484,0.7128556,-0.06833654,0.2675721,-0.6420277
90.538487911,0.7125914,-0.07606119,0.2735646,-0.6389194
90.543542385,0.712284,-0.08386795,0.2796609,-0.6356376
90.548597336,0.7119038,-0.09175035,0.2858174,-0.6322269
90.553652287,0.7114146,-0.09971166,0.292021,-0.6287274
90.558707237,0.7108155,-0.1077622,0.2982925,-0.6251223
90.563761711,0.7100956,-0.1159202,0.304584,-0.6214362
90.568817139,0.7092516,-0.1241977,0.3108858,-0.6176687
90.573871612,0.7082973,-0.1325368,0.3172626,-0.6137759
90.578927040,0.707234,-0.1408832,0.323749,-0.6097426
90.583981514,0.706036,-0.1492911,0.3303237,-0.60559
90.589035988,0.7047095,-0.1578169,0.3368964,-0.6013376
90.594091415,0.7032351,-0.1664755,0.343449,-0.5970064
90.599146366,0.7016376,-0.1752851,0.3499613,-0.5925661
90.604201317,0.6999408,-0.1841318,0.3565027,-0.5879726
90.609256267,0.6981557,-0.1930259,0.3630567,-0.5832127
90.614310741,0.6962822,-0.2019937,0.3696299,-0.5782654
90.619366169,0.6943316,-0.2110529,0.3761942,-0.5731193
90.624420643,0.6922841,-0.2201977,0.3826065,-0.5678869
90.629476070,0.6901373,-0.2292653,0.3888993,-0.5626125
90.634530544,0.6879025,-0.2381315,0.3951872,-0.5572595
90.639585018,0.6855425,-0.2468871,0.4015243,-0.5518008
90.644640446,0.6831051,-0.2555556,0.4076998,-0.5463216
90.649694920,0.6807345,-0.2639467,0.4135001,-0.5409049
90.654749870,0.6784379,-0.2720435,0.4190309,-0.5354952
90.659805298,0.6761084,-0.2800631,0.4241821,-0.5302256
90.664859772,0.6736762,-0.2881335,0.4288719,-0.5252008
90.669915199,0.6710871,-0.2963037,0.4331562,-0.5204319
90.674969673,0.6683559,-0.3045416,0.4370548,-0.5159122
90.680024147,0.6655062,-0.3127917,0.4406108,-0.5116175
90.685079575,0.6626554,-0.3208482,0.4440075,-0.5073749
90.690134048,0.6599451,-0.3283662,0.44748,-0.5030281
90.695189476,0.6573798,-0.3353693,0.45107,-0.4985405
90.697716713,0.6561391,-0.3386972,0.452909,-0.4962528
90.702771664,0.6536883,-0.3450239,0.4567045,-0.4916288
90.707826614,0.6511667,-0.3509232,0.4606596,-0.4870886
90.712881565,0.64854,-0.3563276,0.4647246,-0.482789
90.717936039,0.6458809,-0.3611348,0.468869,-0.4787575
90.722991466,0.6432582,-0.3653522,0.4731113,-0.4749001
90.728045940,0.64065,-0.3691616,0.4774827,-0.4710892
90.733101368,0.6380315,-0.3727555,0.4818989,-0.467301
90.738155842,0.6352081,-0.3764725,0.4864099,-0.4634783
90.743210316,0.6321534,-0.3803516,0.4910493,-0.4595789
90.748265743,0.6290425,-0.3842189,0.4957771,-0.4555371
90.753320217,0.6260517,-0.3878638,0.5006059,-0.4512674
90.758375168,0.6232576,-0.3912908,0.5054709,-0.4467304
90.763430119,0.620724,-0.3944845,0.5103716,-0.4418507
90.768485069,0.6184413,-0.3974214,0.51542,-0.4365277
90.773540497,0.6164161,-0.399851,0.5207448,-0.4308165
90.778594971,0.6145605,-0.4017162,0.5263564,-0.4248718
90.783649445,0.6128513,-0.4030616,0.5319788,-0.4190235
90.788708687,0.6112903,-0.4039557,0.5374795,-0.4133853
90.793759346,0.6099814,-0.4045254,0.5425581,-0.4080934
90.798814774,0.6086025,-0.4049944,0.5473928,-0.4032014
90.803869247,0.6073871,-0.4052638,0.5519138,-0.3985735
90.808924198,0.6062102,-0.4055296,0.5560906,-0.3942661
90.813979149,0.6050378,-0.4061643,0.5594544,-0.3906383
90.819034100,0.6038513,-0.4070972,0.5621575,-0.3876106
90.824089050,0.6025846,-0.4084102,0.5641819,-0.3852524
90.829144001,0.6010859,-0.4104154,0.5654798,-0.3835559
90.834198475,0.5993195,-0.4131223,0.5664663,-0.3819551
90.839253902,0.5975441,-0.4159563,0.5674409,-0.3802104
90.844308376,0.5956729,-0.4188543,0.5679374,-0.3792225
90.849363327,0.5937663,-0.4215856,0.5676265,-0.3796511
90.854418278,0.5920895,-0.4237057,0.56728,-0.3804269
90.859473228,0.5906996,-0.4251995,0.5669898,-0.3813524
90.864528179,0.5896243,-0.4260106,0.5667748,-0.3824293
90.869583130,0.5887538,-0.4262139,0.5665957,-0.3838069
90.874637604,0.5879322,-0.4260824,0.5662789,-0.3856753
90.879693985,0.5872017,-0.4258174,0.565599,-0.3880712
90.884747505,0.5867349,-0.4254134,0.5645772,-0.3906991
90.889802933,0.5866058,-0.4247977,0.563389,-0.3932697
90.894857407,0.5868104,-0.4239864,0.5623892,-0.395266
90.899911880,0.5871133,-0.4233446,0.5614449,-0.3968435
90.904967308,0.5874708,-0.4229164,0.5604528,-0.3981707
90.910021782,0.5878782,-0.4226485,0.5594022,-0.3993296
90.915077209,0.588366,-0.4224625,0.5583083,-0.4003378
90.920132160,0.5890001,-0.422254,0.5572405,-0.4011125
90.925186634,0.5898215,-0.4219438,0.5562533,-0.4016018
90.930242062,0.590842,-0.4214998,0.55538,-0.4017765
90.932769299,0.5914519,-0.4211934,0.554978,-0.4017559
90.937823772,0.5929051,-0.4203584,0.5542767,-0.4014562
90.942879200,0.5947363,-0.419129,0.5537188,-0.4008028
90.947933674,0.596954,-0.4174457,0.5533016,-0.3998376
90.952988148,0.5994854,-0.415332,0.5530174,-0.3986428
90.958043575,0.6022668,-0.4127698,0.5528731,-0.3973094
90.963098526,0.605276,-0.4097137,0.5528688,-0.3959032
90.968153477,0.6085243,-0.4060336,0.5529281,-0.3946303
90.973208427,0.6119614,-0.4017585,0.5528551,-0.3937919
90.978262901,0.6154748,-0.3970706,0.5525483,-0.3935015
90.983318329,0.6190488,-0.3921211,0.5519158,-0.3937461
90.988372803,0.6226391,-0.3871035,0.5507926,-0.3946221
90.993428230,0.626265,-0.3820961,0.5490429,-0.3961996
90.998482704,0.6298973,-0.3771829,0.5466074,-0.3985104
91.003537178,0.6335209,-0.3723428,0.5436797,-0.4013129
91.008592606,0.6371151,-0.3675195,0.5404964,-0.4043575
91.013647079,0.6406301,-0.3627542,0.5371209,-0.4075921
91.018702030,0.6440808,-0.3580793,0.533546,-0.4109689
91.023756981,0.64752,-0.35336,0.5299089,-0.4143413
91.028811932,0.6510159,-0.3484737,0.526411,-0.4174488
91.033867359,0.6545168,-0.3434321,0.5230673,-0.4203457
91.038921833,0.6580071,-0.3384085,0.5197313,-0.4230996
91.043976307,0.6615229,-0.3334315,0.5163755,-0.4256699
91.049031734,0.6651268,-0.3283974,0.5130101,-0.42803
91.054086208,0.6689016,-0.3232534,0.5095862,-0.4301483
91.059141636,0.6728096,-0.3179919,0.5062267,-0.4319382
91.064196110,0.6767805,-0.3125985,0.503057,-0.4333723
91.069251061,0.6807508,-0.3071178,0.5001217,-0.4344684
91.074306011,0.6846758,-0.3016176,0.4973533,-0.4353312
91.079360962,0.6885319,-0.296168,0.4946027,-0.4361239
91.084415913,0.6922824,-0.2908276,0.4917288,-0.4370295
91.089470863,0.6959943,-0.2855571,0.4885522,-0.4381708
91.094525337,0.6995767,-0.2803978,0.4851585,-0.439566
91.099580765,0.7028041,-0.2755638,0.4817243,-0.4412485
91.104635239,0.7057498,-0.2708867,0.478336,-0.4431252
91.109690666,0.7084267,-0.2663091,0.475114,-0.4450903
91.114745140,0.7108085,-0.2617815,0.4721828,-0.4470936
91.119800091,0.7129632,-0.2572619,0.4694603,-0.4491484
91.124855042,0.7149407,-0.2527504,0.4667234,-0.4514132
91.129909992,0.7168471,-0.2482064,0.4639186,-0.4537963
91.134964466,0.7188107,-0.243572,0.4609868,-0.4561825
91.140019894,0.7209987,-0.238754,0.4579821,-0.4582983
91.145074368,0.7235635,-0.2338112,0.4548581,-0.4599131
91.150129795,0.7263833,-0.2291107,0.4515974,-0.4610457
91.155184269,0.7291881,-0.2250339,0.4481795,-0.4619601
91.160238743,0.7318777,-0.2216264,0.4445929,-0.462819
91.162766933,0.7331851,-0.220058,0.4427754,-0.4632402
91.167821407,0.7357458,-0.2170281,0.4391635,-0.4640474
91.172876358,0.7379061,-0.2141534,0.4353515,-0.4655423
91.177931309,0.739617,-0.2114591,0.4313918,-0.4677396
91.182986260,0.7411042,-0.2088389,0.4273781,-0.4702408
91.188041210,0.7427172,-0.2059781,0.4234003,-0.4725503
91.193096161,0.7444978,-0.2027127,0.4194387,-0.4746887
91.198150635,0.7463988,-0.1989318,0.4153559,-0.476888
91.203206062,0.7484134,-0.1945727,0.4113151,-0.4790264
91.208260536,0.7504997,-0.1895276,0.4074781,-0.4810599
91.213315964,0.7526122,-0.1836723,0.4041854,-0.4828056
91.218370438,0.754563,-0.1772585,0.4014391,-0.4844464
91.223425388,0.7561953,-0.170648,0.3991179,-0.4861897
91.228480339,0.7574479,-0.1642414,0.3969006,-0.4882571
91.233535290,0.7583666,-0.1582599,0.3945782,-0.4906826
91.238589764,0.7590702,-0.1529256,0.3920816,-0.4932808
91.243645191,0.7595937,-0.1486205,0.3893173,-0.4959728
91.248699665,0.7600368,-0.1454454,0.3860993,-0.4987431
91.253755093,0.7605789,-0.1430293,0.3822857,-0.5015453
91.258809567,0.761337,-0.1407453,0.3780436,-0.5042493
91.263864040,0.7623105,-0.1380108,0.3736176,-0.5068265
91.268919468,0.7632506,-0.1346399,0.3692163,-0.5095367
91.273973942,0.7639459,-0.1305895,0.3649178,-0.512636
91.279029369,0.7646664,-0.1259084,0.3607944,-0.5156426
91.284084320,0.7653804,-0.1210131,0.3566388,-0.5186377
91.289138794,0.7660756,-0.116361,0.3521643,-0.5217242
91.294194222,0.7667534,-0.1120631,0.3473041,-0.5249176
91.299248695,0.7675248,-0.1079893,0.342171,-0.5280063
91.304304123,0.7683534,-0.10404,0.3369392,-0.5309504
91.309358597,0.7691364,-0.1000727,0.3317694,-0.533827
91.314413071,0.7698517,-0.09602265,0.3268875,-0.5365447
91.319468498,0.7704892,-0.09208924,0.3222756,-0.5391029
91.324522972,0.7711842,-0.08842786,0.3177635,-0.5413959
91.329577923,0.7722109,-0.08496468,0.3132031,-0.5431417
91.334632874,0.7735317,-0.08150733,0.3085377,-0.5444605
91.339687824,0.7747872,-0.07805736,0.3038913,-0.5457925
91.344742775,0.7758911,-0.07448661,0.2994791,-0.5471604
91.349797726,0.7768497,-0.0707065,0.2953981,-0.5485185
91.354852200,0.7777399,-0.06669011,0.2916828,-0.549747
91.359907627,0.7785839,-0.06247994,0.2882383,-0.5508627
91.364962101,0.7794842,-0.0581263,0.2848235,-0.5518413
91.370017529,0.780413,-0.05365115,0.2813765,-0.5527494
91.375072002,0.7816845,-0.0489013,0.2777356,-0.5532348
91.380126953,0.7828916,-0.04403357,0.2735029,-0.5540447
91.385181904,0.7837018,-0.03902135,0.2690327,-0.5554619
91.390236855,0.784353,-0.03397982,0.2643989,-0.5570964
91.392764092,0.7846708,-0.03148454,0.2620088,-0.5579243
91.397819519,0.7853298,-0.02663604,0.2570302,-0.559563
91.402873993,0.78597,-0.02199692,0.2518436,-0.5612217
91.407929421,0.786571,-0.01737053,0.2466591,-0.5628421
91.412983894,0.7871342,-0.01274693,0.2417116,-0.564323
91.418038368,0.787603,-0.008119849,0.2371184,-0.5657015
91.423093796,0.7879663,-0.003532695,0.2328762,-0.5670034
91.428148270,0.7884607,0.001013007,0.2290053,-0.5679021
91.433203220,0.7893738,0.005520086,0.2254812,-0.568018
91.438258171,0.7905151,0.009994872,0.2221178,-0.5676947
91.443313122,0.7916865,0.01435674,0.2187501,-0.5672761
91.448368073,0.7928957,0.01874074,0.2152504,-0.566798
91.453423023,0.7940489,0.02326941,0.2116046,-0.5663884
91.458477497,0.793963,0.02772975,0.2077633,-0.5677286
91.463532925,0.7938457,0.03228901,0.2039131,-0.5690461
91.468587399,0.7937515,0.03679676,0.2000095,-0.570288
91.473642826,0.7936897,0.04118775,0.196098,-0.571431
91.478697300,0.7936311,0.04543727,0.1921445,-0.5725321
91.483752251,0.7935668,0.04954021,0.1880874,-0.5736272
91.488807201,0.7934587,0.05355886,0.1839605,-0.5747529
91.493862152,0.7932528,0.05740749,0.1798555,-0.5759633
91.498917103,0.7929676,0.06107204,0.1758362,-0.5772191
91.503972054,0.792605,0.06468097,0.1719238,-0.5785011
91.509026528,0.7921907,0.06830523,0.1682537,-0.5797298
91.514081955,0.7917979,0.07205465,0.1648575,-0.5807872
91.519136429,0.791376,0.07593571,0.161604,-0.5817813
91.524191857,0.7908961,0.07981611,0.1584126,-0.5827914
91.529246330,0.7903143,0.08360902,0.1551883,-0.5839152
91.534300804,0.7901217,0.08743254,0.1518888,-0.5844832
91.539356232,0.7898983,0.09126399,0.1485499,-0.5850574
91.544411183,0.789457,0.09519695,0.1450836,-0.5858956
91.549465656,0.7889296,0.09911933,0.1415917,-0.5868091
91.554521084,0.7883605,0.1028698,0.1381184,-0.5877554
91.559575558,0.7876713,0.106501,0.1346349,-0.58884
91.564630985,0.7868509,0.1101018,0.1312398,-0.5900398
91.569685459,0.7860921,0.1137789,0.1280052,-0.5910633
91.574739933,0.785391,0.1175958,0.1249006,-0.5919119
91.579795360,0.7847089,0.1214492,0.1217798,-0.5926883
91.584849834,0.7841685,0.1253375,0.1184711,-0.5932643
91.589905262,0.7835727,0.1290046,0.1151531,-0.5939184
91.594959736,0.783051,0.1324687,0.1117735,-0.5944893
91.600014686,0.782486,0.1358725,0.1082599,-0.5951149
91.605069637,0.7817491,0.1392488,0.1046313,-0.5959513
91.610124588,0.7807658,0.1425562,0.1009351,-0.5970949
91.615180015,0.779686,0.14583,0.09724866,-0.5983258
91.620234489,0.7786011,0.149112,0.09363809,-0.5995043
91.622761726,0.7780444,0.1507456,0.09185612,-0.600094
91.627817154,0.7768881,0.1539269,0.08829962,-0.6013171
91.632871628,0.7758122,0.1569908,0.08468994,-0.6024322
91.637926102,0.7745094,0.1599231,0.08108781,-0.6038313
91.642981529,0.7730305,0.1627499,0.07752445,-0.605437
91.648036003,0.7714286,0.1655324,0.07402964,-0.6071608
91.653090954,0.7697409,0.168275,0.07064596,-0.6089493
91.658146381,0.7679799,0.170987,0.06740426,-0.610782
91.663200855,0.7661569,0.1736964,0.0643374,-0.6126348
91.668260097,0.7642703,0.1764859,0.06150555,-0.6144822
91.673310757,0.7623425,0.1792582,0.05893088,-0.6163239
91.678365230,0.7604274,0.1818252,0.05650613,-0.6181622
91.683420658,0.7585961,0.1841273,0.05394562,-0.6199569
91.688475132,0.756896,0.1863098,0.05123334,-0.6216108
91.693530559,0.7553385,0.1885303,0.04859671,-0.6230459
91.698585033,0.7539049,0.1908919,0.04616078,-0.6242473
91.703639984,0.752564,0.1933015,0.04400259,-0.6252787
91.708694935,0.7513211,0.1955049,0.04219312,-0.6262122
91.713753223,0.7501822,0.1972857,0.04065409,-0.6271204
91.718805313,0.749137,0.198576,0.03926607,-0.6280504
91.723859787,0.748147,0.1994451,0.03799014,-0.6290327
91.728914261,0.7471853,0.2000378,0.03683683,-0.6300554
91.733969688,0.7462084,0.2004832,0.03589445,-0.6311251
91.739024162,0.7452082,0.2008692,0.03527201,-0.6322182
91.744079590,0.744184,0.2012795,0.03505754,-0.6333052
91.749134064,0.7431409,0.2017522,0.03529475,-0.6343654
91.754189014,0.7421077,0.2022896,0.03591432,-0.6353683
91.759243965,0.7411106,0.2028414,0.03677893,-0.6363061
91.764298916,0.7401652,0.2033286,0.03782745,-0.6371889
91.769353390,0.7393111,0.2037483,0.03897987,-0.6379765
91.774408817,0.7385198,0.2040746,0.04018404,-0.6387135
91.779463291,0.7377931,0.2043062,0.04143744,-0.6393989
91.784518719,0.7371089,0.2044419,0.04273604,-0.6400589
91.789573193,0.7364185,0.2044648,0.04408769,-0.6407541
91.794627666,0.7357342,0.2043675,0.04546914,-0.6414744
91.799683094,0.7350339,0.2041872,0.04682378,-0.6422365
91.804738045,0.7343183,0.2039408,0.04807673,-0.6430405
91.809792995,0.7336192,0.2036052,0.04915649,-0.6438627
91.814847946,0.7329936,0.2031245,0.05006122,-0.6446567
91.819902420,0.7324375,0.2025208,0.05087197,-0.645415
91.824957848,0.7320584,0.2018148,0.05168802,-0.6460012
91.830012321,0.7319029,0.2010478,0.05258568,-0.6463439
91.835067749,0.7319523,0.2002648,0.05351644,-0.6464545
91.840122223,0.7322474,0.1994635,0.05449332,-0.6462865
91.845176697,0.7327991,0.1985993,0.05548939,-0.6458424
91.847704887,0.7331523,0.1981447,0.0559896,-0.645538
91.852759361,0.734026,0.1971565,0.05693284,-0.6447646
91.857814312,0.7350526,0.1960783,0.05764208,-0.6438601
91.862869263,0.7361895,0.1949423,0.05802545,-0.642871
91.867924213,0.7373691,0.1938106,0.05807817,-0.6418558
91.872978687,0.7385511,0.1927555,0.05791422,-0.6408284
91.878034115,0.7396598,0.1918639,0.05768197,-0.6398376
91.883088589,0.7406783,0.1911845,0.05749765,-0.6388786
91.888144016,0.7416436,0.1907148,0.05743802,-0.6379037
91.893198490,0.7425632,0.1904465,0.05752392,-0.6369056
91.898252964,0.7434767,0.1903191,0.0577133,-0.6358601
91.903308392,0.7443591,0.1903068,0.05792947,-0.6348109
91.908362865,0.7451442,0.1903967,0.05814466,-0.6338425
91.913418293,0.7459138,0.1906209,0.05832732,-0.6328522
91.918473244,0.7465479,0.190998,0.0585304,-0.6319713
91.923527718,0.7469074,0.1915339,0.05877795,-0.6313612
91.928583145,0.7470354,0.1921699,0.05906332,-0.6309898
91.933637619,0.7469964,0.1928764,0.05935371,-0.6307931
91.938693047,0.746792,0.1936335,0.05964112,-0.6307761
91.943747520,0.746512,0.1944032,0.05991634,-0.6308447
91.948801994,0.7461673,0.1951662,0.06020287,-0.6309897
91.953857422,0.7458135,0.1958735,0.06046897,-0.6311631
91.958911896,0.745455,0.1965034,0.06059587,-0.6313786
91.963967323,0.7450815,0.1970538,0.06053846,-0.6316536
