Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
115.409741402,3.020522,-68.99336,-5.375453,-0.417961,-0.1594974,1.011089,22.34407,15.46789,-58.30324,1002.217
115.414796352,5.165936,-67.23605,-5.681628,-0.4133256,-0.1365771,1.013543,19.37495,15.38961,-58.66468,1002.217
115.419851780,6.453186,-65.29695,-5.804099,-0.4002132,-0.1352602,1.00675,19.37495,15.38961,-58.66468,1002.217
115.424907684,6.33059,-63.47905,-6.355214,-0.39965,-0.1382468,1.011935,19.37495,15.38961,-58.66468,1002.217
115.429963112,5.717615,-62.32771,-6.538919,-0.4069092,-0.1375447,1.021117,19.37495,15.38961,-58.66468,1002.217
115.435018540,5.656317,-61.35815,-6.661389,-0.388969,-0.1288984,1.018295,19.37495,15.38961,-58.66468,1002.219
115.440073490,5.717615,-60.99457,-6.845094,-0.3961358,-0.1412213,1.019965,19.37495,15.38961,-58.66468,1002.219
115.445128918,6.0854,-60.57039,-7.028799,-0.3767081,-0.1359237,1.015128,19.37495,15.38961,-58.66468,1002.219
115.450184345,6.0854,-59.72204,-7.151269,-0.3725354,-0.1568198,1.018388,19.37495,15.38961,-58.66468,1002.219
115.455239773,5.59502,-59.23726,-7.457444,-0.3637689,-0.1590031,1.012504,19.37495,15.38961,-58.66468,1002.219
115.460294724,4.859449,-58.32831,-7.273739,-0.3589557,-0.1549792,1.009688,15.65523,15.66186,-59.08504,1002.219
115.465350151,4.307771,-57.23757,-7.702384,-0.3438628,-0.1541546,1.005737,15.65523,15.66186,-59.08504,1002.219
115.470405579,4.001283,-56.44981,-8.131029,-0.323922,-0.1484182,1.004737,15.65523,15.66186,-59.08504,1002.219
115.475461006,3.939985,-55.60145,-8.559674,-0.3146488,-0.1515792,0.999781,15.65523,15.66186,-59.08504,1002.219
115.480515957,3.756093,-55.05608,-8.988319,-0.2999945,-0.1560921,0.9942614,15.65523,15.66186,-59.08504,1002.219
115.485571385,4.062581,-54.14713,-9.35573,-0.2877706,-0.1654291,0.9828972,15.65523,15.66186,-59.08504,1002.219
115.490626812,4.614259,-53.29877,-9.416965,-0.2732456,-0.1592286,0.9766937,15.65523,15.66186,-59.08504,1002.219
115.495681763,4.798151,-52.38982,-9.72314,-0.2719834,-0.158827,0.9513181,15.65523,15.66186,-59.08504,1002.219
115.500737190,6.698376,-51.48086,-9.784375,-0.2827841,-0.1517673,0.9539934,15.65523,15.66186,-59.08504,1002.219
115.505792618,6.146698,-51.29907,-9.84561,-0.3007169,-0.1057174,0.9763983,15.65523,15.66186,-59.08504,1002.219
115.510848045,3.5722,-52.02623,-10.5192,-0.3042008,-0.08804098,0.9941156,13.43167,15.97513,-58.23408,1002.219
115.515902996,-0.4734392,-52.7534,-11.43772,-0.2918096,-0.06821011,0.9849274,13.43167,15.97513,-58.23408,1002.219
115.520958424,-3.293127,-53.17757,-12.05007,-0.2840951,-0.05979704,0.9850683,13.43167,15.97513,-58.23408,1002.219
115.526013851,-3.660913,-54.14713,-12.47872,-0.3206689,-0.05053415,1.003842,13.43167,15.97513,-58.23408,1002.219
115.531069279,-4.641674,-54.93488,-12.9686,-0.3621737,-0.05459801,0.996471,13.43167,15.97513,-58.23408,1002.219
115.536125183,-6.112815,-56.44981,-13.82589,-0.3544575,-0.09185275,0.9916213,13.43167,15.97513,-58.23408,1002.219
115.541180134,-6.174113,-56.93458,-14.98935,-0.3415641,-0.1400408,1.008467,13.43167,15.97513,-58.23408,1002.219
115.546235561,-7.277469,-57.35876,-16.27529,-0.3235072,-0.1501396,1.055437,13.43167,15.97513,-58.23408,1002.219
115.551290989,-7.76785,-57.54055,-18.47975,-0.2454309,-0.1410141,1.127701,13.43167,15.97513,-58.23408,1002.219
115.556346416,-5.683733,-54.99548,-21.17409,-0.2090168,-0.1637108,1.193805,13.43167,15.97513,-58.23408,1002.219
115.561401367,-1.4542,-51.11728,-22.88867,-0.1620714,-0.2100681,1.260645,11.27833,15.54849,-58.21635,1002.219
115.566456795,5.104639,-44.8758,-23.74596,-0.1336792,-0.31337,1.305148,11.27833,15.54849,-58.21635,1002.219
115.571512222,10.92791,-37.30119,-21.78644,-0.1354308,-0.3575385,1.32798,11.27833,15.54849,-58.21635,1002.219
115.576567173,13.87019,-30.21136,-18.96963,-0.1605409,-0.3261725,1.347207,11.27833,15.54849,-58.21635,1002.219
115.579094887,14.36057,-26.75734,-18.23481,-0.1586735,-0.3183619,1.347867,11.27833,15.54849,-58.21635,1002.219
115.584149837,14.23798,-21.24302,-16.58146,-0.1414927,-0.2963676,1.33007,11.27833,15.54849,-58.21635,1002.219
115.589206219,13.13462,-17.06184,-14.92812,-0.1213178,-0.2968163,1.287259,11.27833,15.54849,-58.21635,1002.219
115.594261169,12.09256,-13.60782,-12.84613,-0.124453,-0.3150537,1.233684,11.27833,15.54849,-58.21635,1002.219
115.599316597,12.46035,-9.972003,-10.88661,-0.1634927,-0.3239172,1.159621,11.27833,15.54849,-58.21635,1002.221
115.604372024,12.70554,-7.548128,-10.09055,-0.2091766,-0.299018,1.09749,11.27833,15.54849,-58.21635,1002.221
115.609426975,12.70554,-5.245447,-9.35573,-0.2386381,-0.2707042,1.054922,8.652961,16.21846,-59.48011,1002.221
115.614482403,11.41829,-4.457687,-8.988319,-0.257831,-0.2298586,1.033161,8.652961,16.21846,-59.48011,1002.221
115.619537830,10.06974,-3.972912,-8.314734,-0.2681066,-0.2057581,1.00323,8.652961,16.21846,-59.48011,1002.221
115.624593258,9.272874,-3.063959,-7.518679,-0.269261,-0.1983047,0.9914618,8.652961,16.21846,-59.48011,1002.221
115.629648209,8.537303,-2.336797,-6.477684,-0.2692004,-0.1794123,0.9646525,8.652961,16.21846,-59.48011,1002.221
115.634703636,8.476006,-1.912619,-5.620393,-0.2796522,-0.1725615,0.9491265,8.652961,16.21846,-59.48011,1002.221
115.639759064,8.659899,-2.639781,-5.314218,-0.2769833,-0.1625048,0.9306855,8.652961,16.21846,-59.48011,1002.221
115.644814491,9.334171,-3.366944,-4.885573,-0.2395475,-0.1757845,0.9539317,8.652961,16.21846,-59.48011,1002.221
115.649869442,9.027683,-3.063959,-4.824338,-0.2190505,-0.1711176,0.9600804,8.652961,16.21846,-59.48011,1002.221
115.654924869,8.169518,-2.700378,-4.456928,-0.1885247,-0.1577591,0.9505563,8.652961,16.21846,-59.48011,1002.221
115.659984112,8.476006,-3.003362,-4.089518,-0.1630086,-0.133778,0.940392,8.286215,15.83794,-59.92562,1002.221
115.665035248,10.06974,-3.24575,-3.905813,-0.1465695,-0.1169973,0.9449719,8.286215,15.83794,-59.92562,1002.221
115.670090675,10.43753,-3.912315,-3.844578,-0.1290983,-0.113632,0.9367533,8.286215,15.83794,-59.92562,1002.221
115.675147533,10.43753,-4.881866,-3.783343,-0.1075809,-0.1275961,0.920875,8.286215,15.83794,-59.92562,1002.221
115.680201530,10.43753,-6.760368,-3.293462,-0.0855204,-0.1473658,0.9034076,8.286215,15.83794,-59.92562,1002.221
115.685256481,10.13104,-7.366337,-2.926052,-0.07277541,-0.1396166,0.9216768,8.286215,15.83794,-59.92562,1002.221
115.690311909,8.905088,-7.608725,-2.803582,-0.06392395,-0.1338642,0.9384956,8.286215,15.83794,-59.92562,1002.221
115.695367813,8.10822,-6.760368,-3.538402,-0.07243435,-0.1450097,0.957443,8.286215,15.83794,-59.92562,1002.221
115.700423241,7.004864,-5.063656,-3.722107,-0.07552355,-0.1171536,0.9782876,8.286215,15.83794,-59.92562,1002.221
115.705478668,8.5986,-4.457687,-4.640633,-0.09878363,-0.1088893,0.9499924,8.290097,15.46711,-60.37407,1002.221
115.710533619,11.47959,-5.427238,-4.640633,-0.1047598,-0.1083001,0.9357013,8.290097,15.46711,-60.37407,1002.221
115.715589046,14.36057,-6.457384,-4.518163,-0.1143947,-0.108715,0.9515807,8.290097,15.46711,-60.37407,1002.221
115.720644474,15.95431,-7.12395,-4.885573,-0.1252466,-0.1063208,0.9407328,8.290097,15.46711,-60.37407,1002.221
115.725699902,15.95431,-7.729918,-5.252983,-0.1286016,-0.105546,0.9498805,8.290097,15.46711,-60.37407,1002.221
115.730754852,14.91225,-8.032903,-5.681628,-0.1348523,-0.1201199,0.940473,8.290097,15.46711,-60.37407,1002.221
115.735810280,14.91225,-7.972306,-5.804099,-0.1224954,-0.1254189,0.9521903,8.290097,15.46711,-60.37407,1002.221
115.740865707,15.09614,-7.669322,-5.620393,-0.1228741,-0.1337239,0.9538978,8.290097,15.46711,-60.37407,1002.221
115.745921135,14.85095,-7.245143,-5.191748,-0.1336792,-0.1180868,0.96876,8.290097,15.46711,-60.37407,1002.221
115.750976086,14.66706,-6.881562,-4.579398,-0.1572305,-0.1035316,0.9750975,8.290097,15.46711,-60.37407,1002.221
115.756031513,14.60576,-7.184546,-3.844578,-0.1666027,-0.09495026,0.9754042,7.950223,14.34805,-59.92019,1002.221
115.761086941,14.05408,-6.942159,-3.170992,-0.182758,-0.08230289,0.9883259,7.950223,14.34805,-59.92019,1002.221
115.766141891,13.44111,-6.942159,-2.252467,-0.1868532,-0.06297882,0.9926857,7.950223,14.34805,-59.92019,1002.22
115.771197319,12.52164,-6.942159,-1.456411,-0.185982,-0.05800549,0.9865801,7.950223,14.34805,-59.92019,1002.22
115.776252747,11.54088,-7.184546,-0.4766509,-0.175851,-0.05140755,0.980907,7.950223,14.34805,-59.92019,1002.22
115.781308174,10.13104,-7.487531,0.3194045,-0.1788975,-0.04172131,0.9802245,7.950223,14.34805,-59.92019,1002.22
115.786363125,8.537303,-6.639175,1.176695,-0.1998806,-0.03116665,0.9969687,7.950223,14.34805,-59.92019,1002.22
115.791418552,6.759673,-6.275594,1.666575,-0.2007075,-0.04003063,1.002975,7.950223,14.34805,-59.92019,1002.22
115.796473980,4.552961,-5.245447,2.462631,-0.2095099,-0.02683122,1.020629,7.950223,14.34805,-59.92019,1002.22
115.801529884,2.530142,-4.033509,3.013746,-0.2174318,-0.01438851,1.02485,7.950223,14.34805,-59.92019,1002.22
115.806585312,1.181595,-3.185153,3.564861,-0.2270973,-0.01998351,1.029108,7.93201,14.71654,-60.81895,1002.22
115.809112549,0.629917,-2.639781,3.687331,-0.2319222,-0.02493773,1.029028,7.93201,14.71654,-60.81895,1002.22
115.814167976,-0.5960343,-1.549037,4.544621,-0.2290721,-0.05469276,1.037341,7.93201,14.71654,-60.81895,1002.22
115.819222927,-1.944581,-0.5794873,5.279442,-0.2240835,-0.06051555,1.042412,7.93201,14.71654,-60.81895,1002.22
115.824278355,-2.557556,-0.03411544,5.953027,-0.2412611,-0.05922633,1.032553,7.93201,14.71654,-60.81895,1002.22
115.829333782,-1.515498,0.2688689,6.259202,-0.2367357,-0.07510167,1.025883,7.93201,14.71654,-60.81895,1002.22
115.834388733,-0.5960343,0.2082721,6.810318,-0.2381251,-0.08431274,1.021832,7.93201,14.71654,-60.81895,1002.22
115.839444160,-0.4121417,0.1476752,7.545138,-0.229297,-0.08994274,1.018733,7.93201,14.71654,-60.81895,1002.22
115.844499588,-1.270308,0.1476752,7.422668,-0.2298097,-0.09466682,1.008564,7.93201,14.71654,-60.81895,1002.22
115.849555016,-2.557556,-0.2159061,7.238963,-0.2225343,-0.09777941,0.9978837,7.93201,14.71654,-60.81895,1002.22
115.854610920,-3.72221,0.02648143,6.687848,-0.2251015,-0.09092437,0.9918584,7.953211,13.60563,-61.26615,1002.22
115.859666347,-5.74503,0.2082721,6.810318,-0.2234351,-0.1155517,0.9811628,7.953211,13.60563,-61.26615,1002.22
115.864721298,-8.319528,-0.1553092,6.626613,-0.2132455,-0.1252489,0.9587975,7.953211,13.60563,-61.26615,1002.22
115.869776726,-10.15845,-0.8824717,6.626613,-0.2152074,-0.1362166,0.9413022,7.953211,13.60563,-61.26615,1002.22
115.874832153,-11.38441,-1.852022,6.442907,-0.2128223,-0.1303564,0.9428648,7.953211,13.60563,-61.26615,1002.22
115.879887104,-11.507,-2.215603,6.442907,-0.2017997,-0.1454446,0.9567398,7.953211,13.60563,-61.26615,1002.22
115.884942532,-10.71013,-2.882169,6.687848,-0.2012462,-0.1436527,0.9677914,7.953211,13.60563,-61.26615,1002.22
115.889997959,-9.729371,-2.942765,6.932787,-0.1971479,-0.1544135,0.9765755,7.953211,13.60563,-61.26615,1002.224
115.895053387,-8.564717,-3.366944,7.055258,-0.197504,-0.1584757,0.987487,7.953211,13.60563,-61.26615,1002.224
115.900108337,-7.645255,-3.24575,7.055258,-0.1935879,-0.1522361,0.9981411,7.953211,13.60563,-61.26615,1002.224
115.905163765,-7.583957,-3.42754,6.932787,-0.1919073,-0.1745095,0.9927716,7.582582,13.59593,-61.26321,1002.224
115.910219192,-7.154874,-3.488137,6.932787,-0.1904344,-0.1664052,1.00589,7.582582,13.59593,-61.26321,1002.224
115.915274620,-7.277469,-3.366944,6.749083,-0.1893976,-0.1769734,0.9979516,7.582582,13.59593,-61.26321,1002.224
115.920329571,-6.909684,-3.185153,6.320437,-0.1832044,-0.1684816,0.9909275,7.582582,13.59593,-61.26321,1002.224
115.925384998,-6.848386,-2.700378,6.259202,-0.1863281,-0.1562719,0.984086,7.582582,13.59593,-61.26321,1002.224
115.930440426,-6.725791,-2.639781,5.830557,-0.1805932,-0.1497487,0.9779738,7.582582,13.59593,-61.26321,1002.224
115.935495377,-6.235411,-2.336797,5.708087,-0.1870356,-0.1520654,0.962177,7.582582,13.59593,-61.26321,1002.224
115.940550804,-5.806328,-2.2762,5.646852,-0.1904542,-0.148316,0.9675709,7.582582,13.59593,-61.26321,1002.224
115.945606232,-4.948162,-1.973215,5.279442,-0.1908513,-0.1599194,0.9620134,7.582582,13.59593,-61.26321,1002.224
115.950661659,-3.967401,-1.730828,4.973267,-0.1868418,-0.1638504,0.9695357,7.211953,13.58623,-61.26028,1002.224
115.955716610,-3.354425,-1.852022,4.728327,-0.183768,-0.1716831,0.9764889,7.211953,13.58623,-61.26028,1002.224
115.960772037,-2.864044,-1.730828,4.360917,-0.1837901,-0.1697378,0.9765385,7.211953,13.58623,-61.26028,1002.224
115.965827942,-3.047937,-1.609634,4.177211,-0.1808384,-0.1678227,0.9823043,7.211953,13.58623,-61.26028,1002.224
115.970883369,-2.618854,-1.609634,3.809801,-0.1739282,-0.1787893,0.9757365,7.211953,13.58623,-61.26028,1002.224
115.975938797,-2.251069,-1.427844,3.871036,-0.1764229,-0.1720684,0.9788034,7.211953,13.58623,-61.26028,1002.224
115.980993748,-1.944581,-1.488441,3.503626,-0.1759332,-0.1725386,0.978308,7.211953,13.58623,-61.26028,1002.224
115.986049175,-1.086415,-1.488441,3.319921,-0.1715209,-0.180111,0.9694564,7.211953,13.58623,-61.26028,1002.224
115.991104603,-0.1056538,-1.003665,3.319921,-0.1630278,-0.1893663,0.9806309,7.211953,13.58623,-61.26028,1002.224
115.996160030,0.9364048,-1.185456,3.074981,-0.1562882,-0.1876388,0.9710361,7.211953,13.58623,-61.26028,1002.224
116.001214981,2.101058,-1.003665,3.074981,-0.1597743,-0.1809079,0.9721976,7.189857,14.32555,-61.7106,1002.224
116.006270409,2.591439,-1.003665,2.768806,-0.1593084,-0.1789535,0.9722428,7.189857,14.32555,-61.7106,1002.224
116.011325836,3.020522,-1.064262,2.952511,-0.159289,-0.1832739,0.9683029,7.189857,14.32555,-61.7106,1002.224
116.016381264,3.204415,-0.7006811,2.585101,-0.1553786,-0.1817846,0.9711763,7.189857,14.32555,-61.7106,1002.224
116.021436214,3.265712,-0.5794873,2.462631,-0.1666793,-0.1713791,0.9772926,7.189857,14.32555,-61.7106,1002.224
116.026491642,3.633498,-0.09471232,2.09522,-0.1631846,-0.1805064,0.9736763,7.189857,14.32555,-61.7106,1002.224
116.031547070,4.001283,-0.03411544,2.278925,-0.1522649,-0.1954039,0.9746308,7.189857,14.32555,-61.7106,1002.224
116.034074783,4.123878,0.0870783,2.21769,-0.1479854,-0.1860677,0.97387,7.189857,14.32555,-61.7106,1002.224
116.039130211,4.185175,0.3294658,1.72781,-0.1533977,-0.1813255,0.975478,7.189857,14.32555,-61.7106,1002.224
116.044187546,4.552961,0.4506596,1.421635,-0.1549666,-0.1763976,0.9693943,7.189857,14.32555,-61.7106,1002.224
116.049240589,4.798151,0.5112565,1.176695,-0.1570146,-0.1676871,0.9701138,6.811465,15.05748,-60.81078,1002.224
116.054296017,5.043342,0.8142408,1.23793,-0.1586309,-0.1569585,0.9665717,6.811465,15.05748,-60.81078,1002.224
116.059351444,6.0854,0.7536439,0.7480497,-0.1638885,-0.1615485,0.9741648,6.811465,15.05748,-60.81078,1002.224
116.064406872,6.943566,0.9354346,0.6255797,-0.1645135,-0.15083,0.972528,6.811465,15.05748,-60.81078,1002.224
116.069461823,7.740434,0.6324502,0.5031096,-0.1709596,-0.1426664,0.971839,6.811465,15.05748,-60.81078,1002.224
116.074517250,7.985625,0.5718533,0.0744644,-0.1699126,-0.1465883,0.9750806,6.811465,15.05748,-60.81078,1002.224
116.079572678,7.740434,0.4506596,-0.1704757,-0.1762853,-0.1409411,0.9800719,6.811465,15.05748,-60.81078,1002.224
116.084628105,7.311351,0.3294658,-0.2929458,-0.1782849,-0.1404135,0.974838,6.811465,15.05748,-60.81078,1002.224
116.089683056,7.127459,0.4506596,-0.782826,-0.1821773,-0.1395559,0.9777691,6.811465,15.05748,-60.81078,1002.224
116.094738483,6.575781,0.1476752,-0.844061,-0.1881067,-0.136197,0.9736017,6.811465,15.05748,-60.81078,1002.224
116.099793911,6.146698,-0.09471232,-1.150236,-0.185752,-0.1302803,0.9713361,7.189857,14.32555,-61.7106,1002.224
116.104848862,5.656317,0.2082721,-1.333941,-0.1886781,-0.124626,0.980125,7.189857,14.32555,-61.7106,1002.224
116.109904289,5.59502,0.2688689,-1.578882,-0.1896164,-0.1256663,0.9834587,7.189857,14.32555,-61.7106,1002.224
116.114959717,5.533722,0.4506596,-2.129997,-0.1857204,-0.1222458,0.9873388,7.189857,14.32555,-61.7106,1002.224
116.120015144,5.472425,0.3294658,-2.374937,-0.1813687,-0.123517,0.9800841,7.189857,14.32555,-61.7106,1002.224
116.125071049,5.533722,0.2688689,-2.497407,-0.1799067,-0.1239619,0.9791014,7.189857,14.32555,-61.7106,1002.224
116.130126476,5.59502,0.2688689,-2.803582,-0.1760415,-0.1214364,0.9776928,7.189857,14.32555,-61.7106,1002.224
116.135181427,5.59502,0.2688689,-2.987287,-0.1784624,-0.1258023,0.9737747,7.189857,14.32555,-61.7106,1002.228
116.140236855,5.533722,0.3900627,-3.354697,-0.179508,-0.1233111,0.9685817,7.189857,14.32555,-61.7106,1002.228
116.145292282,5.533722,0.2082721,-3.293462,-0.1848777,-0.1219803,0.9705812,7.189857,14.32555,-61.7106,1002.228
116.150347233,5.901507,0.2688689,-3.354697,-0.1854294,-0.1190149,0.9668318,7.177317,15.06641,-61.26278,1002.228
116.155402660,5.901507,0.2688689,-3.232227,-0.1922352,-0.1244283,0.9624498,7.177317,15.06641,-61.26278,1002.228
116.160458088,6.024103,0.1476752,-3.109757,-0.1927097,-0.1187497,0.9726524,7.177317,15.06641,-61.26278,1002.228
116.165515423,6.0854,0.0870783,-2.926052,-0.1956344,-0.1197628,0.9716968,7.177317,15.06641,-61.26278,1002.228
116.170568466,5.84021,-0.2159061,-2.681112,-0.1961799,-0.1153807,0.9708558,7.177317,15.06641,-61.26278,1002.228
116.175623894,5.59502,-0.4582936,-2.497407,-0.1889715,-0.104087,0.9729897,7.177317,15.06641,-61.26278,1002.228
116.180679321,4.798151,-0.4582936,-2.436172,-0.1918114,-0.1076377,0.9791501,7.177317,15.06641,-61.26278,1002.228
116.185734749,4.246473,-0.3976967,-2.374937,-0.1923693,-0.1008523,0.9802853,7.177317,15.06641,-61.26278,1002.228
116.190789700,3.388307,-0.3976967,-2.191232,-0.1875007,-0.09645502,0.9851385,7.177317,15.06641,-61.26278,1002.228
116.195845127,3.265712,-0.3370998,-2.313702,-0.1982934,-0.0936946,0.9824382,7.207176,13.58545,-61.70935,1002.228
116.200900555,3.143117,-0.3976967,-2.191232,-0.1977576,-0.09329808,0.9891458,7.207176,13.58545,-61.70935,1002.228
116.205955505,2.897927,-0.09471232,-1.946292,-0.1939101,-0.09216794,0.9833931,7.207176,13.58545,-61.70935,1002.228
116.211010933,3.020522,0.0870783,-2.007527,-0.1972301,-0.09479036,0.9919753,7.207176,13.58545,-61.70935,1002.228
116.216066361,3.204415,0.2688689,-1.762587,-0.1992394,-0.09472077,0.9848149,7.207176,13.58545,-61.70935,1002.226
116.221121788,3.265712,0.2688689,-1.640116,-0.2011538,-0.09577923,0.9881573,7.207176,13.58545,-61.70935,1002.226
116.226176739,3.265712,0.3900627,-1.395176,-0.2011281,-0.09344646,0.9949189,7.207176,13.58545,-61.70935,1002.226
116.231232643,3.020522,0.2688689,-1.150236,-0.1953303,-0.0918007,0.9896396,7.207176,13.58545,-61.70935,1002.226
116.236288071,3.020522,0.6324502,-1.027766,-0.1992334,-0.08901899,0.9940559,7.207176,13.58545,-61.70935,1002.226
116.241343498,2.959224,0.7536439,-0.782826,-0.1987288,-0.09570553,0.9862213,7.207176,13.58545,-61.70935,1002.226
116.246398926,3.143117,0.9960315,-0.5378859,-0.2010957,-0.103504,0.9841304,7.207176,13.58545,-61.70935,1002.226
116.251453877,3.08182,0.9960315,-0.4154158,-0.2002501,-0.09562685,0.9790564,7.207176,13.58545,-61.70935,1002.226
116.256509304,3.143117,0.5718533,-0.04800566,-0.197315,-0.09748939,0.9770663,7.207176,13.58545,-61.70935,1002.224
116.261564732,3.204415,0.4506596,-0.04800566,-0.1953944,-0.09501431,0.9766322,7.207176,13.58545,-61.70935,1002.224
116.264091969,3.204415,0.5718533,0.0744644,-0.1982353,-0.1014194,0.9784114,7.207176,13.58545,-61.70935,1002.224
116.269147396,3.020522,0.7536439,0.3194045,-0.194943,-0.09112869,0.9776843,7.207176,13.58545,-61.70935,1002.224
116.274202347,2.775332,0.7536439,0.5643446,-0.2040765,-0.1015567,0.980378,7.207176,13.58545,-61.70935,1002.224
116.279257774,2.714034,0.5718533,0.8092847,-0.2036625,-0.09569753,0.9795656,7.207176,13.58545,-61.70935,1002.224
116.284313679,2.468844,0.4506596,1.11546,-0.2090083,-0.09679136,0.9810246,7.207176,13.58545,-61.70935,1002.224
116.289369106,2.223654,0.2688689,1.299165,-0.2099747,-0.09635147,0.9829599,7.207176,13.58545,-61.70935,1002.224
116.294424534,1.855868,0.1476752,1.48287,-0.2079021,-0.100347,0.9924138,7.591241,13.22588,-61.26259,1002.224
116.299479961,1.733273,0.3294658,1.85028,-0.2094396,-0.09785789,0.9867466,7.591241,13.22588,-61.26259,1002.224
116.304534912,1.30419,0.2688689,1.85028,-0.2040241,-0.09927341,0.9904894,7.591241,13.22588,-61.26259,1002.224
116.309590340,1.120298,0.02648143,1.97275,-0.1991924,-0.1014729,0.9808128,7.591241,13.22588,-61.26259,1002.224
116.314645767,0.629917,0.2688689,2.09522,-0.2006415,-0.09724326,0.9890728,7.591241,13.22588,-61.26259,1002.224
116.319700718,0.3234291,0.02648143,1.911515,-0.1938247,-0.09803924,0.9856368,7.591241,13.22588,-61.26259,1002.224
116.324756146,-0.04435626,0.0870783,1.97275,-0.1894106,-0.1008542,0.9840873,7.591241,13.22588,-61.26259,1002.224
116.329811573,0.01694131,0.2688689,1.72781,-0.1914195,-0.09983318,0.9783872,7.591241,13.22588,-61.26259,1002.224
116.334867001,0.07823887,0.0870783,1.789045,-0.1871311,-0.09717845,0.9688391,7.591241,13.22588,-61.26259,1002.224
116.339921951,0.07823887,-0.09471232,1.544105,-0.1865244,-0.1059586,0.971004,7.591241,13.22588,-61.26259,1002.224
116.344977379,-0.1669514,0.2082721,1.421635,-0.1816629,-0.1101176,0.9622347,7.948434,13.60486,-61.71521,1002.224
116.350032806,-0.1669514,-0.1553092,1.421635,-0.1904017,-0.110366,0.9680561,7.948434,13.60486,-61.71521,1002.224
116.355088234,-0.6573319,-0.2159061,1.11546,-0.19577,-0.110466,0.9681044,7.948434,13.60486,-61.71521,1002.224
116.360143185,-0.9638197,-0.3976967,0.8092847,-0.1991329,-0.1106285,0.9748345,7.948434,13.60486,-61.71521,1002.224
116.365198612,-1.147712,-0.3976967,0.7480497,-0.1956752,-0.1168307,0.9708142,7.948434,13.60486,-61.71521,1002.224
116.370254040,-1.270308,-0.8218749,0.8705198,-0.1947839,-0.1090382,0.9714826,7.948434,13.60486,-61.71521,1002.224
116.375308991,-1.4542,-0.6400842,0.8705198,-0.1962213,-0.1091149,0.9748455,7.948434,13.60486,-61.71521,1002.224
116.380364418,-1.638093,-0.8824717,0.8705198,-0.1966194,-0.1130994,0.9804929,7.948434,13.60486,-61.71521,1002.222
116.385419846,-1.883283,-1.064262,0.7480497,-0.19863,-0.1115991,0.9752838,7.948434,13.60486,-61.71521,1002.222
116.390475750,-1.944581,-1.064262,0.7480497,-0.1912763,-0.1143808,0.9751436,7.948434,13.60486,-61.71521,1002.222
116.395531178,-2.128474,-0.8824717,0.6255797,-0.1937193,-0.1168014,0.9712752,7.586464,13.22511,-61.71165,1002.222
116.400586605,-1.4542,-0.8824717,0.6255797,-0.1951737,-0.1163705,0.9732149,7.586464,13.22511,-61.71165,1002.222
116.405641556,-1.638093,-0.8824717,0.9317548,-0.1902692,-0.1177528,0.9740909,7.586464,13.22511,-61.71165,1002.222
116.410696983,-1.515498,-0.8824717,0.6868147,-0.1893111,-0.1200815,0.9682776,7.586464,13.22511,-61.71165,1002.222
116.415752411,-1.270308,-1.367247,0.7480497,-0.1878073,-0.1258408,0.9647658,7.586464,13.22511,-61.71165,1002.222
116.420807362,-1.270308,-1.246053,0.8705198,-0.1901246,-0.1337311,0.968896,7.586464,13.22511,-61.71165,1002.225
116.425862789,-1.147712,-1.427844,0.7480497,-0.1881234,-0.1399747,0.9658458,7.586464,13.22511,-61.71165,1002.225
116.430918217,-0.7186295,-1.609634,0.9317548,-0.1778858,-0.1335745,0.9735717,7.586464,13.22511,-61.71165,1002.225
116.435973644,-0.228249,-1.185456,1.11546,-0.1831548,-0.14338,0.9719361,7.586464,13.22511,-61.71165,1002.225
116.441028595,0.1395364,-1.064262,0.9317548,-0.1836978,-0.1375743,0.973525,6.836548,13.57575,-61.70641,1002.225
116.446084023,0.2621316,-1.003665,1.23793,-0.1812512,-0.1403973,0.9700789,6.836548,13.57575,-61.70641,1002.225
116.451139450,0.7525121,-1.124859,0.9929898,-0.1812647,-0.1408484,0.9676738,6.836548,13.57575,-61.70641,1002.225
116.456194878,1.120298,-1.064262,1.11546,-0.1827347,-0.1413408,0.966239,6.836548,13.57575,-61.70641,1002.225
116.461249828,1.671976,-0.7006811,1.054225,-0.1856095,-0.1414942,0.9729648,6.836548,13.57575,-61.70641,1002.225
116.466305256,1.978463,-0.8218749,0.9929898,-0.1924904,-0.1386752,0.9711865,6.836548,13.57575,-61.70641,1002.225
116.471360684,2.346249,-0.761278,0.9317548,-0.1934031,-0.1426194,0.9734886,6.836548,13.57575,-61.70641,1002.225
116.476415634,2.652737,-0.5794873,0.8092847,-0.1954611,-0.1353183,0.9708211,6.836548,13.57575,-61.70641,1002.225
116.481471062,3.388307,-0.8824717,0.9317548,-0.1997586,-0.1417648,0.9735703,6.836548,13.57575,-61.70641,1002.225
116.486526489,4.246473,-1.124859,0.8705198,-0.2051514,-0.1361065,0.9790314,6.836548,13.57575,-61.70641,1002.225
116.491581917,4.430366,-1.30665,0.6868147,-0.2085704,-0.1385453,0.9751717,7.215835,13.21541,-61.70872,1002.225
