Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.044582844,2.006201,2.711653,-3.596545,0.1046608,0.896413,-0.4358813,-13.38743,-47.77961,16.21744,1001.998
1.049592972,0.8400594,2.590594,-3.657681,0.1024301,0.8872473,-0.442017,-13.38743,-47.77961,16.21744,1001.998
1.054603576,-0.2033302,2.166888,-3.718817,0.09773066,0.8754113,-0.440109,-13.38743,-47.77961,16.21744,1001.998
1.059613228,-0.8170888,1.864241,-3.596545,0.09147106,0.878442,-0.4482211,-13.38743,-47.77961,16.21744,1001.996
1.064623356,-1.123968,1.622123,-3.474274,0.0957926,0.875383,-0.4401283,-13.40558,-47.0845,16.22422,1001.996
1.069633007,-1.123968,1.077358,-3.290866,0.09102976,0.8689476,-0.4394569,-13.40558,-47.0845,16.22422,1001.996
1.074643612,-0.755713,0.9562997,-3.22973,0.088108,0.8678604,-0.4366427,-13.40558,-47.0845,16.22422,1001.996
1.079653740,-0.326082,0.7747114,-3.046323,0.08582507,0.8605884,-0.4403043,-13.40558,-47.0845,16.22422,1001.996
1.084663868,0.5331801,0.1694171,-2.862915,0.08391909,0.8545796,-0.4352653,-13.40558,-47.0845,16.22422,1001.996
1.089673519,1.208315,0.1694171,-2.862915,0.0859872,0.8473483,-0.4379235,-13.40558,-47.0845,16.22422,1001.996
1.094683647,1.944825,-0.2542889,-2.4961,0.08350957,0.8476855,-0.433129,-13.40558,-47.0845,16.22422,1001.996
1.099694252,2.067577,-0.677995,-2.434964,0.08650455,0.8444054,-0.4370695,-13.40558,-47.0845,16.22422,1001.994
1.104704380,2.619959,-0.8595833,-2.251557,0.08457607,0.8444,-0.4380489,-13.40558,-47.0845,16.22422,1001.994
1.109710216,2.988214,-1.041172,-2.007014,0.0893566,0.8448205,-0.4322219,-13.40558,-47.0845,16.22422,1001.994
1.114719868,2.926839,-1.343819,-1.823606,0.08747863,0.8454413,-0.438943,-13.77293,-47.40224,15.75777,1001.994
1.119729996,3.295094,-1.646466,-1.76247,0.08937351,0.8453659,-0.4346035,-13.77293,-47.40224,15.75777,1001.994
1.124740600,3.601973,-1.828054,-1.823606,0.08600361,0.8458733,-0.4374989,-13.77293,-47.40224,15.75777,1001.994
1.129750728,4.031604,-1.949113,-1.517927,0.08541026,0.8516624,-0.4348818,-13.77293,-47.40224,15.75777,1001.994
1.134764671,4.154356,-2.372819,-1.33452,0.08641945,0.8492491,-0.4354446,-13.77293,-47.40224,15.75777,1001.994
1.139770508,4.215732,-2.433348,-1.212248,0.08679538,0.8560625,-0.4342209,-13.77293,-47.40224,15.75777,1001.998
1.144780636,4.277108,-2.857054,-0.9065686,0.08640428,0.8557749,-0.4428845,-13.77293,-47.40224,15.75777,1001.998
1.149791240,3.908852,-3.038643,-0.6620253,0.09060813,0.8615196,-0.4354189,-13.77293,-47.40224,15.75777,1001.998
1.154800892,3.540597,-3.099172,-0.6008895,0.09161099,0.8626246,-0.4401724,-13.77293,-47.40224,15.75777,1001.998
1.159811020,2.926839,-3.099172,-0.3563462,0.08958456,0.8638985,-0.4334161,-13.77293,-47.40224,15.75777,1001.998
1.164821148,2.31308,-3.34129,-0.2952103,0.08918435,0.8656082,-0.4439257,-13.39733,-47.40045,16.22113,1001.998
1.169830799,1.699321,-3.159702,-0.1729387,0.09048011,0.8672697,-0.4308769,-13.39733,-47.40045,16.22113,1001.998
1.174841404,1.392442,-3.038643,0.07160465,0.08754166,0.8762383,-0.4401733,-13.39733,-47.40045,16.22113,1001.998
1.179851532,1.024187,-3.159702,0.2550122,0.09053287,0.8673964,-0.436157,-13.39733,-47.40045,16.22113,1001.998
1.184861183,1.024187,-3.038643,0.3772838,0.09483315,0.8753918,-0.441098,-13.39733,-47.40045,16.22113,1001.998
1.189871311,1.331066,-2.917584,0.682963,0.09341041,0.8739302,-0.4421279,-13.39733,-47.40045,16.22113,1001.998
1.194881439,1.760697,-3.220231,0.8052347,0.09429612,0.8762683,-0.4372256,-13.39733,-47.40045,16.22113,1001.998
1.199892044,1.944825,-2.978113,0.8052347,0.09336343,0.8778558,-0.4429401,-13.39733,-47.40045,16.22113,1001.998
1.204901695,2.006201,-2.917584,0.7440988,0.09920997,0.8729705,-0.4392269,-13.39733,-47.40045,16.22113,1001.998
1.209911823,1.822073,-2.554407,0.8663705,0.09820658,0.8794361,-0.4447564,-13.39733,-47.40045,16.22113,1001.998
1.214921951,1.637946,-2.917584,0.8052347,0.09523232,0.8792324,-0.4380651,-13.78499,-47.41397,16.67232,1001.998
1.219932556,1.085563,-2.796525,0.9275063,0.09624151,0.876819,-0.4386279,-13.78499,-47.41397,16.67232,1001.998
1.224942207,0.4104283,-3.099172,1.233185,0.1006001,0.8783923,-0.4404491,-13.78499,-47.41397,16.67232,1001.998
1.229952335,-0.2033302,-2.493878,1.233185,0.09432238,0.8758265,-0.4391642,-13.78499,-47.41397,16.67232,1001.998
1.234961986,-0.5715854,-2.675466,1.416593,0.0967942,0.8714371,-0.4378664,-13.78499,-47.41397,16.67232,1001.998
1.239972114,-1.062592,-2.735996,1.6,0.0971901,0.8717362,-0.4296828,-13.78499,-47.41397,16.67232,1001.998
1.244982719,-0.6943371,-2.978113,1.844544,0.09872446,0.8689227,-0.4336194,-13.78499,-47.41397,16.67232,1001.998
1.249992847,-0.2647061,-2.917584,2.33363,0.09573756,0.8757556,-0.4353096,-13.78499,-47.41397,16.67232,1001.998
1.255002498,0.1649249,-2.917584,2.517038,0.09765366,0.8742169,-0.4310256,-13.78499,-47.41397,16.67232,1001.998
1.260012626,0.2876766,-2.857054,2.883853,0.0946221,0.8748851,-0.4199772,-13.78499,-47.41397,16.67232,1002
1.265022754,-0.01920266,-2.796525,3.067261,0.097204,0.8697503,-0.4283167,-13.40336,-47.40631,16.67841,1002
1.270033359,-0.1419544,-2.796525,3.311804,0.1001214,0.8728465,-0.433457,-13.40336,-47.40631,16.67841,1002
1.275043011,-0.755713,-2.675466,3.80089,0.1063719,0.8718131,-0.427191,-13.40336,-47.40631,16.67841,1002
1.280053139,-0.8784647,-2.614937,3.862026,0.1141896,0.8650163,-0.4240126,-13.40336,-47.40631,16.67841,1002
1.285062790,-1.308096,-2.25176,4.228841,0.1141805,0.8670136,-0.4258586,-13.40336,-47.40631,16.67841,1002
1.290072918,-1.308096,-1.888584,4.351113,0.1224289,0.8656476,-0.4248721,-13.40336,-47.40631,16.67841,1002
1.295083523,-1.860479,-1.706995,4.228841,0.1248439,0.8641503,-0.4220233,-13.40336,-47.40631,16.67841,1002
1.300093651,-2.290109,-1.585936,4.167706,0.1275877,0.8723821,-0.4173598,-13.40336,-47.40631,16.67841,1002
1.305103302,-2.596989,-1.525407,4.289977,0.1305637,0.8700661,-0.4207834,-13.40336,-47.40631,16.67841,1002
1.310109615,-2.412861,-1.464878,4.412249,0.1367594,0.8704156,-0.4111018,-13.39346,-47.78547,16.67472,1002
1.315119266,-2.412861,-1.283289,4.412249,0.1367786,0.8704617,-0.4130219,-13.39346,-47.78547,16.67472,1002
1.320129871,-1.737727,-1.16223,4.228841,0.1334021,0.8734772,-0.418705,-13.39346,-47.78547,16.67472,1002
1.322634697,-1.369472,-1.16223,4.289977,0.1328585,0.8768618,-0.4176203,-13.39346,-47.78547,16.67472,1002
1.327645302,-0.2033302,-0.8595833,4.289977,0.1357469,0.8788786,-0.4184774,-13.39346,-47.78547,16.67472,1002
1.332655430,0.4718042,-1.101701,4.351113,0.1338619,0.8799871,-0.42518,-13.39346,-47.78547,16.67472,1002
1.337666035,1.392442,-0.9806421,4.656792,0.1393226,0.8768461,-0.4334166,-13.39346,-47.78547,16.67472,1002
1.342675209,1.760697,-0.7990538,4.473385,0.1407117,0.8878181,-0.4421157,-13.39346,-47.78547,16.67472,1002
1.347684860,1.392442,-0.4358772,5.023607,0.1405943,0.888041,-0.4310568,-13.39346,-47.78547,16.67472,1002
1.352694988,0.3490525,-0.5569361,5.207015,0.1480244,0.8855082,-0.4430958,-13.39346,-47.78547,16.67472,1002
1.357705593,-1.123968,-0.07270065,5.268151,0.153672,0.890241,-0.4332526,-13.39346,-47.78547,16.67472,1002
1.362715721,-3.210747,0.4720642,5.329287,0.1581205,0.8869822,-0.4371787,-13.41161,-47.09036,16.68149,1002
1.367725372,-5.174775,1.077358,5.512694,0.1590477,0.8823525,-0.4267751,-13.41161,-47.09036,16.68149,1002
1.372735500,-7.200178,1.622123,5.57383,0.1639835,0.8806219,-0.433041,-13.41161,-47.09036,16.68149,1002
1.377745628,-8.243567,2.166888,5.57383,0.1712048,0.8770829,-0.4234977,-13.41161,-47.09036,16.68149,1002
1.382756233,-8.734574,2.832712,5.57383,0.1736589,0.8691176,-0.4156092,-13.41161,-47.09036,16.68149,1002
1.387765884,-8.427695,3.195889,5.512694,0.1767789,0.8575562,-0.4203441,-13.41161,-47.09036,16.68149,1002
1.392776012,-7.629809,4.10383,5.512694,0.1873941,0.8535675,-0.4103055,-13.41161,-47.09036,16.68149,1002
1.397789001,-6.954675,4.527536,5.512694,0.1884308,0.8461722,-0.4067331,-13.41161,-47.09036,16.68149,1002
1.402795791,-6.27954,5.253889,5.512694,0.1953502,0.8344832,-0.4037492,-13.41161,-47.09036,16.68149,1002
1.407806396,-6.340916,5.980242,5.634965,0.1996005,0.834282,-0.3926653,-13.41161,-47.09036,16.68149,1002
1.412816524,-6.954675,6.585536,5.451558,0.2058086,0.8361756,-0.3862884,-13.3814,-47.77374,15.76016,1002
1.417826176,-7.138802,7.31189,5.57383,0.2102513,0.8288644,-0.3841223,-13.3814,-47.77374,15.76016,1002
1.422836304,-7.813937,8.219831,5.390422,0.2135957,0.8318294,-0.3834975,-13.3814,-47.77374,15.76016,1002
1.427846908,-8.304943,8.946184,5.207015,0.2121273,0.8297532,-0.3792658,-13.3814,-47.77374,15.76016,1002
1.432857036,-8.120816,9.551478,5.268151,0.2140694,0.8267625,-0.3755173,-13.3814,-47.77374,15.76016,1002
1.437866688,-7.629809,10.09624,4.8402,0.2183561,0.828163,-0.3701382,-13.3814,-47.77374,15.76016,1002
1.442878246,-6.893299,10.39889,4.595656,0.2135922,0.8272778,-0.3769436,-13.3814,-47.77374,15.76016,1002
1.447886467,-5.972661,10.94366,4.779064,0.2183475,0.8321807,-0.3747904,-13.3814,-47.77374,15.76016,1002
1.452897072,-4.49964,11.36736,4.595656,0.2196733,0.8389623,-0.371637,-13.3814,-47.77374,15.76016,1002
1.457907200,-3.640378,11.60948,4.473385,0.2162395,0.8428498,-0.3729629,-13.3814,-47.77374,15.76016,1002
1.462917328,-3.333499,12.21477,4.167706,0.2181237,0.8483016,-0.3751402,-13.77896,-47.4081,16.21504,1002
1.467926979,-3.579003,12.51742,4.228841,0.2194907,0.8566964,-0.3781715,-13.77896,-47.4081,16.21504,1002
1.472937107,-4.070009,12.94113,3.617483,0.2221715,0.8723489,-0.3775509,-13.77896,-47.4081,16.21504,1002
1.477947712,-5.113399,13.54642,3.434075,0.2206566,0.8762187,-0.3769374,-13.77896,-47.4081,16.21504,1002
1.482957840,-5.849909,13.84907,3.067261,0.2244428,0.8811074,-0.3747938,-13.77896,-47.4081,16.21504,1002
1.487967491,-6.709171,14.39383,2.822717,0.2180262,0.888809,-0.3740807,-13.77896,-47.4081,16.21504,1002
1.492977619,-7.629809,14.87807,2.272495,0.2191624,0.8861957,-0.3866624,-13.77896,-47.4081,16.21504,1002
1.497987270,-8.182192,15.30177,1.966815,0.2204081,0.8892515,-0.3706779,-13.77896,-47.4081,16.21504,1002
1.502998352,-8.489071,15.84654,1.355457,0.2169498,0.8910611,-0.3667976,-13.77896,-47.4081,16.21504,1002
1.508004188,-9.041454,16.57289,0.8663705,0.2194005,0.8881351,-0.3654444,-13.77896,-47.4081,16.21504,1002
1.513013840,-9.225581,16.93607,0.3772838,0.2223313,0.8872249,-0.3664124,-14.53015,-47.41169,15.28831,1002
1.518023968,-9.532461,17.60189,-0.2340745,0.2169753,0.8875888,-0.364527,-14.53015,-47.41169,15.28831,1002
1.523034096,-9.716588,18.14666,-0.8454328,0.2153461,0.8942127,-0.3566023,-14.53015,-47.41169,15.28831,1002
1.528044701,-9.041454,18.69142,-1.517927,0.2139812,0.8843085,-0.3517064,-14.53015,-47.41169,15.28831,1002
1.533054352,-8.857327,18.93354,-2.06815,0.2066829,0.8866529,-0.3521664,-14.53015,-47.41169,15.28831,1002
1.538064480,-8.36632,19.78095,-3.107459,0.2086893,0.8823023,-0.3527935,-14.53015,-47.41169,15.28831,1002
1.543074608,-7.32293,19.72042,-4.024496,0.2022346,0.8813309,-0.3365542,-14.53015,-47.41169,15.28831,1002
1.548085213,-6.893299,20.38625,-4.880398,0.1978399,0.8791663,-0.3304313,-14.53015,-47.41169,15.28831,1002
1.553094864,-5.972661,20.80995,-5.919707,0.1942024,0.8650435,-0.3343663,-14.53015,-47.41169,15.28831,1002
1.558104992,-4.80652,21.1126,-6.653337,0.1887864,0.8647584,-0.3257791,-14.53015,-47.41169,15.28831,1002
1.563114643,-3.947258,21.17313,-7.325831,0.1831383,0.8580052,-0.3328161,-13.76303,-47.78139,15.75407,1002
1.568124771,-2.290109,21.47578,-8.181733,0.1739191,0.852286,-0.3239909,-13.76303,-47.78139,15.75407,1002
1.573135376,-1.308096,21.47578,-8.854227,0.1754626,0.8474752,-0.3260814,-13.76303,-47.78139,15.75407,1002
1.578145504,-0.326082,21.41525,-9.465586,0.1657427,0.8442339,-0.3190886,-13.76303,-47.78139,15.75407,1002
1.583155155,0.6559318,21.47578,-9.648993,0.1590236,0.8417648,-0.3221288,-13.76303,-47.78139,15.75407,1002
1.588165283,1.822073,21.35472,-10.32149,0.1435731,0.8371249,-0.3214896,-13.76303,-47.78139,15.75407,1002
1.593175411,2.558583,21.17313,-10.81057,0.143154,0.8302078,-0.3183932,-13.76303,-47.78139,15.75407,1002
1.598186016,3.35647,20.99154,-11.23852,0.131588,0.8301876,-0.3247492,-13.76303,-47.78139,15.75407,1002
1.603195667,4.154356,20.80995,-11.78875,0.1300483,0.8309693,-0.3175265,-13.76303,-47.78139,15.75407,1002
1.608205795,4.706739,20.56783,-12.33897,0.1220779,0.840428,-0.3095536,-14.88982,-47.78677,14.36397,1002
1.613215446,5.013618,20.38625,-12.88919,0.1191728,0.8388761,-0.307718,-14.88982,-47.78677,14.36397,1002
1.618225574,6.057008,20.14413,-13.68396,0.1119058,0.8418003,-0.3119996,-14.88982,-47.78677,14.36397,1002
1.623236179,7.100397,20.0836,-14.41759,0.1074073,0.8464536,-0.3051379,-14.88982,-47.78677,14.36397,1002
1.628246307,8.512042,20.0836,-15.27349,0.1049625,0.8438409,-0.2994943,-14.88982,-47.78677,14.36397,1002
1.633255958,10.6602,19.84148,-16.06825,0.1019332,0.8536009,-0.3010735,-14.88982,-47.78677,14.36397,1002
1.638269901,13.11523,19.65989,-16.92416,0.09744325,0.8638273,-0.3026487,-14.88982,-47.78677,14.36397,1002
1.643276215,15.87715,19.35725,-17.53551,0.09303561,0.8676891,-0.3035042,-14.88982,-47.78677,14.36397,1002
1.648286819,18.33218,19.0546,-18.20801,0.08907133,0.8795358,-0.3112594,-14.88982,-47.78677,14.36397,1002
1.653296471,20.84859,18.69142,-18.81937,0.08742686,0.8926857,-0.3107746,-14.88982,-47.78677,14.36397,1002
1.658306599,22.38299,18.32825,-19.24732,0.08402512,0.9001837,-0.3201314,-14.12269,-48.15648,14.82973,1002
1.663316250,23.05812,18.20719,-19.49186,0.08098922,0.9124517,-0.3244982,-14.12269,-48.15648,14.82973,1001.998
1.668326378,22.56711,18.08613,-20.04208,0.07754609,0.9173264,-0.3262672,-14.12269,-48.15648,14.82973,1001.998
1.673336983,21.8306,17.54136,-19.91981,0.06934185,0.922837,-0.3371862,-14.12269,-48.15648,14.82973,1001.998
1.678347111,20.66446,17.11766,-20.16436,0.06969781,0.9361647,-0.3429224,-14.12269,-48.15648,14.82973,1001.998
1.683356762,19.31419,16.63342,-20.10322,0.06997124,0.945256,-0.3348859,-14.12269,-48.15648,14.82973,1001.998
1.688366890,18.39355,16.57289,-20.4089,0.06152559,0.9633116,-0.3395641,-14.12269,-48.15648,14.82973,1001.998
1.693377018,18.14805,15.90707,-20.89799,0.05617395,0.9616666,-0.3353525,-14.12269,-48.15648,14.82973,1001.998
1.698387623,19.13007,16.20971,-21.9373,0.05566897,0.9661535,-0.339511,-14.12269,-48.15648,14.82973,1001.998
1.703397274,20.60309,15.9676,-22.24298,0.05047839,0.9664096,-0.3534846,-14.12269,-48.15648,14.82973,1002
1.708403110,22.32161,15.54389,-22.36525,0.05232379,0.969749,-0.3490157,-14.52025,-47.79084,15.28461,1002
1.713413238,22.81262,14.63595,-21.9373,0.06087085,0.9825826,-0.3494081,-14.52025,-47.79084,15.28461,1002
1.718423843,22.44436,13.66748,-21.57048,0.06636008,0.9965264,-0.3368135,-14.52025,-47.79084,15.28461,1002
1.723433971,21.03272,13.06219,-21.20366,0.06595986,1.016262,-0.325015,-14.52025,-47.79084,15.28461,1002
1.728443623,19.49832,12.94113,-21.38707,0.05933969,1.03458,-0.3190949,-14.52025,-47.79084,15.28461,1002
1.733453751,18.20943,13.48589,-21.87616,0.05733141,1.04145,-0.3217354,-14.52025,-47.79084,15.28461,1002
1.738463879,17.90255,13.97013,-22.30411,0.05629345,1.043795,-0.3182925,-14.52025,-47.79084,15.28461,1002
1.743474483,17.04329,14.09119,-22.54865,0.06209376,1.045865,-0.3196007,-14.52025,-47.79084,15.28461,1001.998
1.748484135,16.18402,13.66748,-22.30411,0.0775988,1.048112,-0.3222524,-14.52025,-47.79084,15.28461,1001.998
1.753494263,14.64963,13.3043,-21.57048,0.09062773,1.047167,-0.3154388,-14.52025,-47.79084,15.28461,1001.998
1.758504391,12.62422,12.8806,-21.08139,0.1089257,1.05322,-0.3121534,-13.3715,-48.15289,15.75647,1001.998
1.763514042,9.923687,13.3043,-20.65344,0.1083814,1.053574,-0.3068595,-13.3715,-48.15289,15.75647,1001.998
1.768524647,7.714156,13.48589,-20.10322,0.1131001,1.055865,-0.2975985,-13.3715,-48.15289,15.75647,1001.998
1.773538589,5.13637,13.66748,-19.67527,0.1071619,1.058512,-0.2893851,-13.3715,-48.15289,15.75647,1001.998
1.778544426,3.04959,14.27277,-19.00278,0.1149124,1.051554,-0.2794864,-13.3715,-48.15289,15.75647,1001.998
1.783554554,2.006201,15.05966,-19.06391,0.1084022,1.030909,-0.2779306,-13.3715,-48.15289,15.75647,1002
1.788565159,1.392442,15.84654,-18.81937,0.1084161,1.001306,-0.2857836,-13.3715,-48.15289,15.75647,1002
1.793575287,1.883449,16.33077,-18.81937,0.1063011,0.9752552,-0.2800674,-13.3715,-48.15289,15.75647,1002
1.798584938,2.251704,16.75448,-18.57483,0.1036695,0.9551777,-0.2794145,-13.3715,-48.15289,15.75647,1002
1.803597927,2.067577,16.93607,-18.08574,0.1039327,0.9335986,-0.2754279,-13.3715,-48.15289,15.75647,1002
1.808605194,2.128953,16.81501,-17.53551,0.09910976,0.9265141,-0.2680548,-13.36763,-48.53791,16.21005,1002
1.813614845,2.006201,16.87554,-16.98529,0.08633388,0.9038374,-0.2671156,-13.36763,-48.53791,16.21005,1002
1.818625450,1.944825,16.63342,-16.61848,0.08454078,0.8890134,-0.2609694,-13.36763,-48.53791,16.21005,1002
1.823635578,2.128953,16.93607,-16.25166,0.07286569,0.8841882,-0.2502113,-13.36763,-48.53791,16.21005,1002
1.828645229,2.619959,16.81501,-15.76258,0.06962889,0.8703762,-0.2464426,-13.36763,-48.53791,16.21005,1002
1.833655357,3.786101,16.93607,-15.51803,0.05870494,0.8581217,-0.2513361,-13.36763,-48.53791,16.21005,1002
1.838665485,5.627377,16.87554,-15.51803,0.05263576,0.8459609,-0.2571413,-13.36763,-48.53791,16.21005,1002
1.843676090,7.836908,16.81501,-15.27349,0.04689429,0.8394883,-0.2555195,-13.36763,-48.53791,16.21005,1002
1.848685741,10.41469,16.9966,-15.39576,0.04271115,0.8302597,-0.2602344,-13.36763,-48.53791,16.21005,1002
1.853695869,13.11523,16.87554,-15.21235,0.03554918,0.8314171,-0.2722703,-13.36763,-48.53791,16.21005,1002
1.858705997,15.32476,16.93607,-15.33463,0.04220236,0.8387759,-0.2695253,-11.89266,-48.49683,15.31885,1002
1.863715649,16.4909,16.9966,-15.6403,0.03785536,0.8357162,-0.2667995,-11.89266,-48.49683,15.31885,1002.004
1.868726253,17.22742,17.23872,-15.70144,0.0383386,0.8402633,-0.2728685,-11.89266,-48.49683,15.31885,1002.004
1.873736382,16.85916,17.54136,-15.76258,0.04034837,0.8394542,-0.2786464,-11.89266,-48.49683,15.31885,1002.004
1.878746033,15.87715,17.66242,-16.19053,0.03641794,0.8428007,-0.2780756,-11.89266,-48.49683,15.31885,1002.004
1.883756161,14.77238,18.4493,-16.37393,0.03896627,0.8375853,-0.283055,-11.89266,-48.49683,15.31885,1002.004
1.888766766,13.60624,18.57036,-16.61848,0.04178071,0.8409389,-0.2785765,-11.89266,-48.49683,15.31885,1002.004
1.893776894,13.60624,19.11513,-16.67961,0.03598367,0.8424096,-0.282419,-11.89266,-48.49683,15.31885,1002.004
1.898786545,14.15862,19.35725,-16.92416,0.03414331,0.8400918,-0.288771,-11.89266,-48.49683,15.31885,1002.004
1.903796673,15.87715,19.59936,-16.86302,0.03409861,0.843518,-0.2891216,-11.89266,-48.49683,15.31885,1002.004
1.908802509,17.90255,20.02307,-16.92416,0.03414733,0.8466637,-0.298131,-11.89266,-48.49683,15.31885,1002.004
1.913813114,20.0507,20.26519,-16.92416,0.03204816,0.8543253,-0.2930543,-11.89266,-48.49683,15.31885,1002.004
1.918823242,21.5851,20.62836,-17.22984,0.0372753,0.866272,-0.2992776,-11.89266,-48.49683,15.31885,1002.004
1.923833370,23.05812,20.68889,-17.10756,0.03466155,0.8783975,-0.2973994,-11.89266,-48.49683,15.31885,1002.004
1.928843021,23.79463,21.1126,-17.29097,0.03900778,0.8880176,-0.3090051,-11.89266,-48.49683,15.31885,1002.004
1.933853149,23.67188,21.47578,-17.29097,0.03785011,0.9006751,-0.308054,-11.89266,-48.49683,15.31885,1002.004
1.938863754,22.87399,21.96001,-17.78006,0.03724841,0.9114922,-0.3114921,-11.89266,-48.49683,15.31885,1002.004
1.943873405,21.95336,22.44425,-17.90233,0.03519292,0.9212778,-0.3135417,-11.89266,-48.49683,15.31885,1002.006
1.948883533,21.09409,23.23113,-18.14687,0.04393212,0.9259912,-0.3214487,-11.89266,-48.49683,15.31885,1002.006
1.953893661,20.23483,24.01801,-18.75823,0.04390434,0.9299629,-0.3241809,-11.89266,-48.49683,15.31885,1002.006
1.958903313,19.43694,24.62331,-19.06391,0.04386241,0.9349101,-0.3268761,-11.50933,-49.26508,16.68938,1002.006
1.963913918,19.00731,25.10754,-19.36959,0.04863108,0.9358068,-0.3205506,-11.50933,-49.26508,16.68938,1002.006
1.968924046,18.76181,25.71284,-19.67527,0.04664149,0.9407027,-0.3223051,-11.50933,-49.26508,16.68938,1002.006
1.973934174,18.88456,26.37866,-20.28663,0.05045953,0.9481917,-0.3267893,-11.50933,-49.26508,16.68938,1002.006
1.978943825,19.00731,27.04448,-20.65344,0.05443792,0.9449604,-0.3321603,-11.50933,-49.26508,16.68938,1002.006
1.983958721,18.88456,27.8919,-20.77571,0.05826432,0.9474216,-0.3305892,-11.50933,-49.26508,16.68938,1002.006
1.988964558,19.25282,28.49719,-21.32594,0.05539584,0.9484814,-0.3358614,-11.50933,-49.26508,16.68938,1002.006
1.993974209,19.06869,29.64725,-21.69275,0.05734299,0.9465124,-0.3339959,-11.50933,-49.26508,16.68938,1002.006
1.998984337,18.63906,30.49466,-22.05957,0.06269819,0.943118,-0.3316722,-11.50933,-49.26508,16.68938,1002.006
2.003994465,17.53429,31.52366,-22.73206,0.06892797,0.9455685,-0.3281569,-11.50933,-49.26508,16.68938,1002.006
2.009004116,16.30678,32.79478,-23.28228,0.06754083,0.9426779,-0.3306824,-10.762,-48.87647,17.16253,1002.006
2.014014721,14.64963,34.4896,-23.89364,0.07875266,0.9364415,-0.3284117,-10.762,-48.87647,17.16253,1002.006
2.019024849,12.99248,36.18443,-25.11636,0.08784466,0.9137338,-0.333034,-10.762,-48.87647,17.16253,1002.006
2.024034977,11.82634,38.1819,-25.66658,0.09527023,0.9026087,-0.3329069,-10.762,-48.87647,17.16253,1002.006
2.029044628,11.33533,39.2109,-26.2168,0.1001346,0.8931346,-0.3216895,-10.762,-48.87647,17.16253,1002.006
2.034055233,10.23057,40.17937,-25.60545,0.1014708,0.8933788,-0.3106161,-10.762,-48.87647,17.16253,1002.006
2.039065361,9.494056,41.2689,-25.78885,0.1058921,0.8865208,-0.3069914,-10.762,-48.87647,17.16253,1002.006
2.044075012,10.29194,42.35843,-25.91113,0.1046602,0.8718882,-0.3085206,-10.762,-48.87647,17.16253,1002.006
2.049085140,11.94909,43.38743,-26.2168,0.1020392,0.8558745,-0.31444,-10.762,-48.87647,17.16253,1002.006
2.054095268,14.64963,44.65855,-26.64475,0.09245974,0.8484272,-0.3152939,-10.762,-48.87647,17.16253,1002.006
2.059105873,17.90255,46.11126,-27.43952,0.08543517,0.8332564,-0.3183396,-11.1178,-49.63657,16.69177,1002.006
2.064115524,21.15547,47.56396,-28.6011,0.07823886,0.8313026,-0.3228061,-11.1178,-49.63657,16.69177,1002.006
